mask_use,freeze_mode,lr,exp,cell_size,prob,train_mode,epoch,loss,prec,recall,acc,f1
False,False,0.0001,1,14,0.8,train,49,0.5896353721618652,0.7339812814974802,0.7526762643041712,0.6928945074106364,0.7432112265354472
False,False,0.0001,1,14,0.8,valid,49,0.6342596411705017,0.7146739130434783,0.7450424929178471,0.675,0.7295423023578365
False,False,0.0001,1,14,0.8,train,50,0.5663468837738037,0.7322580645161291,0.7541528239202658,0.6920226678291195,0.7430441898527006
False,False,0.0001,1,14,0.8,valid,50,0.5864250659942627,0.7203166226912929,0.773371104815864,0.69,0.7459016393442623
False,False,0.0001,1,14,0.8,train,51,0.6033246517181396,0.7390504232609496,0.7412329272794389,0.6926765475152572,0.7401400663472171
False,False,0.0001,1,14,0.8,valid,51,0.5712988972663879,0.7176165803108808,0.7847025495750708,0.6916666666666667,0.7496617050067658
False,False,0.0001,1,14,0.8,train,52,0.563153862953186,0.7348105789849892,0.7589516426725729,0.6959459459459459,0.7466860359542401
False,False,0.0001,1,14,0.8,valid,52,0.6224768161773682,0.7142857142857143,0.7507082152974505,0.6766666666666666,0.7320441988950276
False,False,0.0001,1,14,0.8,train,53,0.5853578448295593,0.7289586305278174,0.7545219638242894,0.6894071490845685,0.7415200435334662
False,False,0.0001,1,14,0.8,valid,53,0.6001508831977844,0.7265193370165746,0.7450424929178471,0.685,0.7356643356643358
False,False,0.0001,1,14,0.8,train,54,0.5604196190834045,0.7442474537910223,0.7283130306386121,0.6918047079337402,0.7361940298507464
False,False,0.0001,1,14,0.8,valid,54,0.644868016242981,0.7142857142857143,0.8356940509915014,0.7066666666666667,0.7702349869451697
False,False,0.0001,1,14,0.8,train,55,0.5592918992042542,0.7277542372881356,0.760797342192691,0.6907149084568439,0.7439090416892258
False,False,0.0001,1,14,0.8,valid,55,0.6026983261108398,0.7257617728531855,0.7422096317280453,0.6833333333333333,0.7338935574229691
False,False,0.0001,1,14,0.8,train,56,0.585693359375,0.729174051754697,0.7593207825765965,0.6913687881429816,0.7439421338155514
False,False,0.0001,1,14,0.8,valid,56,0.5682087540626526,0.7162534435261708,0.7365439093484419,0.6733333333333333,0.7262569832402235
False,False,0.0001,1,14,0.8,train,57,0.6073504090309143,0.7343240304458137,0.7478774455518642,0.6913687881429816,0.7410387710314558
False,False,0.0001,1,14,0.8,valid,57,0.602084219455719,0.7102564102564103,0.7847025495750708,0.685,0.7456258411843877
False,False,0.0001,1,14,0.8,train,58,0.5899914503097534,0.73409578270193,0.7582133628645257,0.6950741063644289,0.7459596876702379
False,False,0.0001,1,14,0.8,valid,58,0.5797598361968994,0.7196969696969697,0.8073654390934845,0.7016666666666667,0.7610146862483311
False,False,0.0001,1,14,0.8,train,59,0.5960627198219299,0.7305013927576601,0.7744555186415651,0.6981255448997384,0.7518365884250134
False,False,0.0001,1,14,0.8,valid,59,0.6127076745033264,0.7169811320754716,0.7535410764872521,0.68,0.734806629834254
False,False,0.0001,1,14,0.8,train,60,0.5920396447181702,0.7309194178203763,0.7600590623846438,0.6931124673060157,0.7452044878754976
False,False,0.0001,1,14,0.8,valid,60,0.6066207885742188,0.7063291139240506,0.7903682719546742,0.6833333333333333,0.7459893048128342
False,False,0.0001,1,14,0.8,train,61,0.5904033780097961,0.737151248164464,0.7412329272794389,0.6911508282476024,0.7391864531566354
False,False,0.0001,1,14,0.8,valid,61,0.6200894117355347,0.7142857142857143,0.8215297450424929,0.7016666666666667,0.764163372859025
False,False,0.0001,1,14,0.8,train,62,0.5689812302589417,0.7214285714285714,0.7829457364341085,0.6933304272013949,0.7509293680297398
False,False,0.0001,1,14,0.8,valid,62,0.5842975974082947,0.7275280898876404,0.7337110481586402,0.6816666666666666,0.7306064880112834
False,False,0.0001,1,14,0.8,train,63,0.6363714337348938,0.7301306958671847,0.7630121816168328,0.6935483870967742,0.7462093862815885
False,False,0.0001,1,14,0.8,valid,63,0.5358508825302124,0.7107438016528925,0.7308781869688386,0.6666666666666666,0.7206703910614525
False,False,0.0001,1,14,0.8,train,64,0.536185622215271,0.7344368477869737,0.7534145441122185,0.6935483870967742,0.7438046647230321
False,False,0.0001,1,14,0.8,valid,64,0.5618705749511719,0.710594315245478,0.7790368271954674,0.6833333333333333,0.7432432432432432
False,False,0.0001,1,14,0.8,train,65,0.5684069395065308,0.7305367934589406,0.7585825027685493,0.6922406277244987,0.7442955450923578
False,False,0.0001,1,14,0.8,valid,65,0.5716599225997925,0.7162162162162162,0.7507082152974505,0.6783333333333333,0.7330567081604425
False,False,0.0001,1,14,0.8,train,66,0.5601041913032532,0.7271472921697137,0.7781469176818014,0.6965998256320837,0.7517831669044223
False,False,0.0001,1,14,0.8,valid,66,0.6040390133857727,0.7262569832402235,0.7365439093484419,0.6816666666666666,0.7313642756680733
False,False,0.0001,1,14,0.8,train,67,0.6166737675666809,0.7430815258040389,0.7334809892949428,0.6928945074106364,0.7382500464425041
False,False,0.0001,1,14,0.8,valid,67,0.6211913824081421,0.7081218274111675,0.7903682719546742,0.685,0.7469879518072289
False,False,0.0001,1,14,0.8,train,68,0.5722095370292664,0.7328326180257511,0.7563676633444075,0.6933304272013949,0.7444141689373297
False,False,0.0001,1,14,0.8,valid,68,0.608752429485321,0.7186700767263428,0.7960339943342776,0.6966666666666667,0.7553763440860216
False,False,0.0001,1,14,0.8,train,69,0.5825582146644592,0.7291960507757405,0.7633813215208564,0.6928945074106364,0.7458972046889089
False,False,0.0001,1,14,0.8,valid,69,0.6466265916824341,0.7088948787061995,0.7450424929178471,0.67,0.7265193370165747
False,False,0.0001,1,14,0.8,train,70,0.5688194632530212,0.7333809864188706,0.7574750830564784,0.694202266782912,0.7452333393862357
False,False,0.0001,1,14,0.8,valid,70,0.5866945385932922,0.7253333333333334,0.7705382436260623,0.6933333333333334,0.7472527472527474
False,False,0.0001,1,14,0.8,train,71,0.5985772609710693,0.735474557921328,0.7523071244001477,0.6939843068875327,0.7437956204379561
False,False,0.0001,1,14,0.8,valid,71,0.6310169100761414,0.7090909090909091,0.773371104815864,0.68,0.7398373983739838
False,False,0.0001,1,14,0.8,train,72,0.5646512508392334,0.7314487632508834,0.7641196013289037,0.6950741063644289,0.7474273334536919
False,False,0.0001,1,14,0.8,valid,72,0.612605094909668,0.7109375,0.773371104815864,0.6816666666666666,0.7408412483039348
False,False,0.0001,1,14,0.8,train,73,0.56005859375,0.7402407880335644,0.748984865263935,0.6965998256320837,0.7445871559633027
False,False,0.0001,1,14,0.8,valid,73,0.5989546179771423,0.7007299270072993,0.8158640226628895,0.6866666666666666,0.7539267015706806
False,False,0.0001,1,14,0.8,train,74,0.6117045283317566,0.7248953974895398,0.7674418604651163,0.6907149084568439,0.7455621301775148
False,False,0.0001,1,14,0.8,valid,74,0.569559633731842,0.7142857142857143,0.7790368271954674,0.6866666666666666,0.7452574525745258
False,False,0.0001,1,14,0.8,train,75,0.5787866115570068,0.7332142857142857,0.757844222960502,0.694202266782912,0.7453258304592484
False,False,0.0001,1,14,0.8,valid,75,0.5931393504142761,0.7078947368421052,0.7620396600566572,0.675,0.7339699863574352
False,False,0.0001,1,14,0.8,train,76,0.6571751832962036,0.7318087318087318,0.7796234772978959,0.701176983435048,0.7549597855227883
False,False,0.0001,1,14,0.8,valid,76,0.5853680968284607,0.7146596858638743,0.773371104815864,0.685,0.7428571428571429
False,False,0.0001,1,14,0.8,train,77,0.5526010990142822,0.7339514978601998,0.7596899224806202,0.6955100261551874,0.7465989479412298
False,False,0.0001,1,14,0.8,valid,77,0.6159780621528625,0.7080103359173127,0.7762039660056658,0.68,0.7405405405405406
False,False,0.0001,1,14,0.8,train,78,0.5456769466400146,0.734099892202659,0.7541528239202658,0.6935483870967742,0.7439912600145666
False,False,0.0001,1,14,0.8,valid,78,0.5598701238632202,0.7102564102564103,0.7847025495750708,0.685,0.7456258411843877
False,False,0.0001,1,14,0.8,train,79,0.5708320140838623,0.7375090514120203,0.751937984496124,0.6955100261551874,0.7446536282215318
False,False,0.0001,1,14,0.8,valid,79,0.5683634281158447,0.7128463476070529,0.8016997167138811,0.6933333333333334,0.7546666666666666
False,False,0.0001,1,14,0.8,train,80,0.5947349071502686,0.7314650585313941,0.7611664820967147,0.6939843068875327,0.7460202604920405
False,False,0.0001,1,14,0.8,valid,80,0.6056910157203674,0.7178082191780822,0.7422096317280453,0.6766666666666666,0.7298050139275768
False,False,0.0001,1,14,0.8,train,81,0.6302269697189331,0.7285961871750434,0.7759320782576596,0.6970357454228422,0.7515194851626743
False,False,0.0001,1,14,0.8,valid,81,0.5726206302642822,0.7154255319148937,0.7620396600566572,0.6816666666666666,0.7379972565157751
False,False,0.0001,1,14,0.8,train,82,0.5632572174072266,0.7277210285311729,0.7626430417128092,0.6913687881429816,0.7447728911319393
False,False,0.0001,1,14,0.8,valid,82,0.5839876532554626,0.7211796246648794,0.7620396600566572,0.6866666666666666,0.7410468319559229
False,False,0.0001,1,14,0.8,train,83,0.5859019160270691,0.7390029325513197,0.7441860465116279,0.6937663469921534,0.7415854331432776
False,False,0.0001,1,14,0.8,valid,83,0.6095691919326782,0.7044334975369458,0.8101983002832861,0.6883333333333334,0.7536231884057972
False,False,0.0001,1,14,0.8,train,84,0.5623826384544373,0.7238062521470285,0.7777777777777778,0.6935483870967742,0.7498220640569394
False,False,0.0001,1,14,0.8,valid,84,0.5556325912475586,0.7131578947368421,0.7677053824362606,0.6816666666666666,0.7394270122783083
False,False,0.0001,1,14,0.8,train,85,0.5906541347503662,0.7301699716713881,0.7611664820967147,0.6928945074106364,0.7453461051870595
False,False,0.0001,1,14,0.8,valid,85,0.5777983665466309,0.7107231920199502,0.8073654390934845,0.6933333333333334,0.7559681697612733
False,False,0.0001,1,14,0.8,train,86,0.5316665768623352,0.7324729682595047,0.7751937984496124,0.7000871839581517,0.7532281205164993
False,False,0.0001,1,14,0.8,valid,86,0.616730272769928,0.717741935483871,0.7563739376770539,0.6816666666666666,0.7365517241379311
False,False,0.0001,1,14,0.8,train,87,0.6191309690475464,0.7327555074033947,0.748984865263935,0.6904969485614647,0.7407813070463672
False,False,0.0001,1,14,0.8,valid,87,0.5964383482933044,0.7010309278350515,0.7705382436260623,0.6716666666666666,0.7341430499325236
False,False,0.0001,1,14,0.8,train,88,0.5605212450027466,0.7361610352264558,0.7559985234403839,0.6959459459459459,0.745947914769623
False,False,0.0001,1,14,0.8,valid,88,0.5847639441490173,0.7100271002710027,0.7422096317280453,0.67,0.7257617728531855
False,False,0.0001,1,14,0.8,train,89,0.6198589205741882,0.7337823466855725,0.7641196013289037,0.6970357454228422,0.7486437613019892
False,False,0.0001,1,14,0.8,valid,89,0.5866101980209351,0.7176165803108808,0.7847025495750708,0.6916666666666667,0.7496617050067658
False,False,0.0001,1,14,0.8,train,90,0.5716872215270996,0.7352212389380531,0.766703580657069,0.6992153443766347,0.7506324539212142
False,False,0.0001,1,14,0.8,valid,90,0.6015827655792236,0.7202072538860104,0.7875354107648725,0.695,0.7523680649526386
False,False,0.0001,1,14,0.8,train,91,0.6247112154960632,0.732213085448695,0.7559985234403839,0.6926765475152572,0.743915728296404
False,False,0.0001,1,14,0.8,valid,91,0.5954859852790833,0.7086614173228346,0.7648725212464589,0.6766666666666666,0.7356948228882833
False,False,0.0001,1,14,0.8,train,92,0.5853593945503235,0.7358490566037735,0.7486157253599114,0.6928945074106364,0.7421774931381518
False,False,0.0001,1,14,0.8,valid,92,0.528865396976471,0.7131979695431472,0.7960339943342776,0.6916666666666667,0.752342704149933
False,False,0.0001,1,14,0.8,train,93,0.5730299353599548,0.7245141493351517,0.784422296050203,0.6965998256320837,0.7532789790854306
False,False,0.0001,1,14,0.8,valid,93,0.5901727676391602,0.7252747252747253,0.7478753541076487,0.685,0.7364016736401674
False,False,0.0001,1,14,0.8,train,94,0.5909599661827087,0.7361610352264558,0.7559985234403839,0.6959459459459459,0.745947914769623
False,False,0.0001,1,14,0.8,valid,94,0.582796037197113,0.7146529562982005,0.7875354107648725,0.69,0.7493261455525605
False,False,0.0001,1,14,0.8,train,95,0.5894981622695923,0.735459004905396,0.7748246585455888,0.7024847428073234,0.7546287974114688
False,False,0.0001,1,14,0.8,valid,95,0.5982319712638855,0.7127937336814621,0.773371104815864,0.6833333333333333,0.7418478260869564
False,False,0.0001,1,14,0.8,train,96,0.5768598914146423,0.7317420733879587,0.7582133628645257,0.6931124673060157,0.7447425670775925
False,False,0.0001,1,14,0.8,valid,96,0.5852866768836975,0.7131782945736435,0.7818696883852692,0.6866666666666666,0.745945945945946
False,False,0.0001,1,14,0.8,train,97,0.5706460475921631,0.7290709996467679,0.7619047619047619,0.6922406277244987,0.7451263537906136
False,False,0.0001,1,14,0.8,valid,97,0.5858588218688965,0.7191601049868767,0.7762039660056658,0.69,0.7465940054495913
False,False,0.0001,1,14,0.8,train,98,0.5999867916107178,0.7318789584799437,0.7678110003691399,0.696817785527463,0.7494145199063232
False,False,0.0001,1,14,0.8,valid,98,0.5868790745735168,0.7194805194805195,0.7847025495750708,0.6933333333333334,0.7506775067750676
False,False,0.0001,1,14,0.8,train,99,0.5561776757240295,0.7378358750907771,0.7500922849760059,0.6950741063644289,0.7439136005857586
False,False,0.0001,1,14,0.8,valid,99,0.5815932154655457,0.7158176943699732,0.7563739376770539,0.68,0.7355371900826446
False,False,0.0001,1,14,0.8,train,100,0.5553836226463318,0.7291005291005291,0.7630121816168328,0.6926765475152572,0.7456709956709957
False,False,0.0001,1,14,0.8,valid,100,0.5741183757781982,0.7142857142857143,0.7790368271954674,0.6866666666666666,0.7452574525745258
False,False,0.0001,1,14,0.8,train,101,0.6089951395988464,0.7307157748436414,0.7763012181616833,0.6989973844812555,0.7528190442097726
False,False,0.0001,1,14,0.8,valid,101,0.586098849773407,0.7021276595744681,0.7478753541076487,0.665,0.7242798353909464
False,False,0.0001,1,14,0.8,train,102,0.5635335445404053,0.730796586059744,0.7585825027685493,0.692458587619878,0.7444303568194168
False,False,0.0001,1,14,0.8,valid,102,0.6079527139663696,0.7204301075268817,0.7592067988668555,0.685,0.7393103448275863
False,False,0.0001,1,14,0.8,train,103,0.6156269311904907,0.7260416666666667,0.7718715393133998,0.6933304272013949,0.7482555018786903
False,False,0.0001,1,14,0.8,valid,103,0.5760820508003235,0.7037037037037037,0.7535410764872521,0.6683333333333333,0.7277701778385772
False,False,0.0001,1,14,0.8,train,104,0.5957779288291931,0.7357883446549874,0.7596899224806202,0.6970357454228422,0.7475481293134763
False,False,0.0001,1,14,0.8,valid,104,0.6000058054924011,0.7093333333333334,0.7535410764872521,0.6733333333333333,0.7307692307692308
False,False,0.0001,1,14,0.8,train,105,0.550608217716217,0.7329082536308891,0.76375046142488,0.6961639058413251,0.7480115690527837
False,False,0.0001,1,14,0.8,valid,105,0.6197739243507385,0.7102564102564103,0.7847025495750708,0.685,0.7456258411843877
False,False,0.0001,1,14,0.8,train,106,0.5902262330055237,0.7337570621468926,0.7670727205610927,0.6981255448997384,0.7500451182097094
False,False,0.0001,1,14,0.8,valid,106,0.5919132828712463,0.7142857142857143,0.7507082152974505,0.6766666666666666,0.7320441988950276
False,False,0.0001,1,14,0.8,train,107,0.5963979363441467,0.7370503597122302,0.7563676633444075,0.696817785527463,0.7465840772453999
False,False,0.0001,1,14,0.8,valid,107,0.5610354542732239,0.7157622739018088,0.7847025495750708,0.69,0.7486486486486486
False,False,0.0001,1,14,0.8,train,108,0.6121895909309387,0.7320055904961565,0.7733480989294943,0.6989973844812555,0.7521091366002515
False,False,0.0001,1,14,0.8,valid,108,0.5998455882072449,0.71875,0.7818696883852692,0.6916666666666667,0.7489823609226594
False,False,0.0001,1,14,0.8,train,109,0.6035541296005249,0.7358015815959741,0.7556293835363603,0.6955100261551874,0.7455836823893645
False,False,0.0001,1,14,0.8,valid,109,0.6016874313354492,0.7093333333333334,0.7535410764872521,0.6733333333333333,0.7307692307692308
False,False,0.0001,1,14,0.8,train,110,0.5779996514320374,0.7320675105485233,0.7685492801771872,0.6972537053182214,0.749864937871421
False,False,0.0001,1,14,0.8,valid,110,0.618137538433075,0.7047146401985112,0.8045325779036827,0.6866666666666666,0.7513227513227513
False,False,0.0001,1,14,0.8,train,111,0.6237702369689941,0.7291376912378303,0.7740863787375415,0.696817785527463,0.750940017905103
False,False,0.0001,1,14,0.8,valid,111,0.5711278319358826,0.7146666666666667,0.7592067988668555,0.68,0.7362637362637362
False,False,0.0001,1,14,0.8,train,112,0.6123271584510803,0.7351991388589881,0.7563676633444075,0.6952920662598082,0.7456331877729256
False,False,0.0001,1,14,0.8,valid,112,0.5867171883583069,0.7098445595854922,0.7762039660056658,0.6816666666666666,0.7415426251691475
False,False,0.0001,1,14,0.8,train,113,0.6108500361442566,0.7255909558067831,0.7818383167220376,0.6965998256320837,0.7526652452025586
False,False,0.0001,1,14,0.8,valid,113,0.6043882369995117,0.7222222222222222,0.773371104815864,0.6916666666666667,0.7469220246238029
False,False,0.0001,1,14,0.8,train,114,0.5971732139587402,0.7341681574239713,0.7574750830564784,0.6948561464690497,0.745639534883721
False,False,0.0001,1,14,0.8,valid,114,0.5787467360496521,0.7205128205128205,0.7960339943342776,0.6983333333333334,0.756393001345895
False,False,0.0001,1,14,0.8,train,115,0.5652656555175781,0.7288609364081062,0.7700258397932817,0.6950741063644289,0.7488781188296536
False,False,0.0001,1,14,0.8,valid,115,0.5520234704017639,0.7217847769028871,0.7790368271954674,0.6933333333333334,0.7493188010899182
False,False,0.0001,1,14,0.8,train,116,0.5506405830383301,0.7340162486753797,0.7670727205610927,0.6983435047951178,0.7501805054151625
False,False,0.0001,1,14,0.8,valid,116,0.6254363656044006,0.7097625329815304,0.7620396600566572,0.6766666666666666,0.7349726775956285
False,False,0.0001,1,14,0.8,train,117,0.6033980846405029,0.7297768479776848,0.772609819121447,0.696817785527463,0.7505827505827505
False,False,0.0001,1,14,0.8,valid,117,0.5910542011260986,0.7080103359173127,0.7762039660056658,0.68,0.7405405405405406
False,False,0.0001,1,14,0.8,train,118,0.6135883927345276,0.7350611951043916,0.7537836840162422,0.694202266782912,0.7443047202478585
False,False,0.0001,1,14,0.8,valid,118,0.5820538997650146,0.718421052631579,0.773371104815864,0.6883333333333334,0.7448840381991815
False,False,0.0001,1,14,0.8,train,119,0.5723000168800354,0.7302471284371737,0.7744555186415651,0.6979075850043592,0.7517018989609459
False,False,0.0001,1,14,0.8,valid,119,0.5850599408149719,0.7035175879396985,0.7932011331444759,0.6816666666666666,0.7456724367509987
False,False,0.0001,1,14,0.8,train,120,0.5473482608795166,0.7226720647773279,0.7906976744186046,0.6972537053182214,0.755156002115283
False,False,0.0001,1,14,0.8,valid,120,0.5732936859130859,0.710455764075067,0.7507082152974505,0.6733333333333333,0.7300275482093664
False,False,0.0001,1,14,0.8,train,121,0.5787737369537354,0.7391304347826086,0.7530454042081949,0.6972537053182214,0.746023038946791
False,False,0.0001,1,14,0.8,valid,121,0.5926761627197266,0.7131578947368421,0.7677053824362606,0.6816666666666666,0.7394270122783083
False,False,0.0001,1,14,0.8,train,122,0.6290725469589233,0.73389651531151,0.769656699889258,0.6992153443766347,0.7513513513513513
False,False,0.0001,1,14,0.8,valid,122,0.5739157795906067,0.7124352331606217,0.7790368271954674,0.685,0.7442489851150204
False,False,0.0001,1,14,0.8,train,123,0.5664864182472229,0.7310248338579923,0.7715023994093761,0.6974716652136007,0.7507183908045977
False,False,0.0001,1,14,0.8,valid,123,0.5666475296020508,0.7051282051282052,0.7790368271954674,0.6783333333333333,0.740242261103634
False,False,0.0001,1,14,0.8,train,124,0.5740559697151184,0.7378048780487805,0.7593207825765965,0.698561464690497,0.7484082226669091
False,False,0.0001,1,14,0.8,valid,124,0.6004179120063782,0.710997442455243,0.7875354107648725,0.6866666666666666,0.7473118279569894
False,False,0.0001,1,14,0.8,train,125,0.6334196925163269,0.723055934515689,0.7825765965300849,0.6946381865736705,0.7516397801808191
False,False,0.0001,1,14,0.8,valid,125,0.6091347932815552,0.7161803713527851,0.7648725212464589,0.6833333333333333,0.7397260273972603
False,False,0.0001,1,14,0.8,train,126,0.6421381831169128,0.7376754228139618,0.7567368032484312,0.6974716652136007,0.7470845481049564
False,False,0.0001,1,14,0.8,valid,126,0.6050952672958374,0.7176165803108808,0.7847025495750708,0.6916666666666667,0.7496617050067658
False,False,0.0001,1,14,0.8,train,127,0.5804199576377869,0.7222410865874364,0.7851605758582503,0.6948561464690497,0.7523876901308809
False,False,0.0001,1,14,0.8,valid,127,0.6044113636016846,0.7091836734693877,0.7875354107648725,0.685,0.7463087248322148
False,False,0.0001,1,14,0.8,train,128,0.6442759037017822,0.7381465517241379,0.7585825027685493,0.698561464690497,0.7482250136537411
False,False,0.0001,1,14,0.8,valid,128,0.5937816500663757,0.7120418848167539,0.7705382436260623,0.6816666666666666,0.7401360544217686
False,False,0.0001,1,14,0.8,train,129,0.5260835886001587,0.7317589002467395,0.7663344407530454,0.6961639058413251,0.7486476739992789
False,False,0.0001,1,14,0.8,valid,129,0.5700835585594177,0.7102564102564103,0.7847025495750708,0.685,0.7456258411843877
False,False,0.0001,1,14,0.8,train,130,0.6204374432563782,0.7341368309110244,0.7644887412329273,0.6974716652136007,0.749005424954792
False,False,0.0001,1,14,0.8,valid,130,0.5623325109481812,0.7127659574468085,0.7592067988668555,0.6783333333333333,0.7352537722908093
False,False,0.0001,1,14,0.8,train,131,0.5610069036483765,0.7313067784765898,0.772609819121447,0.6981255448997384,0.7513911326512296
False,False,0.0001,1,14,0.8,valid,131,0.6224448084831238,0.7069408740359897,0.7790368271954674,0.68,0.7412398921832885
False,False,0.0001,1,14,0.8,train,132,0.601328432559967,0.7275271073802029,0.7678110003691399,0.6931124673060157,0.7471264367816092
False,False,0.0001,1,14,0.8,valid,132,0.5932815670967102,0.7131979695431472,0.7960339943342776,0.6916666666666667,0.752342704149933
False,False,0.0001,1,14,0.8,train,133,0.6303835511207581,0.7307286166842661,0.7663344407530454,0.6952920662598082,0.7481081081081081
False,False,0.0001,1,14,0.8,valid,133,0.6207898855209351,0.7101827676240209,0.7705382436260623,0.68,0.7391304347826088
False,False,0.0001,1,14,0.8,train,134,0.5899990797042847,0.7290877796901893,0.7818383167220376,0.6996512641673932,0.7545422158888492
False,False,0.0001,1,14,0.8,valid,134,0.5749421119689941,0.704,0.7478753541076487,0.6666666666666666,0.7252747252747251
False,False,0.0001,1,14,0.8,train,135,0.5849170088768005,0.7359630419331912,0.7644887412329273,0.6989973844812555,0.7499547347456093
False,False,0.0001,1,14,0.8,valid,135,0.605301022529602,0.7057291666666666,0.7677053824362606,0.675,0.7354138398914518
False,False,0.0001,1,14,0.8,train,136,0.5901548862457275,0.727961432506887,0.7803617571059431,0.6981255448997384,0.7532513807233208
False,False,0.0001,1,14,0.8,valid,136,0.5793824195861816,0.7180156657963447,0.7790368271954674,0.69,0.7472826086956522
False,False,0.0001,1,14,0.8,train,137,0.5983132719993591,0.7350304768734314,0.7567368032484312,0.6952920662598082,0.7457257184430702
False,False,0.0001,1,14,0.8,valid,137,0.6128738522529602,0.717948717948718,0.7932011331444759,0.695,0.7537012113055183
False,False,0.0001,1,14,0.8,train,138,0.5290089845657349,0.7351806383725009,0.773717238833518,0.7018308631211857,0.7539568345323742
False,False,0.0001,1,14,0.8,valid,138,0.5951042771339417,0.7012987012987013,0.7648725212464589,0.67,0.7317073170731707
False,False,0.0001,1,14,0.8,train,139,0.57928866147995,0.7309715889161698,0.7692875599852345,0.6965998256320837,0.7496402877697842
False,False,0.0001,1,14,0.8,valid,139,0.5878061056137085,0.7036082474226805,0.773371104815864,0.675,0.7368421052631579
False,False,0.0001,1,14,0.8,train,140,0.5703861117362976,0.728021978021978,0.7825765965300849,0.6989973844812555,0.7543141789717132
False,False,0.0001,1,14,0.8,valid,140,0.5378282070159912,0.7146529562982005,0.7875354107648725,0.69,0.7493261455525605
False,False,0.0001,1,14,0.8,train,141,0.5845344066619873,0.7367857142857143,0.7615356220007383,0.698561464690497,0.7489562534035215
False,False,0.0001,1,14,0.8,valid,141,0.5805858373641968,0.7154255319148937,0.7620396600566572,0.6816666666666666,0.7379972565157751
False,False,0.0001,1,14,0.8,train,142,0.5484082102775574,0.7336137399228881,0.772609819121447,0.7000871839581517,0.7526069759079468
False,False,0.0001,1,14,0.8,valid,142,0.5885679721832275,0.7127659574468085,0.7592067988668555,0.6783333333333333,0.7352537722908093
False,False,0.0001,1,14,0.8,train,143,0.5800409913063049,0.7319148936170212,0.7619047619047619,0.6946381865736705,0.7466087900162777
False,False,0.0001,1,14,0.8,valid,143,0.6005454063415527,0.7116883116883117,0.7762039660056658,0.6833333333333333,0.7425474254742547
False,False,0.0001,1,14,0.8,train,144,0.577869176864624,0.7287435456110155,0.781469176818014,0.6992153443766347,0.7541859636622729
False,False,0.0001,1,14,0.8,valid,144,0.6111904978752136,0.7116883116883117,0.7762039660056658,0.6833333333333333,0.7425474254742547
False,False,0.0001,1,14,0.8,train,145,0.5944303274154663,0.7359829666430092,0.7655961609449982,0.699433304272014,0.7504975574452688
False,False,0.0001,1,14,0.8,valid,145,0.6094322204589844,0.7120418848167539,0.7705382436260623,0.6816666666666666,0.7401360544217686
False,False,0.0001,1,14,0.8,train,146,0.5851475596427917,0.7315296566077003,0.778516057585825,0.7005231037489102,0.7542918454935622
False,False,0.0001,1,14,0.8,valid,146,0.6503157615661621,0.7106598984771574,0.7932011331444759,0.6883333333333334,0.7496653279785809
False,False,0.0001,1,14,0.8,train,147,0.5937318205833435,0.7305263157894737,0.7685492801771872,0.6959459459459459,0.749055585536967
False,False,0.0001,1,14,0.8,valid,147,0.5902482271194458,0.7211796246648794,0.7620396600566572,0.6866666666666666,0.7410468319559229
False,False,0.0001,1,14,0.8,train,148,0.5738705992698669,0.7336137399228881,0.772609819121447,0.7000871839581517,0.7526069759079468
False,False,0.0001,1,14,0.8,valid,148,0.6227372884750366,0.7164948453608248,0.7875354107648725,0.6916666666666667,0.7503373819163293
False,False,0.0001,1,14,0.8,train,149,0.5605164766311646,0.7312913331012878,0.775562938353636,0.6992153443766347,0.7527767825152275
False,False,0.0001,1,14,0.8,valid,149,0.5999096035957336,0.7080103359173127,0.7762039660056658,0.68,0.7405405405405406
False,False,0.0001,1,14,0.8,train,150,0.5655425786972046,0.7338255977496484,0.7703949796973053,0.699433304272014,0.7516657662524762
False,False,0.0001,1,14,0.8,valid,150,0.6032006144523621,0.7157622739018088,0.7847025495750708,0.69,0.7486486486486486
False,False,0.0001,1,14,0.8,train,151,0.5960220098495483,0.7339191564147628,0.770764119601329,0.6996512641673932,0.7518905293482175
False,False,0.0001,1,14,0.8,valid,151,0.6321825385093689,0.7209302325581395,0.7903682719546742,0.6966666666666667,0.754054054054054
False,False,0.0001,1,14,0.8,train,152,0.5908350944519043,0.7270833333333333,0.7729789590254706,0.6946381865736705,0.7493290391841115
False,False,0.0001,1,14,0.8,valid,152,0.5821080803871155,0.7142857142857143,0.7932011331444759,0.6916666666666667,0.7516778523489933
False,False,0.0001,1,14,0.8,train,153,0.5735955238342285,0.7309573724668065,0.7722406792174235,0.6976896251089799,0.7510321306767187
False,False,0.0001,1,14,0.8,valid,153,0.6036682724952698,0.7172236503856041,0.7903682719546742,0.6933333333333334,0.7520215633423181
False,False,0.0001,1,14,0.8,train,154,0.5716715455055237,0.732099196646874,0.773717238833518,0.6992153443766347,0.7523330940416368
False,False,0.0001,1,14,0.8,valid,154,0.5696102380752563,0.6982097186700768,0.773371104815864,0.67,0.7338709677419355
False,False,0.0001,1,14,0.8,train,155,0.5585540533065796,0.7301475755446241,0.7670727205610927,0.6950741063644289,0.7481548154815482
False,False,0.0001,1,14,0.8,valid,155,0.528911828994751,0.7154046997389034,0.7762039660056658,0.6866666666666666,0.7445652173913044
