acc,acc_labels,bce1_loss,bce2_loss,epoch,exp,f1,f1_labels,jaccard,loss,lr,prec,prec_labels,recall,recall_labels,train_mode,train_type
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.41169511625388017,0.0,11.0,0.0,0.9999999999999997,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996]",0.09962599723475292,0.2153829202055931,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",train,pretrain
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.38836636149014037,0.0,11.0,0.0,0.9999999999999994,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999993]",0.21543043895401864,0.19556829035282136,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",valid,pretrain
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.3948818222118112,0.0,12.0,0.0,0.9999999999999997,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996]",0.19107362339554898,0.19312229370698333,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",train,pretrain
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.37277688005795845,0.0,12.0,0.0,0.9999999999999994,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999993]",0.3444733708008937,0.18570310287177563,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",valid,pretrain
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.379102164719786,0.0,13.0,0.0,0.9999999999999997,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996]",0.22300825842251193,0.1739666173234582,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",train,pretrain
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.35763683973678523,0.0,13.0,0.0,0.9999999999999994,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999993]",0.3041588090828949,0.16081631556153297,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",valid,pretrain
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.3642639588502546,0.0,14.0,0.0,0.9999999999999997,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996]",0.215828723143551,0.15652907667681576,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",train,pretrain
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.3432968355466922,0.0,14.0,0.0,0.9999999999999994,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999993]",0.29870550243491234,0.1425367768853903,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",valid,pretrain
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.3503007824794622,0.0,15.0,0.0,0.9999999999999997,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996]",0.23381622731999133,0.1408531369175762,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",train,pretrain
1.0,"[1.0, 1.0, 1.0, 1.0, 1.0]",0.3299334043171257,0.0,15.0,0.0,0.9999999999999994,"[0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999996, 0.9999999999999993]",0.22753066808169356,0.12948193587362766,0.0001,1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",1.0,"[1.0, 1.0, 1.0, 1.0, 0.9999999999999999]",valid,pretrain
