acc,acc_labels,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,model,prec,prec_labels,prob,recall,recall_labels,train_mode
0.7971181556195965,"[0.7881844380403458, 0.7348703170028819, 0.9193083573487032, 0.5922190201729106, 0.9510086455331412]",1.0,14.0,84.0,1.0,0.18407629378801937,"[0.026490066225165535, 0.0, 0.0, 0.7438914027149316, 0.14999999999999963]",0.0,0.45121566940554614,0.0001,1.0,vgg16,0.378443804034582,"[0.9999999999999996, 0.0, 0.0, 0.5922190201729106, 0.29999999999999993]",0.2,0.22268456375838927,"[0.013422818791946308, 0.0, 0.0, 1.0, 0.1]",valid
0.794421052631579,"[0.7573684210526316, 0.7326315789473684, 0.9294736842105263, 0.5894736842105263, 0.9631578947368421]",1.0,14.0,85.0,1.0,0.15201115344146626,"[0.03757828810020867, 0.030534351145038073, 0.0, 0.6919431279620847, 0.0]",0.0,0.4456757820358402,0.0001,1.0,vgg16,0.25691874322860236,"[0.36, 0.3076923076923077, 0.0, 0.6169014084507042, 0.0]",0.2,0.16473156594940597,"[0.019823788546255508, 0.01606425702811245, 0.0, 0.7877697841726619, 0.0]",train
0.7968299711815561,"[0.7881844380403458, 0.7348703170028819, 0.9193083573487032, 0.5922190201729106, 0.9495677233429395]",1.0,14.0,85.0,1.0,0.20354530563259193,"[0.05161290322580638, 0.0, 0.0, 0.7438914027149316, 0.22222222222222177]",0.0,0.45378971936033785,0.0001,1.0,vgg16,0.31844380403458206,"[0.6666666666666665, 0.0, 0.0, 0.5922190201729106, 0.3333333333333333]",0.2,0.23870246085011187,"[0.026845637583892617, 0.0, 0.0, 1.0, 0.16666666666666666]",valid
0.7968421052631578,"[0.7621052631578947, 0.7310526315789474, 0.9294736842105263, 0.5989473684210527, 0.9626315789473684]",1.0,14.0,86.0,1.0,0.17820191926725115,"[0.06995884773662539, 0.04841713221601476, 0.0, 0.6947115384615379, 0.07792207792207775]",0.0,0.44056173072833765,0.0001,1.0,vgg16,0.38391996972199277,"[0.53125, 0.3333333333333333, 0.0, 0.6264450867052023, 0.4285714285714285]",0.2,0.17721655068826722,"[0.037444933920704845, 0.02610441767068273, 0.0, 0.7796762589928058, 0.04285714285714286]",train
0.7976945244956772,"[0.7881844380403458, 0.7348703170028819, 0.9178674351585014, 0.5922190201729106, 0.9553314121037464]",1.0,14.0,86.0,1.0,0.16874262991910036,"[0.039215686274509755, 0.0, 0.0, 0.7438914027149316, 0.06060606060606044]",0.0,0.44518395507936,0.0001,1.0,vgg16,0.3351104707012488,"[0.7499999999999999, 0.0, 0.0, 0.5922190201729106, 0.33333333333333326]",0.2,0.2106935123042506,"[0.020134228187919462, 0.0, 0.0, 1.0, 0.03333333333333333]",valid
0.8012631578947369,"[0.7605263157894737, 0.7321052631578947, 0.9289473684210526, 0.621578947368421, 0.9631578947368421]",1.0,14.0,87.0,1.0,0.16864145185320972,"[0.06185567010309266, 0.015473887814313275, 0.0, 0.7118236472945887, 0.054054054054053946]",0.0,0.4434197677593482,0.0001,1.0,vgg16,0.3672959426064987,"[0.4838709677419355, 0.21052631578947367, 0.0, 0.6420824295010846, 0.4999999999999999]",0.2,0.1736408711483428,"[0.03303964757709251, 0.008032128514056224, 0.0, 0.7985611510791367, 0.02857142857142857]",train
0.7968299711815561,"[0.7896253602305475, 0.7348703170028819, 0.9164265129682997, 0.5922190201729106, 0.9510086455331412]",1.0,14.0,87.0,1.0,0.19159879336349905,"[0.06410256410256403, 0.0, 0.0, 0.7438914027149316, 0.14999999999999963]",0.0,0.44787695703746605,0.0001,1.0,vgg16,0.32130094689172495,"[0.7142857142857142, 0.0, 0.0, 0.5922190201729106, 0.29999999999999993]",0.2,0.22671140939597317,"[0.03355704697986577, 0.0, 0.0, 1.0, 0.1]",valid
0.7963157894736843,"[0.7594736842105263, 0.7326315789473684, 0.93, 0.5963157894736842, 0.9631578947368421]",1.0,14.0,88.0,1.0,0.1625502665947207,"[0.041928721174004105, 0.037878787878787776, 0.014814814814814798, 0.6903512313282191, 0.027777777777777724]",0.0,0.442814079593671,0.0001,1.0,vgg16,0.5788979136805221,"[0.43478260869565216, 0.3333333333333333, 0.9999999999999989, 0.6263736263736264, 0.4999999999999998]",0.2,0.1665480091884823,"[0.022026431718061675, 0.020080321285140562, 0.007462686567164179, 0.7688848920863309, 0.014285714285714285]",train
0.7971181556195965,"[0.7867435158501441, 0.7348703170028819, 0.9149855907780979, 0.590778097982709, 0.9582132564841499]",1.0,14.0,88.0,1.0,0.18058535667231304,"[0.0389610389610389, 0.0, 0.0, 0.7427536231884053, 0.12121212121212104]",0.0,0.44993305377822984,0.0001,1.0,vgg16,0.37165945165945163,"[0.5999999999999999, 0.0, 0.0, 0.5916305916305916, 0.6666666666666665]",0.2,0.21687356096605104,"[0.020134228187919462, 0.0, 0.0, 0.9975669099756691, 0.06666666666666667]",valid
0.7992631578947369,"[0.7578947368421053, 0.7326315789473684, 0.9305263157894736, 0.6121052631578947, 0.9631578947368421]",1.0,14.0,89.0,1.0,0.16772369450388008,"[0.033613445378151176, 0.0451127819548871, 0.029411764705882318, 0.7027027027027021, 0.027777777777777724]",0.0,0.4404015612837515,0.0001,1.0,vgg16,0.5707478415985665,"[0.36363636363636365, 0.35294117647058826, 0.9999999999999996, 0.6371616678858815, 0.4999999999999998]",0.2,0.17084039992632494,"[0.01762114537444934, 0.024096385542168676, 0.014925373134328358, 0.783273381294964, 0.014285714285714285]",train
0.7979827089337176,"[0.7881844380403458, 0.7348703170028819, 0.9193083573487032, 0.5936599423631124, 0.9538904899135446]",1.0,14.0,89.0,1.0,0.19923562412342197,"[0.05161290322580638, 0.0, 0.0, 0.7445652173913039, 0.19999999999999962]",0.0,0.444684309067486,0.0001,1.0,vgg16,0.3319480519480519,"[0.6666666666666665, 0.0, 0.0, 0.5930735930735931, 0.3999999999999999]",0.2,0.23203579418344517,"[0.026845637583892617, 0.0, 0.0, 1.0, 0.13333333333333333]",valid
0.7962105263157895,"[0.761578947368421, 0.7305263157894737, 0.9289473684210526, 0.5952631578947368, 0.9647368421052631]",1.0,14.0,90.0,1.0,0.17292388114191837,"[0.04228329809725151, 0.022900763358778532, 0.0, 0.6927686775868952, 0.10666666666666653]",0.0,0.4399748291232084,0.0001,1.0,vgg16,0.43607552309962533,"[0.5263157894736842, 0.23076923076923078, 0.0, 0.6232925952552121, 0.7999999999999998]",0.2,0.17417874812496179,"[0.022026431718061675, 0.012048192771084338, 0.0, 0.7796762589928058, 0.05714285714285714]",train
0.7968299711815562,"[0.7867435158501441, 0.7348703170028819, 0.9178674351585014, 0.5994236311239193, 0.9452449567723343]",1.0,14.0,90.0,1.0,0.19872894745157493,"[0.0389610389610389, 0.0, 0.0, 0.746350364963503, 0.20833333333333287]",0.0,0.45754442605183276,0.0001,1.0,vgg16,0.2949716139497161,"[0.5999999999999999, 0.0, 0.0, 0.5970802919708029, 0.2777777777777778]",0.2,0.2363869429611849,"[0.020134228187919462, 0.0, 0.0, 0.9951338199513382, 0.16666666666666666]",valid
0.7943157894736842,"[0.76, 0.7363157894736843, 0.9289473684210526, 0.5836842105263158, 0.9626315789473684]",1.0,14.0,91.0,1.0,0.1667111099232816,"[0.06938775510204069, 0.03094777562862662, 0.0, 0.6798866855524074, 0.053333333333333205]",0.0,0.4410326842806841,0.0001,1.0,vgg16,0.38227527981100656,"[0.4722222222222222, 0.42105263157894735, 0.0, 0.6181015452538632, 0.3999999999999999]",0.2,0.16749526059469666,"[0.037444933920704845, 0.01606425702811245, 0.0, 0.7553956834532374, 0.02857142857142857]",train
0.8002881844380404,"[0.7867435158501441, 0.7348703170028819, 0.9178674351585014, 0.6138328530259366, 0.9481268011527377]",1.0,14.0,91.0,1.0,0.20127046866177278,"[0.0389610389610389, 0.0, 0.0, 0.7499999999999994, 0.21739130434782564]",0.0,0.4546899812684642,0.0001,1.0,vgg16,0.30413388804841146,"[0.5999999999999999, 0.0, 0.0, 0.6081694402420574, 0.3125]",0.2,0.23298061692712163,"[0.020134228187919462, 0.0, 0.0, 0.9781021897810219, 0.16666666666666666]",valid
0.7968421052631578,"[0.7568421052631579, 0.7321052631578947, 0.93, 0.6026315789473684, 0.9626315789473684]",1.0,14.0,92.0,1.0,0.16002971677452354,"[0.04545454545454533, 0.01926782273603075, 0.014814814814814798, 0.6932141405932543, 0.02739726027397252]",0.0,0.4378644452283257,0.0001,1.0,vgg16,0.5140830950615974,"[0.36666666666666664, 0.23809523809523808, 0.9999999999999989, 0.6323202372127502, 0.33333333333333326]",0.2,0.16462079346411368,"[0.024229074889867842, 0.010040160642570281, 0.007462686567164179, 0.7670863309352518, 0.014285714285714285]",train
0.7985590778097983,"[0.7881844380403458, 0.7348703170028819, 0.9193083573487032, 0.5951008645533141, 0.9553314121037464]",1.0,14.0,92.0,1.0,0.18923106469187556,"[0.039215686274509755, 0.0, 0.0, 0.7447774750227062, 0.16216216216216187]",0.0,0.4399137897885961,0.0001,1.0,vgg16,0.3545548654244306,"[0.7499999999999999, 0.0, 0.0, 0.5942028985507246, 0.4285714285714285]",0.2,0.22354022763271772,"[0.020134228187919462, 0.0, 0.0, 0.9975669099756691, 0.1]",valid
0.7955789473684209,"[0.7589473684210526, 0.7273684210526316, 0.9284210526315789, 0.6005263157894737, 0.9626315789473684]",1.0,14.0,93.0,1.0,0.16081018998628416,"[0.06910569105691043, 0.01520912547528507, 0.0, 0.6923388731252528, 0.02739726027397252]",0.0,0.4460664907176244,0.0001,1.0,vgg16,0.3107634399652267,"[0.4473684210526316, 0.14285714285714285, 0.0, 0.6302583025830258, 0.33333333333333326]",0.2,0.16554967764625333,"[0.037444933920704845, 0.008032128514056224, 0.0, 0.7679856115107914, 0.014285714285714285]",train
0.7985590778097982,"[0.7896253602305475, 0.7348703170028819, 0.9193083573487032, 0.5922190201729106, 0.9567723342939481]",1.0,14.0,93.0,1.0,0.1740987933634991,"[0.06410256410256403, 0.0, 0.0, 0.7438914027149316, 0.06249999999999988]",0.0,0.43688514056823236,0.0001,1.0,vgg16,0.36130094689172493,"[0.7142857142857142, 0.0, 0.0, 0.5922190201729106, 0.4999999999999998]",0.2,0.21337807606263987,"[0.03355704697986577, 0.0, 0.0, 1.0, 0.03333333333333333]",valid
0.7968421052631578,"[0.7589473684210526, 0.7347368421052631, 0.9289473684210526, 0.5978947368421053, 0.9636842105263158]",1.0,14.0,94.0,1.0,0.16455278480619887,"[0.04583333333333323, 0.034482758620689564, 0.0, 0.6876533115290264, 0.05479452054794512]",0.0,0.4437027070083116,0.0001,1.0,vgg16,0.41903567447045703,"[0.4230769230769231, 0.375, 0.0, 0.6304347826086957, 0.6666666666666665]",0.2,0.16543355132933996,"[0.024229074889867842, 0.018072289156626505, 0.0, 0.7562949640287769, 0.02857142857142857]",train
0.7976945244956772,"[0.7881844380403458, 0.7348703170028819, 0.9193083573487032, 0.5922190201729106, 0.9538904899135446]",1.0,14.0,94.0,1.0,0.15662141779788827,"[0.039215686274509755, 0.0, 0.0, 0.7438914027149316, 0.0]",0.0,0.44717616400272725,0.0001,1.0,vgg16,0.2684438040345821,"[0.7499999999999999, 0.0, 0.0, 0.5922190201729106, 0.0]",0.2,0.20402684563758391,"[0.020134228187919462, 0.0, 0.0, 1.0, 0.0]",valid
0.7941052631578946,"[0.7568421052631579, 0.7305263157894737, 0.9294736842105263, 0.59, 0.9636842105263158]",1.0,14.0,95.0,1.0,0.16803268803020474,"[0.04149377593360985, 0.05535055350553491, 0.0, 0.6885245901639339, 0.05479452054794512]",0.0,0.44274634075792213,0.0001,1.0,vgg16,0.396917805017157,"[0.35714285714285715, 0.3409090909090909, 0.0, 0.6198704103671706, 0.6666666666666665]",0.2,0.17099978355135387,"[0.022026431718061675, 0.030120481927710843, 0.0, 0.7742805755395683, 0.02857142857142857]",train
0.7968299711815562,"[0.7881844380403458, 0.7348703170028819, 0.9164265129682997, 0.5922190201729106, 0.952449567723343]",1.0,14.0,95.0,1.0,0.18739064856711898,"[0.039215686274509755, 0.0, 0.0, 0.7438914027149316, 0.1538461538461535]",0.0,0.4488032811837231,0.0001,1.0,vgg16,0.3351104707012488,"[0.7499999999999999, 0.0, 0.0, 0.5922190201729106, 0.33333333333333326]",0.2,0.22402684563758393,"[0.020134228187919462, 0.0, 0.0, 1.0, 0.1]",valid
0.7974736842105263,"[0.7636842105263157, 0.7363157894736843, 0.9294736842105263, 0.5952631578947368, 0.9626315789473684]",1.0,14.0,96.0,1.0,0.16614086853926546,"[0.0626304801670145, 0.04571428571428562, 0.0, 0.6949623165410547, 0.02739726027397252]",0.0,0.4398194587544391,0.0001,1.0,vgg16,0.39989906158820276,"[0.6, 0.4444444444444444, 0.0, 0.6217175301632364, 0.33333333333333326]",0.2,0.17183830631552746,"[0.03303964757709251, 0.024096385542168676, 0.0, 0.7877697841726619, 0.014285714285714285]",train
0.7979827089337176,"[0.7881844380403458, 0.7348703170028819, 0.9164265129682997, 0.5951008645533141, 0.9553314121037464]",1.0,14.0,96.0,1.0,0.17974833088267023,"[0.039215686274509755, 0.0, 0.0, 0.7452402538531273, 0.11428571428571405]",0.0,0.4447564381918461,0.0001,1.0,vgg16,0.34878612716763,"[0.7499999999999999, 0.0, 0.0, 0.5939306358381503, 0.3999999999999999]",0.2,0.21736017897091725,"[0.020134228187919462, 0.0, 0.0, 1.0, 0.06666666666666667]",valid
0.7988421052631579,"[0.761578947368421, 0.7326315789473684, 0.9289473684210526, 0.6073684210526316, 0.9636842105263158]",1.0,14.0,97.0,1.0,0.17363730468874763,"[0.06981519507186845, 0.0451127819548871, 0.0, 0.6984640258690374, 0.05479452054794512]",0.0,0.44217808058387353,0.0001,1.0,vgg16,0.43382411835378926,"[0.5151515151515151, 0.35294117647058826, 0.0, 0.6343612334801763, 0.6666666666666665]",0.2,0.17341823306009785,"[0.037444933920704845, 0.024096385542168676, 0.0, 0.7769784172661871, 0.02857142857142857]",train
0.7962536023054756,"[0.7867435158501441, 0.7348703170028819, 0.9164265129682997, 0.5979827089337176, 0.9452449567723343]",1.0,14.0,97.0,1.0,0.19624862565132156,"[0.026315789473684174, 0.0, 0.0, 0.7465940054495909, 0.20833333333333287]",0.0,0.45960911958337686,0.0001,1.0,vgg16,0.30801932367149754,"[0.6666666666666665, 0.0, 0.0, 0.5956521739130435, 0.2777777777777778]",0.2,0.2360178970917226,"[0.013422818791946308, 0.0, 0.0, 1.0, 0.16666666666666666]",valid
0.7958947368421052,"[0.7557894736842106, 0.7289473684210527, 0.9278947368421052, 0.6042105263157894, 0.9626315789473684]",1.0,14.0,98.0,1.0,0.1587338996775245,"[0.045267489711934034, 0.02277039848197333, 0.0, 0.6982343499197426, 0.02739726027397252]",0.0,0.4409643767303542,0.0001,1.0,vgg16,0.30288293353323337,"[0.34375, 0.20689655172413793, 0.0, 0.6304347826086957, 0.33333333333333326]",0.2,0.16658741653321818,"[0.024229074889867842, 0.012048192771084338, 0.0, 0.7823741007194245, 0.014285714285714285]",train
0.8103746397694526,"[0.7910662824207493, 0.7348703170028819, 0.9135446685878963, 0.6570605187319885, 0.9553314121037464]",1.0,14.0,98.0,1.0,0.20272487549661444,"[0.0993788819875775, 0.0, 0.0, 0.7520833333333328, 0.16216216216216187]",0.0,0.4542825725867594,0.0001,1.0,vgg16,0.35055945875618005,"[0.6666666666666665, 0.0, 0.0, 0.6575591985428051, 0.4285714285714285]",0.2,0.20640735479024808,"[0.053691275167785234, 0.0, 0.0, 0.878345498783455, 0.1]",valid
0.7915789473684212,"[0.7594736842105263, 0.7305263157894737, 0.9294736842105263, 0.5752631578947368, 0.9631578947368421]",1.0,14.0,99.0,1.0,0.16399627718791954,"[0.06543967280163586, 0.022900763358778532, 0.0, 0.6775868957251293, 0.054054054054053946]",0.0,0.4426327788123959,0.0001,1.0,vgg16,0.35950908904179935,"[0.45714285714285713, 0.23076923076923078, 0.0, 0.6096333572969087, 0.4999999999999999]",0.2,0.16769036802979312,"[0.03524229074889868, 0.012048192771084338, 0.0, 0.762589928057554, 0.02857142857142857]",train
0.8089337175792508,"[0.7881844380403458, 0.7348703170028819, 0.9193083573487032, 0.654178674351585, 0.9481268011527377]",1.0,14.0,99.0,1.0,0.2039841200179581,"[0.039215686274509755, 0.0, 0.0, 0.7633136094674551, 0.21739130434782564]",0.0,0.4450406672285615,0.0001,1.0,vgg16,0.34085820895522384,"[0.7499999999999999, 0.0, 0.0, 0.6417910447761194, 0.3125]",0.2,0.2256813468541289,"[0.020134228187919462, 0.0, 0.0, 0.9416058394160584, 0.16666666666666666]",valid
0.7721052631578947,"[0.728421052631579, 0.71, 0.9278947368421052, 0.5310526315789473, 0.9631578947368421]",1.0,28.0,0.0,1.0,0.16279285907911528,"[0.07526881720430077, 0.09523809523809494, 0.0, 0.6434573829531807, 0.0]",0.0,0.49098639272545513,0.0001,1.0,vgg16,0.20857053742778325,"[0.20192307692307693, 0.26126126126126126, 0.0, 0.5796683489545782, 0.0]",0.2,0.16550200421373001,"[0.046255506607929514, 0.05823293172690763, 0.0, 0.7230215827338129, 0.0]",train
0.7991354466858789,"[0.7853025936599424, 0.7348703170028819, 0.9193083573487032, 0.5994236311239193, 0.9567723342939481]",1.0,28.0,0.0,1.0,0.15322859805618416,"[0.0, 0.0, 0.034482758620689585, 0.7316602316602312, 0.0]",0.0,0.49589901840944084,0.0001,1.0,vgg16,0.22127999999999998,"[0.0, 0.0, 0.4999999999999998, 0.6064, 0.0]",0.2,0.18799965241571082,"[0.0, 0.0, 0.017857142857142856, 0.9221411192214112, 0.0]",valid
0.7836842105263159,"[0.7389473684210527, 0.71, 0.9273684210526316, 0.5789473684210527, 0.9631578947368421]",1.0,28.0,1.0,1.0,0.17738450171387082,"[0.09818181818181788, 0.07082630691399636, 0.014285714285714204, 0.6758508914100481, 0.027777777777777724]",0.0,0.474725389559018,0.0001,1.0,vgg16,0.3568027092066449,"[0.28125, 0.22105263157894736, 0.16666666666666663, 0.6150442477876106, 0.4999999999999998]",0.2,0.17467768823808802,"[0.05947136563876652, 0.04216867469879518, 0.007462686567164179, 0.75, 0.014285714285714285]",train
0.7965417867435158,"[0.7492795389048992, 0.7348703170028819, 0.9193083573487032, 0.622478386167147, 0.9567723342939481]",1.0,28.0,1.0,1.0,0.19771620425029496,"[0.28099173553718965, 0.0, 0.0, 0.7075892857142851, 0.0]",0.0,0.5037883050578962,0.0001,1.0,vgg16,0.20383992905442855,"[0.3655913978494624, 0.0, 0.0, 0.6536082474226804, 0.0]",0.2,0.19989549143519653,"[0.22818791946308725, 0.0, 0.0, 0.7712895377128953, 0.0]",valid
0.7807368421052632,"[0.7342105263157894, 0.7121052631578947, 0.9284210526315789, 0.5657894736842105, 0.9631578947368421]",1.0,28.0,2.0,1.0,0.17399454120050475,"[0.08348457350272204, 0.1219903691813801, 0.0, 0.6644977633184216, 0.0]",0.0,0.4780160524735325,0.0001,1.0,vgg16,0.22952928768779798,"[0.23711340206185566, 0.304, 0.0, 0.6065330363771344, 0.0]",0.2,0.17233564881018065,"[0.05066079295154185, 0.07630522088353414, 0.0, 0.7347122302158273, 0.0]",train
0.8063400576368875,"[0.7824207492795389, 0.7348703170028819, 0.9193083573487032, 0.638328530259366, 0.9567723342939481]",1.0,28.0,2.0,1.0,0.17195895816890278,"[0.13714285714285687, 0.0, 0.0, 0.7226519337016569, 0.0]",0.0,0.47824395732056324,0.0001,1.0,vgg16,0.22469635627530363,"[0.46153846153846156, 0.0, 0.0, 0.6619433198380567, 0.0]",0.2,0.17523147014157645,"[0.08053691275167785, 0.0, 0.0, 0.7956204379562044, 0.0]",valid
0.7858947368421052,"[0.7457894736842106, 0.7247368421052631, 0.9294736842105263, 0.5668421052631579, 0.9626315789473684]",1.0,28.0,3.0,1.0,0.1731237846593643,"[0.0869565217391302, 0.11804384485666078, 0.0, 0.6606185567010304, 0.0]",0.0,0.4761055469512939,0.0001,1.0,vgg16,0.25702820646437113,"[0.30666666666666664, 0.3684210526315789, 0.0, 0.6100533130236101, 0.0]",0.2,0.1682531316913456,"[0.05066079295154185, 0.07028112449799197, 0.0, 0.7203237410071942, 0.0]",train
0.7985590778097983,"[0.7867435158501441, 0.7348703170028819, 0.9193083573487032, 0.5951008645533141, 0.9567723342939481]",1.0,28.0,3.0,1.0,0.1516221616712079,"[0.013333333333333317, 0.0, 0.0, 0.7447774750227062, 0.0]",0.0,0.47781264031533716,0.0001,1.0,vgg16,0.3188405797101447,"[0.9999999999999989, 0.0, 0.0, 0.5942028985507246, 0.0]",0.2,0.20085566387432846,"[0.006711409395973154, 0.0, 0.0, 0.9975669099756691, 0.0]",valid
0.7842105263157894,"[0.7447368421052631, 0.7142105263157895, 0.9294736842105263, 0.57, 0.9626315789473684]",1.0,28.0,4.0,1.0,0.1722728321410885,"[0.09005628517823613, 0.1024793388429749, 0.0, 0.6688285366842314, 0.0]",0.0,0.4753465024264235,0.0001,1.0,vgg16,0.24047463661670804,"[0.3037974683544304, 0.2897196261682243, 0.0, 0.6088560885608856, 0.0]",0.2,0.17140378138548554,"[0.05286343612334802, 0.06224899598393574, 0.0, 0.7419064748201439, 0.0]",train
0.8008645533141211,"[0.7853025936599424, 0.7334293948126801, 0.9193083573487032, 0.6095100864553314, 0.9567723342939481]",1.0,28.0,4.0,1.0,0.14852801519468176,"[0.0, 0.0, 0.0, 0.7426400759734088, 0.0]",0.0,0.4596660909035223,0.0001,1.0,vgg16,0.12180685358255453,"[0.0, 0.0, 0.0, 0.6090342679127726, 0.0]",0.2,0.1902676399026764,"[0.0, 0.0, 0.0, 0.9513381995133819, 0.0]",valid
0.785157894736842,"[0.7426315789473684, 0.7178947368421053, 0.9284210526315789, 0.5736842105263158, 0.9631578947368421]",1.0,28.0,5.0,1.0,0.17002618789007223,"[0.08255159474671646, 0.103678929765886, 0.0, 0.6639004149377588, 0.0]",0.0,0.4741042641040526,0.0001,1.0,vgg16,0.24096276647617562,"[0.27848101265822783, 0.31, 0.0, 0.6163328197226502, 0.0]",0.2,0.16602632123906522,"[0.048458149779735685, 0.06224899598393574, 0.0, 0.7194244604316546, 0.0]",train
