acc,acc_labels,epoch,exp,f1,f1_labels,loss,lr,model,prec,prec_labels,recall,recall_labels,train_mode
0.7478589420654912,"[0.6788413098236776, 0.6486146095717884, 0.9130982367758187, 0.5831234256926953, 0.9156171284634761]",172.0,6.0,0.25348780434997753,"[0.1528239202657803, 0.2677165354330704, 0.0, 0.6541274817136881, 0.1927710843373489]",0.5960866132247373,0.0001,vgg16,0.2525684454952771,"[0.21100917431192662, 0.2698412698412698, 0.0, 0.6310483870967742, 0.1509433962264151]",0.2662084237165582,"[0.11979166666666667, 0.265625, 0.0, 0.6789587852494577, 0.26666666666666666]",valid
0.7785555555555556,"[0.7483333333333333, 0.6766666666666666, 0.9105555555555556, 0.6066666666666667, 0.9505555555555556]",173.0,6.0,0.3201246266195577,"[0.2998454404945899, 0.3038277511961718, 0.16580310880828975, 0.6787658802177853, 0.15238095238095192]",0.5073591312600507,0.0001,vgg16,0.3894691859984437,"[0.4110169491525424, 0.3670520231213873, 0.2857142857142857, 0.6549912434325744, 0.22857142857142856]",0.28611977827544893,"[0.2360097323600973, 0.25918367346938775, 0.11678832116788321, 0.704331450094162, 0.11428571428571428]",train
0.7654911838790932,"[0.7267002518891688, 0.7204030226700252, 0.8576826196473551, 0.5843828715365239, 0.9382871536523929]",173.0,6.0,0.25193662300825687,"[0.24390243902438977, 0.1590909090909087, 0.11023622047244046, 0.6373626373626368, 0.1090909090909086]",0.5786553763743466,0.0001,vgg16,0.3041124093264522,"[0.3684210526315789, 0.2916666666666667, 0.0945945945945946, 0.6458797327394209, 0.12]",0.23056187669681716,"[0.18229166666666666, 0.109375, 0.1320754716981132, 0.6290672451193059, 0.1]",valid
0.7773333333333333,"[0.7388888888888889, 0.6983333333333334, 0.9072222222222223, 0.5916666666666667, 0.9505555555555556]",174.0,6.0,0.3334979864252409,"[0.2942942942942938, 0.3481392557022804, 0.17733990147783207, 0.6642302421196888, 0.18348623853210963]",0.5050729277233282,0.0001,vgg16,0.3962534401764007,"[0.3843137254901961, 0.4227405247813411, 0.2727272727272727, 0.645075421472937, 0.2564102564102564]",0.2986325265394211,"[0.2384428223844282, 0.29591836734693877, 0.13138686131386862, 0.684557438794727, 0.14285714285714285]",train
0.7589420654911839,"[0.7103274559193955, 0.6788413098236776, 0.9181360201511335, 0.5654911838790933, 0.9219143576826196]",174.0,6.0,0.25876884872699646,"[0.26751592356687853, 0.3342036553524799, 0.05797101449275327, 0.5735475896168103, 0.06060606060606011]",0.5982784669166841,0.0001,vgg16,0.3053126102671206,"[0.3442622950819672, 0.33507853403141363, 0.125, 0.6666666666666666, 0.05555555555555555]",0.2319479290304097,"[0.21875, 0.3333333333333333, 0.03773584905660377, 0.5032537960954447, 0.06666666666666667]",valid
0.7785555555555556,"[0.7477777777777778, 0.6872222222222222, 0.905, 0.5966666666666667, 0.9561111111111111]",175.0,6.0,0.35250459344011154,"[0.3203592814371253, 0.3192261185006041, 0.16585365853658493, 0.6687956204379557, 0.28828828828828784]",0.5054189458075496,0.0001,vgg16,0.4193900551841643,"[0.4163424124513619, 0.3916913946587537, 0.25, 0.6486725663716815, 0.3902439024390244]",0.31451891276532057,"[0.26034063260340634, 0.2693877551020408, 0.12408759124087591, 0.6902071563088512, 0.22857142857142856]",train
0.7672544080604535,"[0.7355163727959698, 0.681360201511335, 0.9319899244332494, 0.5440806045340051, 0.9433249370277078]",175.0,6.0,0.18115956204631062,"[0.15322580645161255, 0.17049180327868807, 0.035714285714285615, 0.5463659147869669, 0.0]",0.5996155631992052,0.0001,vgg16,0.30991836323826033,"[0.3392857142857143, 0.23008849557522124, 0.33333333333333326, 0.6468842729970327, 0.0]",0.14522559141325259,"[0.09895833333333333, 0.13541666666666666, 0.018867924528301886, 0.47288503253796094, 0.0]",valid
0.7794444444444444,"[0.7372222222222222, 0.6877777777777778, 0.9088888888888889, 0.6088888888888889, 0.9544444444444444]",176.0,6.0,0.34121311966464707,"[0.2800608828006083, 0.3261390887290163, 0.17999999999999958, 0.6791248860528709, 0.2407407407407403]",0.5041818513431483,0.0001,vgg16,0.41105586687988926,"[0.37398373983739835, 0.3953488372093023, 0.2857142857142857, 0.6581272084805654, 0.34210526315789475]",0.30400060820237207,"[0.22384428223844283, 0.27755102040816326, 0.13138686131386862, 0.7015065913370998, 0.18571428571428572]",train
0.7874055415617128,"[0.7405541561712846, 0.7191435768261965, 0.9256926952141058, 0.5969773299748111, 0.9546599496221663]",176.0,6.0,0.21999325309527507,"[0.17599999999999966, 0.18315018315018275, 0.03278688524590141, 0.7080291970802916, 0.0]",0.589730994412734,0.0001,vgg16,0.28479518843669444,"[0.3793103448275862, 0.30864197530864196, 0.12499999999999997, 0.6110236220472441, 0.0]",0.2210616362433321,"[0.11458333333333333, 0.13020833333333334, 0.018867924528301886, 0.841648590021692, 0.0]",valid
0.7754444444444444,"[0.73, 0.6844444444444444, 0.9088888888888889, 0.6011111111111112, 0.9527777777777777]",177.0,6.0,0.33378524283482536,"[0.2767857142857138, 0.3221957040572787, 0.16326530612244855, 0.672445255474452, 0.23423423423423376]",0.5001180941032038,0.0001,vgg16,0.39694497487068453,"[0.3563218390804598, 0.3879310344827586, 0.2711864406779661, 0.6522123893805309, 0.3170731707317073]",0.29965276357563525,"[0.22627737226277372, 0.2755102040816326, 0.11678832116788321, 0.6939736346516008, 0.18571428571428572]",train
0.7654911838790932,"[0.7317380352644837, 0.6586901763224181, 0.906801007556675, 0.5768261964735516, 0.9534005037783375]",177.0,6.0,0.27248346712751326,"[0.20817843866170962, 0.3532219570405723, 0.05128205128205084, 0.6521739130434777, 0.0975609756097557]",0.5902075297052756,0.0001,vgg16,0.3150416222238964,"[0.36363636363636365, 0.32599118942731276, 0.08, 0.6237623762376238, 0.1818181818181818]",0.2637899391533308,"[0.14583333333333334, 0.3854166666666667, 0.03773584905660377, 0.6832971800433839, 0.06666666666666667]",valid
0.7823333333333333,"[0.7294444444444445, 0.7, 0.9072222222222223, 0.6211111111111111, 0.9538888888888889]",178.0,6.0,0.3317537581784892,"[0.2676691729323304, 0.35714285714285665, 0.13471502590673534, 0.6897179253867146, 0.20952380952380906]",0.5078692636142175,0.0001,vgg16,0.39852944438283244,"[0.35039370078740156, 0.42857142857142855, 0.23214285714285715, 0.6672535211267606, 0.3142857142857143]",0.2976896950375679,"[0.21654501216545013, 0.30612244897959184, 0.0948905109489051, 0.7137476459510358, 0.15714285714285714]",train
0.7863979848866498,"[0.7329974811083123, 0.7267002518891688, 0.9156171284634761, 0.6007556675062973, 0.9559193954659949]",178.0,6.0,0.20671919082704343,"[0.13114754098360623, 0.0920502092050206, 0.0, 0.707834101382488, 0.1025641025641022]",0.5940994990509261,0.0001,vgg16,0.2758683396981269,"[0.3076923076923077, 0.23404255319148937, 0.0, 0.6153846153846154, 0.22222222222222218]",0.20805269342010124,"[0.08333333333333333, 0.057291666666666664, 0.0, 0.8329718004338394, 0.06666666666666667]",valid
0.7813333333333334,"[0.7327777777777778, 0.6883333333333334, 0.9105555555555556, 0.6161111111111112, 0.9588888888888889]",179.0,6.0,0.34884309618945497,"[0.2633996937212859, 0.3360946745562125, 0.15706806282722474, 0.6857662573897221, 0.30188679245282973]",0.49908246277934976,0.0001,vgg16,0.42814855196241625,"[0.35537190082644626, 0.4, 0.2777777777777778, 0.6631486367634125, 0.4444444444444444]",0.30941666154688197,"[0.20924574209245742, 0.2897959183673469, 0.10948905109489052, 0.7099811676082862, 0.22857142857142856]",train
0.7818639798488665,"[0.743073047858942, 0.7052896725440806, 0.9156171284634761, 0.6032745591939547, 0.9420654911838791]",179.0,6.0,0.25705140287943984,"[0.18399999999999966, 0.18749999999999956, 0.0821917808219174, 0.6834170854271351, 0.14814814814814764]",0.5859895046776945,0.0001,vgg16,0.32623450213095706,"[0.39655172413793105, 0.28125, 0.15, 0.6367041198501873, 0.16666666666666666]",0.23757617771047354,"[0.11979166666666667, 0.140625, 0.05660377358490566, 0.737527114967462, 0.13333333333333333]",valid
0.7824444444444444,"[0.7466666666666667, 0.6961111111111111, 0.9188888888888889, 0.5977777777777777, 0.9527777777777777]",180.0,6.0,0.3580659477519333,"[0.3027522935779812, 0.35571260306242586, 0.23157894736842063, 0.6660516605166047, 0.23423423423423376]",0.502640661990477,0.0001,vgg16,0.44259812488829037,"[0.4074074074074074, 0.4206128133704735, 0.41509433962264153, 0.6528028933092225, 0.3170731707317073]",0.31503734918025933,"[0.24087591240875914, 0.3081632653061224, 0.16058394160583941, 0.67984934086629, 0.18571428571428572]",train
0.7841309823677582,"[0.7241813602015114, 0.7141057934508817, 0.9017632241813602, 0.6259445843828715, 0.9546599496221663]",180.0,6.0,0.23461136110138875,"[0.15444015444015405, 0.10980392156862707, 0.09302325581395302, 0.71578947368421, 0.09999999999999963]",0.5991015677931923,0.0001,vgg16,0.296470553005004,"[0.29850746268656714, 0.2222222222222222, 0.12121212121212122, 0.6404109589041096, 0.19999999999999996]",0.22610030491548314,"[0.10416666666666667, 0.07291666666666667, 0.07547169811320754, 0.8112798264642083, 0.06666666666666667]",valid
0.7813333333333334,"[0.7222222222222222, 0.7005555555555556, 0.9072222222222223, 0.6205555555555555, 0.9561111111111111]",181.0,6.0,0.35036396192840114,"[0.25816023738872357, 0.3450789793438634, 0.18536585365853617, 0.6879853814527176, 0.2752293577981647]",0.5035833001550701,0.0001,vgg16,0.41787951478246843,"[0.33079847908745247, 0.4264264264264264, 0.27941176470588236, 0.6681455190771961, 0.38461538461538464]",0.31269722883586193,"[0.2116788321167883, 0.2897959183673469, 0.1386861313868613, 0.7090395480225988, 0.21428571428571427]",train
0.7654911838790933,"[0.7090680100755667, 0.6889168765743073, 0.9093198992443325, 0.5680100755667506, 0.9521410579345088]",181.0,6.0,0.23415640250850062,"[0.16606498194945804, 0.24464831804281295, 0.027027027027026623, 0.6378035902851104, 0.09523809523809483]",0.5828004858966144,0.0001,vgg16,0.28051388456617216,"[0.27058823529411763, 0.2962962962962963, 0.047619047619047616, 0.6213991769547325, 0.16666666666666663]",0.2137514410155664,"[0.11979166666666667, 0.20833333333333334, 0.018867924528301886, 0.6550976138828634, 0.06666666666666667]",valid
0.7764444444444444,"[0.7377777777777778, 0.6822222222222222, 0.9094444444444445, 0.5955555555555555, 0.9572222222222222]",182.0,6.0,0.3405198170749636,"[0.2601880877742942, 0.31414868105515537, 0.21256038647342948, 0.6632747456059199, 0.252427184466019]",0.5131743429021702,0.0001,vgg16,0.42129920201029714,"[0.3656387665198238, 0.3808139534883721, 0.3142857142857143, 0.6518181818181819, 0.3939393939393939]",0.29814657621059065,"[0.20194647201946472, 0.2673469387755102, 0.16058394160583941, 0.6751412429378532, 0.18571428571428572]",train
0.7375314861460958,"[0.7418136020151134, 0.5264483627204031, 0.9282115869017632, 0.5440806045340051, 0.947103274559194]",182.0,6.0,0.216867200627667,"[0.1201716738197422, 0.3517241379310341, 0.0, 0.5669856459330138, 0.04545454545454502]",0.6439023890397834,0.0001,vgg16,0.2615557168001724,"[0.34146341463414637, 0.26288659793814434, 0.0, 0.632, 0.07142857142857142]",0.2303199566160521,"[0.07291666666666667, 0.53125, 0.0, 0.5140997830802603, 0.03333333333333333]",valid
0.778,"[0.7327777777777778, 0.7005555555555556, 0.9072222222222223, 0.5983333333333334, 0.9511111111111111]",183.0,6.0,0.34000769091312044,"[0.2656488549618316, 0.35294117647058776, 0.16915422885572096, 0.6709148839326348, 0.24137931034482715]",0.5018703440825144,0.0001,vgg16,0.4008881677512047,"[0.35655737704918034, 0.42857142857142855, 0.265625, 0.6493392070484582, 0.30434782608695654]",0.30594801160185303,"[0.2116788321167883, 0.3, 0.12408759124087591, 0.6939736346516008, 0.2]",train
0.7702770780856423,"[0.7216624685138538, 0.7002518891687658, 0.8967254408060453, 0.593198992443325, 0.9395465994962217]",183.0,6.0,0.2368682694647657,"[0.11244979919678678, 0.27439024390243855, 0.04651162790697627, 0.6740665993945504, 0.07692307692307643]",0.5761475294078671,0.0001,vgg16,0.27164004375786605,"[0.24561403508771928, 0.33088235294117646, 0.06060606060606061, 0.630188679245283, 0.09090909090909091]",0.22724122259512408,"[0.07291666666666667, 0.234375, 0.03773584905660377, 0.7245119305856833, 0.06666666666666667]",valid
0.7813333333333334,"[0.7361111111111112, 0.7022222222222222, 0.905, 0.6055555555555555, 0.9577777777777777]",184.0,6.0,0.35736171335592537,"[0.2962962962962958, 0.3510895883777235, 0.16585365853658493, 0.6772727272727268, 0.29629629629629584]",0.5032540713747342,0.0001,vgg16,0.4272090845823618,"[0.3787878787878788, 0.43154761904761907, 0.25, 0.6546572934973638, 0.42105263157894735]",0.3186785961858866,"[0.24330900243309003, 0.29591836734693877, 0.12408759124087591, 0.7015065913370998, 0.22857142857142856]",train
0.7264483627204029,"[0.6712846347607053, 0.5869017632241813, 0.8664987405541562, 0.5516372795969773, 0.9559193954659949]",184.0,6.0,0.22590792225876682,"[0.16077170418006384, 0.3360323886639672, 0.03636363636363586, 0.5963718820861672, 0.0]",0.6068176687138636,0.0001,vgg16,0.2289418555767539,"[0.21008403361344538, 0.27483443708609273, 0.03508771929824561, 0.6247030878859857, 0.0]",0.23414695289158108,"[0.13020833333333334, 0.4322916666666667, 0.03773584905660377, 0.5704989154013015, 0.0]",valid
0.7737777777777778,"[0.7272222222222222, 0.6744444444444444, 0.9066666666666666, 0.605, 0.9555555555555556]",185.0,6.0,0.3279344897345434,"[0.23875968992248012, 0.2956730769230765, 0.18446601941747529, 0.6754906435417612, 0.24528301886792406]",0.49877405787507695,0.0001,vgg16,0.396125936062556,"[0.32905982905982906, 0.35964912280701755, 0.2753623188405797, 0.6554472984942427, 0.3611111111111111]",0.2919134501093109,"[0.1873479318734793, 0.2510204081632653, 0.1386861313868613, 0.696798493408663, 0.18571428571428572]",train
0.7664987405541561,"[0.681360201511335, 0.7304785894206549, 0.9080604534005038, 0.5730478589420654, 0.9395465994962217]",185.0,6.0,0.23394623306977974,"[0.2018927444794948, 0.09322033898305053, 0.07594936708860714, 0.6875576036866354, 0.11111111111111062]",0.6097696690626864,0.0001,vgg16,0.26882820512820516,"[0.256, 0.25, 0.11538461538461539, 0.5977564102564102, 0.125]",0.23793454719709684,"[0.16666666666666666, 0.057291666666666664, 0.05660377358490566, 0.8091106290672451, 0.1]",valid
0.788888888888889,"[0.7494444444444445, 0.7022222222222222, 0.9111111111111111, 0.6261111111111111, 0.9555555555555556]",186.0,6.0,0.3600095769159936,"[0.30508474576271144, 0.33333333333333287, 0.19191919191919152, 0.69698334083746, 0.2727272727272722]",0.4893357975822356,0.0001,vgg16,0.43940209448804285,"[0.41596638655462187, 0.4267515923566879, 0.3114754098360656, 0.6678170836928387, 0.375]",0.3192261410316941,"[0.24087591240875914, 0.27346938775510204, 0.1386861313868613, 0.7288135593220338, 0.21428571428571427]",train
0.7682619647355164,"[0.6952141057934509, 0.6498740554156172, 0.9282115869017632, 0.6070528967254408, 0.9609571788413098]",186.0,6.0,0.2519595875567769,"[0.17687074829931929, 0.24043715846994487, 0.0, 0.6803278688524584, 0.16216216216216187]",0.5795251363478366,0.0001,vgg16,0.3162014293497781,"[0.2549019607843137, 0.25287356321839083, 0.0, 0.6446601941747573, 0.4285714285714285]",0.2369513738250181,"[0.13541666666666666, 0.22916666666666666, 0.0, 0.720173535791757, 0.1]",valid
0.7776666666666666,"[0.7327777777777778, 0.685, 0.915, 0.5983333333333334, 0.9572222222222222]",187.0,6.0,0.3457400957962026,"[0.2766917293233078, 0.3059975520195834, 0.18181818181818143, 0.6706150341685644, 0.2935779816513757]",0.5068838929964437,0.0001,vgg16,0.42886539119357225,"[0.36220472440944884, 0.382262996941896, 0.34, 0.649602824360106, 0.41025641025641024]",0.30492747158659744,"[0.22384428223844283, 0.25510204081632654, 0.12408759124087591, 0.6930320150659134, 0.22857142857142856]",train
0.7763224181360201,"[0.7355163727959698, 0.7329974811083123, 0.8841309823677582, 0.5944584382871536, 0.9345088161209067]",187.0,6.0,0.2435291172595516,"[0.2391304347826083, 0.15199999999999966, 0.04166666666666617, 0.651515151515151, 0.13333333333333283]",0.5805759000703223,0.0001,vgg16,0.31007926047093914,"[0.39285714285714285, 0.3275862068965517, 0.046511627906976744, 0.6501079913606912, 0.13333333333333333]",0.2189661864418341,"[0.171875, 0.09895833333333333, 0.03773584905660377, 0.6529284164859002, 0.13333333333333333]",valid
0.7805555555555556,"[0.7388888888888889, 0.7083333333333334, 0.905, 0.5961111111111111, 0.9544444444444444]",188.0,6.0,0.34651499451710543,"[0.279141104294478, 0.3712574850299396, 0.15763546798029515, 0.6699954607353603, 0.254545454545454]",0.5009780686762598,0.0001,vgg16,0.41321880348959217,"[0.3775933609958506, 0.4492753623188406, 0.24242424242424243, 0.6468010517090271, 0.35]",0.3098882596463056,"[0.22141119221411193, 0.3163265306122449, 0.11678832116788321, 0.6949152542372882, 0.2]",train
0.7863979848866498,"[0.7204030226700252, 0.7317380352644837, 0.9231738035264484, 0.6133501259445844, 0.9433249370277078]",188.0,6.0,0.24182258268429538,"[0.1838235294117643, 0.1376518218623478, 0.06153846153846124, 0.7084520417853746, 0.11764705882352892]",0.5537585786678506,0.0001,vgg16,0.3122364572364572,"[0.3125, 0.3090909090909091, 0.16666666666666663, 0.6300675675675675, 0.14285714285714285]",0.23311929562476977,"[0.13020833333333334, 0.08854166666666667, 0.03773584905660377, 0.8091106290672451, 0.1]",valid
0.7772222222222223,"[0.7372222222222222, 0.6794444444444444, 0.9022222222222223, 0.6155555555555555, 0.9516666666666667]",189.0,6.0,0.32308863640874397,"[0.27118644067796566, 0.317159763313609, 0.13725490196078388, 0.6880072137060408, 0.2018348623853206]",0.5102288763556215,0.0001,vgg16,0.37965075918001234,"[0.3697478991596639, 0.37746478873239436, 0.208955223880597, 0.6600346020761245, 0.28205128205128205]",0.29307393838808976,"[0.2141119221411192, 0.27346938775510204, 0.10218978102189781, 0.7184557438794726, 0.15714285714285714]",train
0.770528967254408,"[0.7153652392947103, 0.739294710327456, 0.8602015113350125, 0.5843828715365239, 0.9534005037783375]",189.0,6.0,0.25949258009465376,"[0.24666666666666626, 0.16194331983805632, 0.03478260869565168, 0.6413043478260864, 0.21276595744680804]",0.5825348201225389,0.0001,vgg16,0.335061238571675,"[0.3425925925925926, 0.36363636363636365, 0.03225806451612903, 0.6427015250544662, 0.29411764705882354]",0.2282381495654784,"[0.19270833333333334, 0.10416666666666667, 0.03773584905660377, 0.6399132321041214, 0.16666666666666666]",valid
0.782,"[0.7405555555555555, 0.6916666666666667, 0.9088888888888889, 0.6127777777777778, 0.9561111111111111]",190.0,6.0,0.3431584042021312,"[0.273716951788491, 0.3256379100850542, 0.17171717171717127, 0.6830377444292856, 0.26168224299065374]",0.4977811264081134,0.0001,vgg16,0.41985795290690053,"[0.3793103448275862, 0.4024024024024024, 0.2786885245901639, 0.6605101143359718, 0.3783783783783784]",0.30376504199766424,"[0.2141119221411192, 0.27346938775510204, 0.12408759124087591, 0.7071563088512242, 0.2]",train
0.7433249370277079,"[0.6775818639798489, 0.6498740554156172, 0.9206549118387909, 0.5869017632241813, 0.8816120906801007]",190.0,6.0,0.2481191700705546,"[0.26436781609195353, 0.24043715846994487, 0.03076923076923047, 0.6450216450216444, 0.05999999999999959]",0.5926079388309575,0.0001,vgg16,0.2635128687999769,"[0.2948717948717949, 0.25287356321839083, 0.08333333333333331, 0.6436285097192225, 0.04285714285714286]",0.24680774976466252,"[0.23958333333333334, 0.22916666666666666, 0.018867924528301886, 0.6464208242950108, 0.1]",valid
0.7785555555555556,"[0.7255555555555555, 0.6777777777777778, 0.9033333333333333, 0.6272222222222222, 0.9588888888888889]",191.0,6.0,0.3404012287120831,"[0.24695121951219465, 0.31116389548693535, 0.08421052631578906, 0.6976115367282555, 0.3620689655172409]",0.505912609770894,0.0001,vgg16,0.39584158982482837,"[0.3306122448979592, 0.3721590909090909, 0.1509433962264151, 0.668971477960242, 0.45652173913043476]",0.3103269901304577,"[0.19708029197080293, 0.2673469387755102, 0.058394160583941604, 0.7288135593220338, 0.3]",train
0.7576826196473551,"[0.6939546599496221, 0.7153652392947103, 0.8614609571788413, 0.5604534005037783, 0.9571788413098237]",191.0,6.0,0.28339860858422955,"[0.29154518950437275, 0.2893081761006285, 0.15384615384615336, 0.6267379679144379, 0.055555555555555275]",0.5815673734781877,0.0001,vgg16,0.3221770898692686,"[0.33112582781456956, 0.36507936507936506, 0.12987012987012986, 0.6181434599156118, 0.16666666666666663]",0.2715174831853095,"[0.2604166666666667, 0.23958333333333334, 0.18867924528301888, 0.6355748373101953, 0.03333333333333333]",valid
0.779,"[0.7366666666666667, 0.7, 0.905, 0.5966666666666667, 0.9566666666666667]",192.0,6.0,0.34081899869615695,"[0.28828828828828784, 0.3430656934306564, 0.14070351758793925, 0.6678865507776754, 0.26415094339622597]",0.503317907700936,0.0001,vgg16,0.4130661832177255,"[0.3764705882352941, 0.4246987951807229, 0.22580645161290322, 0.6494661921708185, 0.3888888888888889]",0.30218076459005394,"[0.23357664233576642, 0.28775510204081634, 0.10218978102189781, 0.687382297551789, 0.2]",train
0.7811083123425693,"[0.7128463476070529, 0.7141057934508817, 0.924433249370277, 0.6057934508816121, 0.9483627204030227]",192.0,6.0,0.2400428019572498,"[0.2549019607843133, 0.2408026755852838, 0.03225806451612878, 0.6722513089005231, 0.0]",0.5721649093635427,0.0001,vgg16,0.2878925086500098,"[0.34210526315789475, 0.3364485981308411, 0.11111111111111109, 0.6497975708502024, 0.0]",0.2211610577906929,"[0.203125, 0.1875, 0.018867924528301886, 0.6963123644251626, 0.0]",valid
0.7772222222222223,"[0.7377777777777778, 0.6888888888888889, 0.9138888888888889, 0.5938888888888889, 0.9516666666666667]",193.0,6.0,0.33795443110027057,"[0.27828746177369984, 0.33649289099526014, 0.22110552763819052, 0.6669703872437353, 0.18691588785046684]",0.5034965688155757,0.0001,vgg16,0.4093593788772095,"[0.37448559670781895, 0.4011299435028249, 0.3548387096774194, 0.646072374227714, 0.2702702702702703]",0.300782746353521,"[0.22141119221411193, 0.2897959183673469, 0.16058394160583941, 0.6892655367231638, 0.14285714285714285]",train
0.7909319899244331,"[0.7304785894206549, 0.72544080604534, 0.9231738035264484, 0.6133501259445844, 0.9622166246851386]",193.0,6.0,0.21538741204114525,"[0.13008130081300778, 0.18045112781954847, 0.03174603174603148, 0.7346585998271385, 0.0]",0.6185332016093926,0.0001,vgg16,0.2662505609057333,"[0.2962962962962963, 0.32432432432432434, 0.09999999999999998, 0.610632183908046, 0.0]",0.22982203031419254,"[0.08333333333333333, 0.125, 0.018867924528301886, 0.9219088937093276, 0.0]",valid
0.7802222222222223,"[0.745, 0.6861111111111111, 0.91, 0.6088888888888889, 0.9511111111111111]",194.0,6.0,0.3408381435576595,"[0.28837209302325534, 0.3151515151515146, 0.18999999999999959, 0.6825969341749318, 0.22807017543859603]",0.5057927867604627,0.0001,vgg16,0.4074763473255443,"[0.3974358974358974, 0.3880597014925373, 0.30158730158730157, 0.6548442906574394, 0.29545454545454547]",0.30575798763564976,"[0.22627737226277372, 0.2653061224489796, 0.1386861313868613, 0.7128060263653484, 0.18571428571428572]",train
0.7662468513853905,"[0.6964735516372796, 0.6700251889168766, 0.9130982367758187, 0.6070528967254408, 0.9445843828715366]",194.0,6.0,0.25623203799070277,"[0.17747440273037499, 0.24277456647398793, 0.05479452054794481, 0.6861167002012067, 0.11999999999999951]",0.5722383347884664,0.0001,vgg16,0.28398557491771687,"[0.25742574257425743, 0.2727272727272727, 0.1, 0.6397748592870544, 0.15]",0.24631976561753915,"[0.13541666666666666, 0.21875, 0.03773584905660377, 0.7396963123644251, 0.1]",valid
0.783,"[0.7327777777777778, 0.6927777777777778, 0.9094444444444445, 0.6255555555555555, 0.9544444444444444]",195.0,6.0,0.34876207567719036,"[0.2633996937212859, 0.3345367027677492, 0.14659685863874306, 0.6941923774954623, 0.3050847457627114]",0.4987489987164736,0.0001,vgg16,0.41342664031456655,"[0.35537190082644626, 0.40762463343108507, 0.25925925925925924, 0.669877408056042, 0.375]",0.314518166539163,"[0.20924574209245742, 0.2836734693877551, 0.10218978102189781, 0.7203389830508474, 0.2571428571428571]",train
0.7717884130982368,"[0.681360201511335, 0.7342569269521411, 0.8765743073047859, 0.6070528967254408, 0.9596977329974811]",195.0,6.0,0.23400502934703832,"[0.2913165266106437, 0.06222222222222197, 0.09259259259259209, 0.7238938053097339, 0.0]",0.5936549000395169,0.0001,vgg16,0.2459084114689496,"[0.3151515151515151, 0.21212121212121213, 0.09090909090909091, 0.6113602391629297, 0.0]",0.2577666049332187,"[0.2708333333333333, 0.036458333333333336, 0.09433962264150944, 0.8872017353579176, 0.0]",valid
0.7793333333333333,"[0.7561111111111111, 0.6855555555555556, 0.8977777777777778, 0.6055555555555555, 0.9516666666666667]",196.0,6.0,0.3303823108673844,"[0.31513260530421167, 0.318072289156626, 0.14018691588784998, 0.6766848816029138, 0.2018348623853206]",0.4952566773113277,0.0001,vgg16,0.39188500552524425,"[0.4391304347826087, 0.38823529411764707, 0.19480519480519481, 0.6552028218694885, 0.28205128205128205]",0.2962770215925869,"[0.24574209245742093, 0.2693877551020408, 0.10948905109489052, 0.699623352165725, 0.15714285714285714]",train
0.7732997481108312,"[0.7342569269521411, 0.7279596977329975, 0.8803526448362721, 0.593198992443325, 0.9307304785894207]",196.0,6.0,0.25993623059404436,"[0.20377358490566, 0.13599999999999965, 0.12844036697247657, 0.7044830741079591, 0.1269841269841265]",0.6020198529059032,0.0001,vgg16,0.30367115967529734,"[0.3698630136986301, 0.29310344827586204, 0.125, 0.6091772151898734, 0.12121212121212122]",0.2659432939057832,"[0.140625, 0.08854166666666667, 0.1320754716981132, 0.8351409978308026, 0.13333333333333333]",valid
0.7731111111111112,"[0.7277777777777777, 0.6844444444444444, 0.9127777777777778, 0.5866666666666667, 0.9538888888888889]",197.0,6.0,0.329785593717399,"[0.2414860681114546, 0.30221130221130177, 0.2030456852791874, 0.6636528028933087, 0.2385321100917427]",0.5167751081701782,0.0001,vgg16,0.403294411895707,"[0.33191489361702126, 0.37962962962962965, 0.3333333333333333, 0.6382608695652174, 0.3333333333333333]",0.29272997862595074,"[0.1897810218978102, 0.2510204081632653, 0.145985401459854, 0.6911487758945386, 0.18571428571428572]",train
0.7604534005037784,"[0.6889168765743073, 0.6939546599496221, 0.9042821158690176, 0.5869017632241813, 0.9282115869017632]",197.0,6.0,0.25062649078956245,"[0.15120274914089302, 0.29154518950437275, 0.09523809523809479, 0.649572649572649, 0.06557377049180278]",0.5648147490039561,0.0001,vgg16,0.2773792874267132,"[0.2222222222222222, 0.33112582781456956, 0.12903225806451613, 0.64, 0.06451612903225806]",0.23531487469133278,"[0.11458333333333333, 0.2604166666666667, 0.07547169811320754, 0.6594360086767896, 0.06666666666666667]",valid
0.7793333333333333,"[0.74, 0.6855555555555556, 0.9061111111111111, 0.6088888888888889, 0.9561111111111111]",198.0,6.0,0.35104669190704646,"[0.3177842565597663, 0.321342925659472, 0.1507537688442207, 0.6770642201834857, 0.28828828828828784]",0.5044951040711668,0.0001,vgg16,0.41563704818409963,"[0.39636363636363636, 0.38953488372093026, 0.24193548387096775, 0.6601073345259392, 0.3902439024390244]",0.3143303868621555,"[0.26520681265206814, 0.27346938775510204, 0.10948905109489052, 0.6949152542372882, 0.22857142857142856]",train
