acc,acc_labels,bce1_loss,bce2_loss,epoch,exp,f1,f1_labels,loss,lr,model,prec,prec_labels,recall,recall_labels,train_mode
0.7695214105793451,"[0.8035264483627204, 0.7355163727959698]",1.11912811551101,0.037620697323849324,82.0,0.0,0.19661417322834618,"[0.21999999999999972, 0.17322834645669266]",1.6299496098280937,0.0001,Y_net,0.5761904761904761,"[0.6285714285714286, 0.5238095238095238]",0.11855345911949686,"[0.13333333333333333, 0.10377358490566038]",valid
0.9830555555555556,"[0.9816666666666667, 0.9844444444444445]",0.025209561600182777,0.02142260694669191,83.0,0.0,0.9661103629955035,"[0.9621993127147761, 0.9700214132762307]",0.06036638461114813,0.0001,Y_net,0.9709051724137931,"[0.9655172413793104, 0.9762931034482759]",0.9613669484115418,"[0.958904109589041, 0.9638297872340426]",train
0.7537783375314862,"[0.792191435768262, 0.7153652392947103]",1.1185905697615044,0.037681721400882086,83.0,0.0,0.31631810676939964,"[0.3478260869565213, 0.28481012658227806]",1.1167209926734931,0.0001,Y_net,0.46634615384615385,"[0.5, 0.4326923076923077]",0.23946540880503145,"[0.26666666666666666, 0.21226415094339623]",valid
0.9963888888888889,"[0.9961111111111111, 0.9966666666666667]",0.02506046455412782,0.021214771984735255,84.0,0.0,0.9928267131411415,"[0.9920364050056877, 0.9936170212765952]",0.016292947875465164,0.0001,Y_net,0.9911395763979352,"[0.9886621315192744, 0.9936170212765958]",0.9945254056154669,"[0.9954337899543378, 0.9936170212765958]",train
0.756926952141058,"[0.7884130982367759, 0.72544080604534]",1.1184795536188208,0.03776470765100414,84.0,0.0,0.3077908496732022,"[0.32799999999999957, 0.2875816993464048]",1.1538897507220693,0.0001,Y_net,0.4752190237797247,"[0.4823529411764706, 0.46808510638297873]",0.22801600914808462,"[0.24848484848484848, 0.20754716981132076]",valid
0.9986111111111111,"[0.9994444444444445, 0.9977777777777778]",0.02480776599438365,0.021003087868234793,85.0,0.0,0.9972976784103584,"[0.9988597491448112, 0.9957356076759056]",0.006338326372537672,0.0001,Y_net,0.9977926717676149,"[0.9977220956719818, 0.9978632478632479]",0.9968085106382979,"[1.0, 0.9936170212765958]",train
0.7657430730478589,"[0.8085642317380353, 0.7229219143576826]",1.1189639880188595,0.037884330903468245,85.0,0.0,0.28301770782095387,"[0.28971962616822394, 0.2763157894736838]",1.2081932175725862,0.0001,Y_net,0.5445874001774623,"[0.6326530612244898, 0.45652173913043476]",0.19299599771297885,"[0.18787878787878787, 0.19811320754716982]",valid
1.0,"[1.0, 1.0]",0.02453113416224141,0.02079358124964146,86.0,0.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.003516808656382232,0.0001,Y_net,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",train
0.7651133501259446,"[0.7997481108312342, 0.7304785894206549]",1.1197810596418334,0.038056003088252216,86.0,0.0,0.31769081412202216,"[0.3347280334728029, 0.30065359477124143]",1.2428690296767642,0.0001,Y_net,0.5149511213341,"[0.5405405405405406, 0.48936170212765956]",0.22970268724985707,"[0.24242424242424243, 0.2169811320754717]",valid
1.0,"[1.0, 1.0]",0.024256304276517416,0.020587453014730823,87.0,0.0,0.9999999999999996,"[0.9999999999999996, 0.9999999999999996]",0.003000400793421755,0.0001,Y_net,1.0,"[1.0, 1.0]",1.0,"[1.0, 1.0]",train
0.7644836272040303,"[0.7972292191435768, 0.7317380352644837]",1.1209966147623098,0.03818699365741155,87.0,0.0,0.31253698886549086,"[0.33744855967078147, 0.28762541806020026]",1.276333081884509,0.0001,Y_net,0.5099469496021221,"[0.5256410256410257, 0.4942528735632184]",0.22565751858204688,"[0.24848484848484848, 0.2028301886792453]",valid
0.9969444444444444,"[0.995, 0.9988888888888889]",0.02406752006383717,0.020400600954176968,88.0,0.0,0.9937910447761189,"[0.9897142857142851, 0.9978678038379526]",0.011412128925601589,0.0001,Y_net,0.9954233409610984,"[0.9908466819221968, 1.0]",0.9921645778684542,"[0.9885844748858448, 0.9957446808510638]",train
0.7424433249370277,"[0.7959697732997482, 0.6889168765743073]",1.1218862595820889,0.038219821166058494,88.0,0.0,0.2949210044079041,"[0.3360655737704914, 0.2537764350453168]",1.2412836483369272,0.0001,Y_net,0.43596425912137005,"[0.5189873417721519, 0.35294117647058826]",0.22329902801600915,"[0.24848484848484848, 0.19811320754716982]",valid
0.9858333333333333,"[0.9827777777777778, 0.9888888888888889]",0.024280746229231293,0.020230748064842166,89.0,0.0,0.9715660649290367,"[0.9644087256027549, 0.9787234042553186]",0.048371716051284847,0.0001,Y_net,0.9743501547835487,"[0.9699769053117783, 0.9787234042553191]",0.9688137569221801,"[0.958904109589041, 0.9787234042553191]",train
0.7399244332493703,"[0.7808564231738035, 0.698992443324937]",1.12268586653917,0.03828840447250678,89.0,0.0,0.29740059347180964,"[0.30399999999999955, 0.2908011869436197]",1.2382432032880262,0.0001,Y_net,0.41952941176470593,"[0.4470588235294118, 0.392]",0.23071755288736423,"[0.23030303030303031, 0.23113207547169812]",valid
0.9933333333333333,"[0.9933333333333333, 0.9933333333333333]",0.024253871082331634,0.020052278736302352,90.0,0.0,0.9867520327182429,"[0.9862700228832947, 0.9872340425531909]",0.025825147155006157,0.0001,Y_net,0.9878830763224673,"[0.9885321100917431, 0.9872340425531915]",0.985626153696687,"[0.9840182648401826, 0.9872340425531915]",train
0.7418136020151134,"[0.792191435768262, 0.6914357682619647]",1.1225274434451793,0.03834772171236353,90.0,0.0,0.3321305560111526,"[0.39560439560439514, 0.26865671641791]",1.1519556350350004,0.0001,Y_net,0.4329268292682927,"[0.5, 0.36585365853658536]",0.26976843910806175,"[0.32727272727272727, 0.21226415094339623]",valid
0.9980555555555555,"[0.9977777777777778, 0.9983333333333333]",0.02404499366033157,0.019868344060681786,91.0,0.0,0.9961228460930026,"[0.9954337899543373, 0.9968119022316679]",0.008167436880952058,0.0001,Y_net,0.9955937527266381,"[0.9954337899543378, 0.9957537154989384]",0.9966530651899349,"[0.9954337899543378, 0.997872340425532]",train
0.743073047858942,"[0.7795969773299748, 0.7065491183879093]",1.1227029562254152,0.03841966014923519,91.0,0.0,0.37918884544726505,"[0.41471571906354465, 0.34366197183098546]",1.183640678407355,0.0001,Y_net,0.44462999686880283,"[0.4626865671641791, 0.42657342657342656]",0.33174671240708975,"[0.37575757575757573, 0.28773584905660377]",valid
0.9991666666666666,"[1.0, 0.9983333333333333]",0.023810392041299967,0.019683475080562188,92.0,0.0,0.9984025559105426,"[0.9999999999999996, 0.9968051118210857]",0.004902571979699941,0.0001,Y_net,0.9989339019189765,"[1.0, 0.997867803837953]",0.9978723404255319,"[1.0, 0.9957446808510638]",train
0.7241813602015112,"[0.7896725440806045, 0.6586901763224181]",1.1236756501315543,0.03852226365711469,92.0,0.0,0.37451090477218696,"[0.39272727272727226, 0.3562945368171016]",1.2611252753438909,0.0001,Y_net,0.42488038277511964,"[0.4909090909090909, 0.3588516746411483]",0.3405231560891938,"[0.32727272727272727, 0.35377358490566035]",valid
0.9916666666666667,"[0.9938888888888889, 0.9894444444444445]",0.023798493870163723,0.01950824333557027,93.0,0.0,0.9836186427812352,"[0.9874285714285709, 0.9798087141338996]",0.025903654902261528,0.0001,Y_net,0.983663464948719,"[0.988558352402746, 0.9787685774946921]",0.9835762168464004,"[0.9863013698630136, 0.9808510638297873]",train
0.7632241813602015,"[0.8085642317380353, 0.7178841309823678]",1.1247451921543317,0.038655152028634523,93.0,0.0,0.2868578255675026,"[0.29629629629629595, 0.2774193548387092]",1.275226368349186,0.0001,Y_net,0.5331132452981192,"[0.6274509803921569, 0.4387755102040816]",0.19838479130931963,"[0.19393939393939394, 0.2028301886792453]",valid
0.9905555555555555,"[0.9933333333333333, 0.9877777777777778]",0.023816051930026925,0.01934199832123939,94.0,0.0,0.981407932550389,"[0.9862700228832947, 0.9765458422174835]",0.02918147669754237,0.0001,Y_net,0.9835822943621109,"[0.9885321100917431, 0.9786324786324786]",0.9792431749732828,"[0.9840182648401826, 0.9744680851063829]",train
0.756926952141058,"[0.7947103274559194, 0.7191435768261965]",1.124344190586394,0.03868779802975247,94.0,0.0,0.36121429773862257,"[0.35059760956175257, 0.3718309859154925]",1.1284065632348728,0.0001,Y_net,0.4865831842576029,"[0.5116279069767442, 0.46153846153846156]",0.2889937106918239,"[0.26666666666666666, 0.3113207547169811]",valid
0.9966666666666666,"[0.9977777777777778, 0.9955555555555555]",0.023711265356549015,0.01918543260237271,95.0,0.0,0.9934563513316125,"[0.9954233409610979, 0.9914893617021271]",0.01806823029118176,0.0001,Y_net,0.9945978918602381,"[0.9977064220183486, 0.9914893617021276]",0.9923200233168172,"[0.9931506849315068, 0.9914893617021276]",train
0.7632241813602014,"[0.7997481108312342, 0.7267002518891688]",1.1249048679353684,0.03874549760191321,95.0,0.0,0.3296928327645047,"[0.3999999999999995, 0.2593856655290098]",1.2223961716517806,0.0001,Y_net,0.4995679012345679,"[0.53, 0.4691358024691358]",0.2502287021154946,"[0.3212121212121212, 0.1792452830188679]",valid
0.9986111111111111,"[0.9977777777777778, 0.9994444444444445]",0.023510819059702977,0.019016027375968633,96.0,0.0,0.9971791891173964,"[0.9954233409610979, 0.9989350372736949]",0.007021100224180069,0.0001,Y_net,0.9988532110091743,"[0.9977064220183486, 1.0]",0.9955115126785195,"[0.9931506849315068, 0.997872340425532]",train
0.7342569269521411,"[0.783375314861461, 0.6851385390428212]",1.1251587413139326,0.03883071662903158,96.0,0.0,0.3766702780787283,"[0.3943661971830981, 0.3589743589743585]",1.1965423292896282,0.0001,Y_net,0.43192333113020487,"[0.47058823529411764, 0.39325842696629215]",0.3347913093196112,"[0.3393939393939394, 0.330188679245283]",valid
0.9988888888888889,"[0.9988888888888889, 0.9988888888888889]",0.023300551212073625,0.018854348026808264,97.0,0.0,0.9977923494075605,"[0.9977168949771684, 0.9978678038379526]",0.006076021164699341,0.0001,Y_net,0.9988584474885844,"[0.997716894977169, 1.0]",0.9967307879141164,"[0.997716894977169, 0.9957446808510638]",train
0.7468513853904282,"[0.792191435768262, 0.7015113350125944]",1.125534879279622,0.038904896112630025,97.0,0.0,0.3727865143795228,"[0.416961130742049, 0.32861189801699664]",1.2081205676860358,0.0001,Y_net,0.4556737588652482,"[0.5, 0.41134751773049644]",0.3155803316180675,"[0.3575757575757576, 0.27358490566037735]",valid
0.9977777777777778,"[0.9983333333333333, 0.9972222222222222]",0.023119605979452652,0.01869005949936819,98.0,0.0,0.9956233074699523,"[0.996571428571428, 0.9946751863684766]",0.007976756997070171,0.0001,Y_net,0.9967236390782277,"[0.9977116704805492, 0.9957356076759062]",0.9945254056154669,"[0.9954337899543378, 0.9936170212765958]",train
0.7663727959697733,"[0.8073047858942065, 0.72544080604534]",1.1279087735100497,0.03898854890175439,98.0,0.0,0.23412865251208714,"[0.2816901408450701, 0.18656716417910416]",1.4077369372599096,0.0001,Y_net,0.5357142857142857,"[0.625, 0.44642857142857145]",0.1498713550600343,"[0.18181818181818182, 0.1179245283018868]",valid
0.9972222222222222,"[0.9955555555555555, 0.9988888888888889]",0.02297656062452313,0.018529935494868015,99.0,0.0,0.9943595111738639,"[0.9908466819221963, 0.9978723404255314]",0.011492729594061125,0.0001,Y_net,0.995495803240289,"[0.9931192660550459, 0.997872340425532]",0.9932284076556883,"[0.9885844748858448, 0.997872340425532]",train
0.7544080604534005,"[0.7858942065491183, 0.7229219143576826]",1.129796187296596,0.03908671125906177,99.0,0.0,0.30394940629839917,"[0.3461538461538457, 0.2617449664429526]",1.365454936536972,0.0001,Y_net,0.4635862913096695,"[0.47368421052631576, 0.45348837209302323]",0.22834476843910806,"[0.2727272727272727, 0.18396226415094338]",valid
