acc,acc_labels,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,model,prec,prec_labels,prob,recall,recall_labels,train_mode
0.795965417867435,"[0.7824207492795389, 0.7348703170028819, 0.9193083573487032, 0.5864553314121037, 0.9567723342939481]",0.0,28.0,38.0,1.0,0.1499691706143318,"[0.025806451612903153, 0.010752688172042989, 0.0, 0.7132867132867128, 0.0]",0.0,0.4500311032044802,0.0001,1.0,vgg16,0.287683615819209,"[0.33333333333333326, 0.4999999999999998, 0.0, 0.6050847457627119, 0.0]",0.8,0.1774941480173547,"[0.013422818791946308, 0.005434782608695652, 0.0, 0.8686131386861314, 0.0]",valid
0.7932631578947369,"[0.758421052631579, 0.7373684210526316, 0.9294736842105263, 0.5778947368421052, 0.9631578947368421]",0.0,28.0,39.0,1.0,0.14857941849475503,"[0.021321961620469024, 0.015779092702169588, 0.0, 0.7057960381511366, 0.0]",0.0,0.44942348458265,0.0001,1.0,vgg16,0.27476249483684423,"[0.3333333333333333, 0.44444444444444436, 0.0, 0.5960346964064436, 0.0]",0.8,0.17683065160843034,"[0.011013215859030838, 0.008032128514056224, 0.0, 0.8651079136690647, 0.0]",train
0.7927953890489914,"[0.7795389048991355, 0.7348703170028819, 0.9193083573487032, 0.5734870317002881, 0.9567723342939481]",0.0,28.0,39.0,1.0,0.14751732703567727,"[0.01290322580645154, 0.02127659574468081, 0.0, 0.7034068136272541, 0.0]",0.0,0.4508599117934275,0.0001,1.0,vgg16,0.2529244747302669,"[0.16666666666666663, 0.4999999999999999, 0.0, 0.5979557069846678, 0.0]",0.8,0.1743191146307021,"[0.006711409395973154, 0.010869565217391304, 0.0, 0.8540145985401459, 0.0]",valid
0.794,"[0.758421052631579, 0.7363157894736843, 0.9294736842105263, 0.5826315789473684, 0.9631578947368421]",0.0,28.0,40.0,1.0,0.14598534774123959,"[0.017130620985010652, 0.007920792079207893, 0.0, 0.7048753256419794, 0.0]",0.0,0.44871225933495323,0.0001,1.0,vgg16,0.23893528693528693,"[0.30769230769230765, 0.2857142857142857, 0.0, 0.6012698412698413, 0.0]",0.8,0.17288906839604481,"[0.00881057268722467, 0.004016064257028112, 0.0, 0.8516187050359713, 0.0]",train
0.7927953890489914,"[0.7824207492795389, 0.7305475504322767, 0.9193083573487032, 0.5749279538904899, 0.9567723342939481]",0.0,28.0,40.0,1.0,0.1428372767546734,"[0.01307189542483655, 0.0, 0.0, 0.7011144883485304, 0.0]",0.0,0.45420017409667696,0.0001,1.0,vgg16,0.1701388888888889,"[0.24999999999999994, 0.0, 0.0, 0.6006944444444444, 0.0]",0.8,0.16971211156289293,"[0.006711409395973154, 0.0, 0.0, 0.8418491484184915, 0.0]",valid
0.7933684210526317,"[0.7605263157894737, 0.7363157894736843, 0.9294736842105263, 0.5773684210526315, 0.9631578947368421]",0.0,28.0,41.0,1.0,0.14629339694996477,"[0.021505376344085978, 0.007920792079207893, 0.0, 0.70204081632653, 0.0]",0.0,0.449739095372589,0.0001,1.0,vgg16,0.2675718469780377,"[0.4545454545454545, 0.2857142857142857, 0.0, 0.5975994946304485, 0.0]",0.8,0.17314974091529814,"[0.011013215859030838, 0.004016064257028112, 0.0, 0.8507194244604317, 0.0]",train
0.7982708933717578,"[0.7809798270893372, 0.7334293948126801, 0.9193083573487032, 0.600864553314121, 0.9567723342939481]",0.0,28.0,41.0,1.0,0.1435270132517838,"[0.0, 0.0, 0.0, 0.7176350662589189, 0.0]",0.0,0.4563417914960024,0.0001,1.0,vgg16,0.12350877192982457,"[0.0, 0.0, 0.0, 0.6175438596491228, 0.0]",0.8,0.17128953771289537,"[0.0, 0.0, 0.0, 0.8564476885644768, 0.0]",valid
0.79,"[0.758421052631579, 0.738421052631579, 0.9294736842105263, 0.5605263157894737, 0.9631578947368421]",0.0,28.0,42.0,1.0,0.14423883307952953,"[0.012903225806451568, 0.015841584158415814, 0.0, 0.6924493554327803, 0.0]",0.0,0.4539192241273428,0.0001,1.0,vgg16,0.28611126864401976,"[0.2727272727272727, 0.5714285714285714, 0.0, 0.5864004990642545, 0.0]",0.8,0.1719927598073338,"[0.006607929515418502, 0.008032128514056224, 0.0, 0.8453237410071942, 0.0]",train
0.7971181556195965,"[0.7867435158501441, 0.7334293948126801, 0.9193083573487032, 0.5893371757925072, 0.9567723342939481]",0.0,28.0,42.0,1.0,0.15158938237991754,"[0.0389610389610389, 0.01069518716577537, 0.0, 0.7082906857727733, 0.0]",0.0,0.45332967506038196,0.0001,1.0,vgg16,0.30892815076560654,"[0.5999999999999999, 0.33333333333333326, 0.0, 0.6113074204946997, 0.0]",0.8,0.17348363184302132,"[0.020134228187919462, 0.005434782608695652, 0.0, 0.8418491484184915, 0.0]",valid
0.7905263157894737,"[0.7563157894736842, 0.7378947368421053, 0.9294736842105263, 0.5657894736842105, 0.9631578947368421]",0.0,28.0,43.0,1.0,0.14119756600039615,"[0.008565310492505298, 0.003999999999999991, 0.0, 0.6934225195094754, 0.0]",0.0,0.45037532562488003,0.0001,1.0,vgg16,0.24894529156720413,"[0.15384615384615383, 0.4999999999999998, 0.0, 0.590880303989867, 0.0]",0.8,0.16908841909010872,"[0.004405286343612335, 0.002008032128514056, 0.0, 0.8390287769784173, 0.0]",train
0.7991354466858789,"[0.7795389048991355, 0.7348703170028819, 0.9193083573487032, 0.6051873198847262, 0.9567723342939481]",0.0,28.0,43.0,1.0,0.1504049226387987,"[0.02547770700636933, 0.0, 0.0, 0.7265469061876242, 0.0]",0.0,0.45422804484264456,0.0001,1.0,vgg16,0.17318104906937393,"[0.24999999999999994, 0.0, 0.0, 0.6159052453468697, 0.0]",0.8,0.1798135175296788,"[0.013422818791946308, 0.0, 0.0, 0.8856447688564477, 0.0]",valid
0.7936842105263158,"[0.7578947368421053, 0.7373684210526316, 0.9294736842105263, 0.5805263157894737, 0.9631578947368421]",0.0,28.0,44.0,1.0,0.14554107025322366,"[0.012875536480686643, 0.007952286282306143, 0.0, 0.7068775285031256, 0.0]",0.0,0.44902411064035014,0.0001,1.0,vgg16,0.24960174237710014,"[0.24999999999999997, 0.3999999999999999, 0.0, 0.598008711885501, 0.0]",0.8,0.17496652537319435,"[0.006607929515418502, 0.004016064257028112, 0.0, 0.8642086330935251, 0.0]",train
0.7976945244956772,"[0.7881844380403458, 0.7305475504322767, 0.9193083573487032, 0.5936599423631124, 0.9567723342939481]",0.0,28.0,44.0,1.0,0.14901058809533244,"[0.026490066225165535, 0.0, 0.0, 0.7185628742514966, 0.0]",0.0,0.4553587619992469,0.0001,1.0,vgg16,0.3218274111675126,"[0.9999999999999996, 0.0, 0.0, 0.6091370558375635, 0.0]",0.8,0.1778670455102141,"[0.013422818791946308, 0.0, 0.0, 0.8759124087591241, 0.0]",valid
0.7927368421052632,"[0.7578947368421053, 0.7326315789473684, 0.9294736842105263, 0.5805263157894737, 0.9631578947368421]",0.0,28.0,45.0,1.0,0.14516609416258192,"[0.012875536480686643, 0.007812499999999947, 0.0, 0.7051424343322229, 0.0]",0.0,0.4491759581785453,0.0001,1.0,vgg16,0.19837029720750649,"[0.24999999999999997, 0.14285714285714285, 0.0, 0.5989943431803897, 0.0]",0.8,0.17352767645233105,"[0.006607929515418502, 0.004016064257028112, 0.0, 0.8570143884892086, 0.0]",train
0.8043227665706052,"[0.7853025936599424, 0.7377521613832853, 0.9193083573487032, 0.622478386167147, 0.9567723342939481]",0.0,28.0,45.0,1.0,0.15606044568364968,"[0.02614379084967315, 0.021505376344085995, 0.0, 0.7326530612244894, 0.0]",0.0,0.44899759264729866,0.0001,1.0,vgg16,0.42618629173989453,"[0.4999999999999999, 0.9999999999999996, 0.0, 0.6309314586994728, 0.0]",0.8,0.17955434054882619,"[0.013422818791946308, 0.010869565217391304, 0.0, 0.8734793187347932, 0.0]",valid
0.7946315789473685,"[0.7621052631578947, 0.7363157894736843, 0.9294736842105263, 0.5821052631578948, 0.9631578947368421]",0.0,28.0,46.0,1.0,0.14563242598228612,"[0.017391304347826063, 0.003976143141153061, 0.0, 0.7067946824224515, 0.0]",0.0,0.44770029598945066,0.0001,1.0,vgg16,0.2932581453634085,"[0.6666666666666665, 0.19999999999999996, 0.0, 0.599624060150376, 0.0]",0.8,0.1742860231214211,"[0.00881057268722467, 0.002008032128514056, 0.0, 0.8606115107913669, 0.0]",train
0.7988472622478386,"[0.7824207492795389, 0.7319884726224783, 0.9193083573487032, 0.6037463976945245, 0.9567723342939481]",0.0,28.0,46.0,1.0,0.1520125679875009,"[0.025806451612903153, 0.010638297872340384, 0.0, 0.7236180904522609, 0.0]",0.0,0.4515476207510173,0.0001,1.0,vgg16,0.23995433789954337,"[0.33333333333333326, 0.24999999999999994, 0.0, 0.6164383561643836, 0.0]",0.8,0.17895400203195322,"[0.013422818791946308, 0.005434782608695652, 0.0, 0.8759124087591241, 0.0]",valid
0.794,"[0.7563157894736842, 0.7373684210526316, 0.9294736842105263, 0.5836842105263158, 0.9631578947368421]",0.0,28.0,47.0,1.0,0.14488160206889417,"[0.004301075268817158, 0.011881188118811854, 0.0, 0.7082257469568419, 0.0]",0.0,0.45131763925677854,0.0001,1.0,vgg16,0.2239711508004191,"[0.0909090909090909, 0.4285714285714285, 0.0, 0.600375234521576, 0.0]",0.8,0.17430721841506677,"[0.0022026431718061676, 0.006024096385542169, 0.0, 0.8633093525179856, 0.0]",train
0.7945244956772335,"[0.7795389048991355, 0.7319884726224783, 0.9193083573487032, 0.5850144092219021, 0.9567723342939481]",0.0,28.0,47.0,1.0,0.1441627952627101,"[0.01290322580645154, 0.0, 0.0, 0.7079107505070988, 0.0]",0.0,0.45283836212089595,0.0001,1.0,vgg16,0.1547246376811594,"[0.16666666666666663, 0.0, 0.0, 0.6069565217391304, 0.0]",0.8,0.17117196557749145,"[0.006711409395973154, 0.0, 0.0, 0.8491484184914841, 0.0]",valid
0.7908421052631579,"[0.7589473684210526, 0.7368421052631579, 0.9294736842105263, 0.5657894736842105, 0.9631578947368421]",0.0,28.0,48.0,1.0,0.1436340334907037,"[0.021367521367521312, 0.0, 0.0, 0.6968026460859972, 0.0]",0.0,0.4510694961014547,0.0001,1.0,vgg16,0.18926573737015004,"[0.3571428571428571, 0.0, 0.0, 0.5891858297078931, 0.0]",0.8,0.17270624029410833,"[0.011013215859030838, 0.0, 0.0, 0.8525179856115108, 0.0]",train
0.7945244956772335,"[0.7809798270893372, 0.729106628242075, 0.9193083573487032, 0.5864553314121037, 0.9567723342939481]",0.0,28.0,48.0,1.0,0.14432329092227555,"[0.012987012987012925, 0.0, 0.0, 0.7086294416243649, 0.0]",0.0,0.45387400718901655,0.0001,1.0,vgg16,0.161602787456446,"[0.19999999999999996, 0.0, 0.0, 0.60801393728223, 0.0]",0.8,0.17117196557749145,"[0.006711409395973154, 0.0, 0.0, 0.8491484184914841, 0.0]",valid
0.7934736842105263,"[0.7578947368421053, 0.7363157894736843, 0.9294736842105263, 0.5805263157894737, 0.9631578947368421]",0.0,28.0,49.0,1.0,0.14325946540863824,"[0.004329004329004296, 0.007920792079207893, 0.0, 0.7040475306349789, 0.0]",0.0,0.44841045113770583,0.0001,1.0,vgg16,0.20206695581458387,"[0.12499999999999997, 0.2857142857142857, 0.0, 0.5996204933586338, 0.0]",0.8,0.171747338608069,"[0.0022026431718061676, 0.004016064257028112, 0.0, 0.8525179856115108, 0.0]",train
0.794236311239193,"[0.7780979827089337, 0.7305475504322767, 0.9193083573487032, 0.5864553314121037, 0.9567723342939481]",0.0,28.0,49.0,1.0,0.14737484892818511,"[0.025316455696202424, 0.0, 0.0, 0.7115577889447231, 0.0]",0.0,0.45216187245125394,0.0001,1.0,vgg16,0.1656773211567732,"[0.22222222222222218, 0.0, 0.0, 0.6061643835616438, 0.0]",0.8,0.17494733748101698,"[0.013422818791946308, 0.0, 0.0, 0.8613138686131386, 0.0]",valid
0.7684210526315789,"[0.7336842105263158, 0.7042105263157895, 0.9205263157894736, 0.5384210526315789, 0.9452631578947368]",0.0,28.0,0.0,2.0,0.1863224419211589,"[0.09642857142857109, 0.14067278287461737, 0.025806451612903042, 0.6316673666526663, 0.037037037037036626]",0.0,0.5316809364055333,0.0001,1.0,vgg16,0.25701511916440645,"[0.21774193548387097, 0.2948717948717949, 0.125, 0.5829457364341085, 0.06451612903225806]",0.8,0.17678689845488396,"[0.06192660550458716, 0.09236947791164658, 0.014388489208633094, 0.689275893675527, 0.025974025974025976]",train
0.7809798270893372,"[0.7449567723342939, 0.707492795389049, 0.9265129682997119, 0.5590778097982709, 0.9668587896253602]",0.0,28.0,0.0,2.0,0.16434871423143857,"[0.032786885245901475, 0.10572687224669572, 0.0, 0.6832298136645957, 0.0]",0.0,0.4717318836947997,0.0001,1.0,vgg16,0.21690945910634962,"[0.1875, 0.27906976744186046, 0.0, 0.6179775280898876, 0.0]",0.8,0.1694140704099048,"[0.017964071856287425, 0.06521739130434782, 0.0, 0.7638888888888888, 0.0]",valid
0.7852631578947368,"[0.7542105263157894, 0.7236842105263158, 0.9263157894736842, 0.5626315789473684, 0.9594736842105264]",0.0,28.0,1.0,2.0,0.1568623989888322,"[0.04106776180698134, 0.07079646017699094, 0.0, 0.6724477729601888, 0.0]",0.0,0.47915791931905244,0.0001,1.0,vgg16,0.21689781504972086,"[0.19607843137254902, 0.29850746268656714, 0.0, 0.5899031811894883, 0.0]",0.8,0.16898958695215277,"[0.022935779816513763, 0.040160642570281124, 0.0, 0.7818515123739689, 0.0]",train
0.7858789625360231,"[0.7420749279538905, 0.7219020172910663, 0.9265129682997119, 0.5720461095100865, 0.9668587896253602]",0.0,28.0,1.0,2.0,0.1675671147678306,"[0.0820512820512818, 0.058536585365853475, 0.0, 0.6972477064220177, 0.0]",0.0,0.4648462885575329,0.0001,1.0,vgg16,0.2388758782201405,"[0.2857142857142857, 0.2857142857142857, 0.0, 0.6229508196721312, 0.0]",0.8,0.1744359107871214,"[0.04790419161676647, 0.03260869565217391, 0.0, 0.7916666666666666, 0.0]",valid
0.7837894736842106,"[0.7505263157894737, 0.7163157894736842, 0.9268421052631579, 0.5657894736842105, 0.9594736842105264]",0.0,28.0,2.0,2.0,0.1505076318157774,"[0.020661157024793212, 0.056042031523642497, 0.0, 0.6758349705304513, 0.0]",0.0,0.48226374121088733,0.0001,1.0,vgg16,0.18296331015683392,"[0.10416666666666667, 0.2191780821917808, 0.0, 0.5914718019257221, 0.0]",0.8,0.1663728096654903,"[0.011467889908256881, 0.0321285140562249, 0.0, 0.7882676443629697, 0.0]",train
0.7899135446685879,"[0.7435158501440923, 0.7204610951008645, 0.9265129682997119, 0.5922190201729106, 0.9668587896253602]",0.0,28.0,2.0,2.0,0.17162656191881476,"[0.032608695652173746, 0.11818181818181792, 0.0, 0.7073422957600821, 0.0]",0.0,0.47898558157382254,0.0001,1.0,vgg16,0.23536680715900066,"[0.17647058823529413, 0.3611111111111111, 0.0, 0.6392523364485981, 0.0]",0.8,0.17605658248719952,"[0.017964071856287425, 0.07065217391304347, 0.0, 0.7916666666666666, 0.0]",valid
0.7849473684210527,"[0.7578947368421053, 0.7226315789473684, 0.9268421052631579, 0.5578947368421052, 0.9594736842105264]",0.0,28.0,3.0,2.0,0.16250514237396216,"[0.05737704918032769, 0.08981001727115692, 0.0, 0.6653386454183262, 0.0]",0.0,0.4802903680817077,0.0001,1.0,vgg16,0.23573219774770166,"[0.2692307692307692, 0.32098765432098764, 0.0, 0.5884425651867512, 0.0]",0.8,0.16993436286877597,"[0.03211009174311927, 0.05220883534136546, 0.0, 0.7653528872593951, 0.0]",train
0.7809798270893371,"[0.7463976945244957, 0.7103746397694525, 0.9265129682997119, 0.5547550432276657, 0.9668587896253602]",0.0,28.0,3.0,2.0,0.15865476379632298,"[0.053763440860214874, 0.0651162790697672, 0.0, 0.6743940990516327, 0.0]",0.0,0.4855648391752792,0.0001,1.0,vgg16,0.22158397178445582,"[0.2631578947368421, 0.22580645161290322, 0.0, 0.6189555125725339, 0.0]",0.8,0.16174486775241786,"[0.029940119760479042, 0.03804347826086957, 0.0, 0.7407407407407407, 0.0]",valid
0.782,"[0.7547368421052632, 0.7142105263157895, 0.9268421052631579, 0.5547368421052632, 0.9594736842105264]",0.0,28.0,4.0,2.0,0.15293149848563878,"[0.04115226337448541, 0.062176165803108564, 0.0, 0.6613290632505999, 0.0]",0.0,0.47362472905140174,0.0001,1.0,vgg16,0.20185737976782753,"[0.2, 0.2222222222222222, 0.0, 0.5870646766169154, 0.0]",0.8,0.163236786566375,"[0.022935779816513763, 0.03614457831325301, 0.0, 0.7571035747021082, 0.0]",train
0.7922190201729107,"[0.7492795389048992, 0.7089337175792507, 0.9265129682997119, 0.6095100864553314, 0.9668587896253602]",0.0,28.0,4.0,2.0,0.1645867370687513,"[0.011363636363636267, 0.0900900900900898, 0.0, 0.7214799588900304, 0.0]",0.0,0.47343597641522933,0.0001,1.0,vgg16,0.20461350542097695,"[0.11111111111111109, 0.2631578947368421, 0.0, 0.6487985212569316, 0.0]",0.8,0.17456717000781047,"[0.005988023952095809, 0.05434782608695652, 0.0, 0.8125, 0.0]",valid
0.7798947368421054,"[0.7563157894736842, 0.7115789473684211, 0.9268421052631579, 0.5452631578947369, 0.9594736842105264]",0.0,28.0,5.0,2.0,0.15234194182472116,"[0.045360824742267866, 0.0551724137931032, 0.0, 0.6611764705882347, 0.0]",0.0,0.47530954523306146,0.0001,1.0,vgg16,0.1994809512096184,"[0.22448979591836735, 0.1951219512195122, 0.0, 0.5777930089102125, 0.0]",0.8,0.1660086962773858,"[0.02522935779816514, 0.0321285140562249, 0.0, 0.772685609532539, 0.0]",train
0.7884726224783861,"[0.7463976945244957, 0.7118155619596542, 0.9265129682997119, 0.590778097982709, 0.9668587896253602]",0.0,28.0,5.0,2.0,0.14925573801978279,"[0.011235955056179659, 0.038461538461538256, 0.0, 0.696581196581196, 0.0]",0.0,0.4697120765344702,0.0001,1.0,vgg16,0.1808802308802309,"[0.0909090909090909, 0.16666666666666666, 0.0, 0.6468253968253969, 0.0]",0.8,0.15647135680330163,"[0.005988023952095809, 0.021739130434782608, 0.0, 0.7546296296296297, 0.0]",valid
0.7786315789473685,"[0.7489473684210526, 0.7147368421052631, 0.9268421052631579, 0.5431578947368421, 0.9594736842105264]",0.0,28.0,6.0,2.0,0.1508157514839293,"[0.03245436105476653, 0.062283737024221214, 0.0, 0.6593406593406588, 0.0]",0.0,0.476427311450243,0.0001,1.0,vgg16,0.1883755975388024,"[0.14035087719298245, 0.225, 0.0, 0.5765271105010296, 0.0]",0.8,0.1648858081693148,"[0.01834862385321101, 0.03614457831325301, 0.0, 0.76993583868011, 0.0]",train
0.7893371757925072,"[0.7478386167146974, 0.7219020172910663, 0.9265129682997119, 0.5835734870317003, 0.9668587896253602]",0.0,28.0,6.0,2.0,0.16881121148779904,"[0.04371584699453536, 0.1023255813953486, 0.0, 0.6980146290491113, 0.0]",0.0,0.47252942782511814,0.0001,1.0,vgg16,0.24820583717357908,"[0.25, 0.3548387096774194, 0.0, 0.6361904761904762, 0.0]",0.8,0.1713765705304367,"[0.023952095808383235, 0.059782608695652176, 0.0, 0.7731481481481481, 0.0]",valid
0.7855789473684212,"[0.761578947368421, 0.7142105263157895, 0.9268421052631579, 0.5657894736842105, 0.9594736842105264]",0.0,28.0,7.0,2.0,0.15993241833978405,"[0.0698151950718684, 0.05892547660311935, 0.0, 0.6709214200239325, 0.0]",0.0,0.47613948956131935,0.0001,1.0,vgg16,0.22848995208467424,"[0.3333333333333333, 0.21518987341772153, 0.0, 0.5939265536723164, 0.0]",0.8,0.16879596016741308,"[0.0389908256880734, 0.03413654618473896, 0.0, 0.770852428964253, 0.0]",train
0.7789625360230549,"[0.7377521613832853, 0.6988472622478387, 0.9265129682997119, 0.5648414985590778, 0.9668587896253602]",0.0,28.0,7.0,2.0,0.16187917113081615,"[0.06185567010309254, 0.06278026905829567, 0.0, 0.6847599164926925, 0.0]",0.0,0.47710895581211116,0.0001,1.0,vgg16,0.20505670923921873,"[0.2222222222222222, 0.1794871794871795, 0.0, 0.623574144486692, 0.0]",0.8,0.16664617624654074,"[0.03592814371257485, 0.03804347826086957, 0.0, 0.7592592592592593, 0.0]",valid
0.781578947368421,"[0.7568421052631579, 0.7126315789473684, 0.9268421052631579, 0.5521052631578948, 0.9594736842105264]",0.0,28.0,8.0,2.0,0.15106234377805072,"[0.03749999999999984, 0.05862068965517217, 0.0, 0.6591910292350815, 0.0]",0.0,0.4780738803509035,0.0001,1.0,vgg16,0.19944220682346486,"[0.20454545454545456, 0.2073170731707317, 0.0, 0.585348506401138, 0.0]",0.8,0.16182651037385612,"[0.020642201834862386, 0.03413654618473896, 0.0, 0.7543538038496792, 0.0]",train
0.7887608069164266,"[0.7536023054755043, 0.7204610951008645, 0.9265129682997119, 0.5763688760806917, 0.9668587896253602]",0.0,28.0,8.0,2.0,0.16309916674099223,"[0.044692737430167474, 0.08490566037735826, 0.0, 0.6858974358974353, 0.0]",0.0,0.46989126857236135,0.0001,1.0,vgg16,0.2583333333333333,"[0.33333333333333326, 0.32142857142857145, 0.0, 0.6369047619047619, 0.0]",0.8,0.16318413896843992,"[0.023952095808383235, 0.04891304347826087, 0.0, 0.7430555555555556, 0.0]",valid
0.782421052631579,"[0.7521052631578947, 0.716842105263158, 0.9268421052631579, 0.5568421052631579, 0.9594736842105264]",0.0,28.0,9.0,2.0,0.15712766131385858,"[0.040733197556007954, 0.07876712328767098, 0.0, 0.666137985725614, 0.0]",0.0,0.47684486116233626,0.0001,1.0,vgg16,0.20725242774387134,"[0.18181818181818182, 0.26744186046511625, 0.0, 0.5870020964360587, 0.0]",0.8,0.1678112714904894,"[0.022935779816513763, 0.04618473895582329, 0.0, 0.76993583868011, 0.0]",train
0.7858789625360231,"[0.7420749279538905, 0.7247838616714697, 0.9265129682997119, 0.569164265129683, 0.9668587896253602]",0.0,28.0,9.0,2.0,0.1666216120448567,"[0.0218579234972676, 0.11981566820276472, 0.0, 0.6914344685242512, 0.0]",0.0,0.47309519661416255,0.0001,1.0,vgg16,0.2285551041137633,"[0.125, 0.3939393939393939, 0.0, 0.6238361266294227, 0.0]",0.8,0.1716182369560396,"[0.011976047904191617, 0.07065217391304347, 0.0, 0.7754629629629629, 0.0]",valid
0.7843157894736843,"[0.7621052631578947, 0.7136842105263158, 0.9268421052631579, 0.5594736842105263, 0.9594736842105264]",0.0,28.0,10.0,2.0,0.15228134104760024,"[0.04237288135593207, 0.04895104895104872, 0.0, 0.6700827749310204, 0.0]",0.0,0.475022153360279,0.0001,1.0,vgg16,0.21095909187195497,"[0.2777777777777778, 0.1891891891891892, 0.0, 0.5878284923928078, 0.0]",0.8,0.16602999422745007,"[0.022935779816513763, 0.028112449799196786, 0.0, 0.7791017415215399, 0.0]",train
0.7887608069164266,"[0.7536023054755043, 0.7060518731988472, 0.9265129682997119, 0.590778097982709, 0.9668587896253602]",0.0,28.0,10.0,2.0,0.16370568934172466,"[0.03389830508474566, 0.0810810810810808, 0.0, 0.7035490605427969, 0.0]",0.0,0.46579665878265025,0.0001,1.0,vgg16,0.23550530318190913,"[0.29999999999999993, 0.23684210526315788, 0.0, 0.6406844106463878, 0.0]",0.8,0.16939394158542817,"[0.017964071856287425, 0.04891304347826087, 0.0, 0.7800925925925926, 0.0]",valid
0.7794736842105263,"[0.7552631578947369, 0.7131578947368421, 0.9268421052631579, 0.5426315789473685, 0.9594736842105264]",0.0,28.0,11.0,2.0,0.156305452904283,"[0.029227557411273322, 0.09618573797678247, 0.0, 0.6561139691333592, 0.0]",0.0,0.47881239425194894,0.0001,1.0,vgg16,0.20325584480083414,"[0.16279069767441862, 0.2761904761904762, 0.0, 0.5772980501392758, 0.0]",0.8,0.16682826463060088,"[0.016055045871559634, 0.05823293172690763, 0.0, 0.7598533455545371, 0.0]",train
0.7786743515850144,"[0.7449567723342939, 0.7118155619596542, 0.9265129682997119, 0.5432276657060519, 0.9668587896253602]",0.0,28.0,11.0,2.0,0.16044303227549284,"[0.04324324324324307, 0.09090909090909062, 0.0, 0.6680628272251304, 0.0]",0.0,0.4645400299228353,0.0001,1.0,vgg16,0.22198852772466537,"[0.2222222222222222, 0.2777777777777778, 0.0, 0.609942638623327, 0.0]",0.8,0.16334516956425313,"[0.023952095808383235, 0.05434782608695652, 0.0, 0.7384259259259259, 0.0]",valid
0.7832631578947369,"[0.7594736842105263, 0.7110526315789474, 0.9268421052631579, 0.5594736842105263, 0.9594736842105264]",0.0,28.0,12.0,2.0,0.16061015795751551,"[0.05773195876288642, 0.07419898819561525, 0.0, 0.671119842829076, 0.0]",0.0,0.4760569506569913,0.0001,1.0,vgg16,0.2209276975106266,"[0.2857142857142857, 0.23157894736842105, 0.0, 0.5873452544704264, 0.0]",0.8,0.17181098024570807,"[0.03211009174311927, 0.04417670682730924, 0.0, 0.7827681026581118, 0.0]",train
0.7755043227665706,"[0.7492795389048992, 0.7060518731988472, 0.9265129682997119, 0.5288184438040345, 0.9668587896253602]",0.0,28.0,12.0,2.0,0.15890710702598929,"[0.0439560439560438, 0.09734513274336254, 0.0, 0.6532343584305401, 0.0]",0.0,0.47828434697158045,0.0001,1.0,vgg16,0.22626223091976513,"[0.2666666666666666, 0.2619047619047619, 0.0, 0.6027397260273972, 0.0]",0.8,0.15933953349339966,"[0.023952095808383235, 0.059782608695652176, 0.0, 0.7129629629629629, 0.0]",valid
0.7816842105263159,"[0.7563157894736842, 0.7236842105263158, 0.9268421052631579, 0.5421052631578948, 0.9594736842105264]",0.0,28.0,13.0,2.0,0.15985343663504503,"[0.05316973415132906, 0.09326424870466297, 0.0, 0.6528332003192332, 0.0]",0.0,0.47389760374238615,0.0001,1.0,vgg16,0.23134164499855547,"[0.24528301886792453, 0.3333333333333333, 0.0, 0.5780918727915194, 0.0]",0.8,0.16676084673206232,"[0.02981651376146789, 0.05421686746987952, 0.0, 0.7497708524289642, 0.0]",train
0.7896253602305476,"[0.7550432276657061, 0.7103746397694525, 0.9250720461095101, 0.590778097982709, 0.9668587896253602]",0.0,28.0,13.0,2.0,0.17472149541392606,"[0.0860215053763439, 0.08219178082191754, 0.0, 0.7053941908713688, 0.0]",0.0,0.4655716457812906,0.0001,1.0,vgg16,0.26345864661654134,"[0.42105263157894735, 0.2571428571428571, 0.0, 0.6390977443609023, 0.0]",0.8,0.17677085442641288,"[0.04790419161676647, 0.04891304347826087, 0.0, 0.7870370370370371, 0.0]",valid
0.7829473684210526,"[0.7647368421052632, 0.7157894736842105, 0.9268421052631579, 0.5478947368421052, 0.9594736842105264]",0.0,28.0,14.0,2.0,0.16025373877875954,"[0.05095541401273872, 0.08783783783783757, 0.0, 0.6624754420432214, 0.0]",0.0,0.47130031221007046,0.0001,1.0,vgg16,0.23984656100140897,"[0.34285714285714286, 0.2765957446808511, 0.0, 0.5797799174690509, 0.0]",0.8,0.1704834761307442,"[0.027522935779816515, 0.05220883534136546, 0.0, 0.772685609532539, 0.0]",train
0.7925072046109509,"[0.7478386167146974, 0.7204610951008645, 0.9265129682997119, 0.600864553314121, 0.9668587896253602]",0.0,28.0,14.0,2.0,0.17213398382964665,"[0.033149171270718085, 0.11818181818181792, 0.0, 0.7093389296956972, 0.0]",0.0,0.46451257694539405,0.0001,1.0,vgg16,0.24482984492581422,"[0.21428571428571425, 0.3611111111111111, 0.0, 0.6487523992322457, 0.0]",0.8,0.17420473063534767,"[0.017964071856287425, 0.07065217391304347, 0.0, 0.7824074074074074, 0.0]",valid
