mask_use,aux,aux_batch,freeze_mode,lr,exp,cell,cell_size,prob,train_mode,epoch,acc,f1,loss,bce_loss,std_loss,prec,recall
True,False,4,False,0.0001,0,False,[56],0.8,valid,81,0.794,0.8683425649765658,0.4511401454607646,0.4511401454607646,0.0,0.8449419568822554,0.8930762489044698
True,False,4,False,0.0001,0,False,[56],0.8,train,82,0.7960767218831735,0.869729880256196,0.4441376963387365,0.4441376963387365,0.0,0.8464874241110147,0.8942847325621349
True,False,4,False,0.0001,0,False,[56],0.8,valid,82,0.7946666666666666,0.8689361702127659,0.44969669977823895,0.44969669977823895,0.0,0.8444995864350703,0.894829097283085
True,False,4,False,0.0001,0,False,[56],0.8,train,83,0.7952920662598082,0.8692359100022277,0.44507121262343036,0.44507121262343036,0.0,0.8459620596205962,0.893826594891765
True,False,4,False,0.0001,0,False,[56],0.8,valid,83,0.7926666666666666,0.8676032354193275,0.45076867938041687,0.45076867938041687,0.0,0.8435430463576159,0.8930762489044698
True,False,4,False,0.0001,0,False,[56],0.8,train,84,0.796512641673932,0.8701024042742653,0.4447894912698995,0.4447894912698995,0.0,0.8462704341236332,0.8953155423204673
True,False,4,False,0.0001,0,False,[56],0.8,valid,84,0.7946666666666666,0.8689361702127659,0.44923046231269836,0.44923046231269836,0.0,0.8444995864350703,0.894829097283085
True,False,4,False,0.0001,0,False,[56],0.8,train,85,0.7959023539668701,0.8697055713252074,0.44416498230851215,0.44416498230851215,0.0,0.8459289735816371,0.8948574046500973
True,False,4,False,0.0001,0,False,[56],0.8,valid,85,0.7933333333333333,0.8679727427597955,0.4532848397890727,0.4532848397890727,0.0,0.844241922120961,0.8930762489044698
True,False,4,False,0.0001,0,False,[56],0.8,train,86,0.7966870095902354,0.870213713268032,0.4418980220089788,0.4418980220089788,0.0,0.8463786943812927,0.8954300767380597
True,False,4,False,0.0001,0,False,[56],0.8,valid,86,0.7946666666666666,0.868824531516184,0.45212364196777344,0.45212364196777344,0.0,0.8450704225352113,0.8939526730937774
True,False,4,False,0.0001,0,False,[56],0.8,train,87,0.7967741935483871,0.8702332572510161,0.44461412403894507,0.44461412403894507,0.0,0.8466204506065858,0.8952010079028748
True,False,4,False,0.0001,0,False,[56],0.8,valid,87,0.7933333333333333,0.8681972789115646,0.4524775842825572,0.4524775842825572,0.0,0.8431048720066061,0.894829097283085
True,False,4,False,0.0001,0,False,[56],0.8,train,88,0.7961639058413252,0.8698073282102683,0.4427061625148939,0.4427061625148939,0.0,0.846428958491384,0.8945138013973198
True,False,4,False,0.0001,0,False,[56],0.8,valid,88,0.7933333333333333,0.8679727427597955,0.45131003856658936,0.45131003856658936,0.0,0.844241922120961,0.8930762489044698
True,False,4,False,0.0001,0,False,[56],0.8,train,89,0.796512641673932,0.8700734802939212,0.44258960433628247,0.44258960433628247,0.0,0.8464204483916387,0.8950864734852824
True,False,4,False,0.0001,0,False,[56],0.8,valid,89,0.7966666666666666,0.8699360341151386,0.4515942633152008,0.4515942633152008,0.0,0.8471760797342193,0.8939526730937774
True,False,4,False,0.0001,0,False,[56],0.8,train,90,0.7959895379250218,0.8697104677060132,0.44317174216975336,0.44317174216975336,0.0,0.8462455303933254,0.8945138013973198
True,False,4,False,0.0001,0,False,[56],0.8,valid,90,0.7926666666666666,0.8676032354193275,0.45342793067296344,0.45342793067296344,0.0,0.8435430463576159,0.8930762489044698
True,False,4,False,0.0001,0,False,[56],0.8,train,91,0.7961639058413252,0.8698073282102683,0.44400579903436743,0.44400579903436743,0.0,0.846428958491384,0.8945138013973198
True,False,4,False,0.0001,0,False,[56],0.8,valid,91,0.794,0.868230277185501,0.4526202082633972,0.4526202082633972,0.0,0.845514950166113,0.8921998247151621
True,False,4,False,0.0001,0,False,[56],0.8,train,92,0.7949433304272014,0.8690568978955573,0.44397491216659546,0.44397491216659546,0.0,0.8455205286534503,0.8939411293093574
True,False,4,False,0.0001,0,False,[56],0.8,valid,92,0.7953333333333333,0.8690831556503199,0.45318790276845294,0.45318790276845294,0.0,0.8463455149501661,0.8930762489044698
True,False,4,False,0.0001,0,False,[56],0.8,train,93,0.7950305143853531,0.869032365884909,0.4452299877353337,0.4452299877353337,0.0,0.8459869848156182,0.893368457221395
True,False,4,False,0.0001,0,False,[56],0.8,valid,93,0.796,0.8695652173913043,0.4507235487302144,0.4507235487302144,0.0,0.8464730290456431,0.8939526730937774
True,False,4,False,0.0001,0,False,[56],0.8,train,94,0.7960767218831735,0.869729880256196,0.44461174244466034,0.44461174244466034,0.0,0.8464874241110147,0.8942847325621349
True,False,4,False,0.0001,0,False,[56],0.8,valid,94,0.7926666666666666,0.8674904132935664,0.45261723796526593,0.45261723796526593,0.0,0.8441127694859039,0.8921998247151621
True,False,4,False,0.0001,0,False,[56],0.8,train,95,0.7963382737576286,0.8698752228163993,0.44392683972483094,0.44392683972483094,0.0,0.8467628239887214,0.8942847325621349
True,False,4,False,0.0001,0,False,[56],0.8,valid,95,0.794,0.868230277185501,0.45349952578544617,0.45349952578544617,0.0,0.845514950166113,0.8921998247151621
True,False,4,False,0.0001,0,False,[56],0.8,train,96,0.7968613775065388,0.8701805215065747,0.4458285881125409,0.4458285881125409,0.0,0.8472387978734947,0.8943992669797274
True,False,4,False,0.0001,0,False,[56],0.8,valid,96,0.796,0.8694539249146758,0.4534838795661926,0.4534838795661926,0.0,0.8470490440565254,0.8930762489044698
True,False,4,False,0.0001,0,False,[56],0.8,train,97,0.7950305143853531,0.8690031760182761,0.4436301640842272,0.4436301640842272,0.0,0.8461371527777778,0.8931393883862101
True,False,4,False,0.0001,0,False,[56],0.8,valid,97,0.792,0.867007672634271,0.45113641023635864,0.45113641023635864,0.0,0.8439834024896266,0.8913234005258545
True,False,4,False,0.0001,0,False,[56],0.8,train,98,0.796512641673932,0.8700734802939212,0.44195337010466534,0.44195337010466534,0.0,0.8464204483916387,0.8950864734852824
True,False,4,False,0.0001,0,False,[56],0.8,valid,98,0.7946666666666666,0.8689361702127659,0.45194798707962036,0.45194798707962036,0.0,0.8444995864350703,0.894829097283085
True,False,4,False,0.0001,0,False,[56],0.8,train,99,0.7964254577157803,0.8700973574408901,0.444846044416013,0.444846044416013,0.0,0.845954132410212,0.8956591455732448
True,False,4,False,0.0001,0,False,[56],0.8,valid,99,0.7953333333333333,0.8690831556503199,0.4510306715965271,0.4510306715965271,0.0,0.8463455149501661,0.8930762489044698
True,False,4,False,0.0001,0,False,[56],0.8,train,100,0.7955536181342633,0.8693374937315429,0.44393231428187824,0.44393231428187824,0.0,0.8464626736111112,0.8934829916389875
True,False,4,False,0.0001,0,False,[56],0.8,valid,100,0.7973333333333333,0.8705281090289608,0.452357679605484,0.452357679605484,0.0,0.8467274233637117,0.8957055214723927
True,False,4,False,0.0001,0,False,[56],0.8,train,101,0.7965998256320836,0.8701363762872251,0.4452497803646585,0.4452497803646585,0.0,0.846437080355209,0.8952010079028748
True,False,4,False,0.0001,0,False,[56],0.8,valid,101,0.794,0.868230277185501,0.4503696958223979,0.4503696958223979,0.0,0.845514950166113,0.8921998247151621
True,False,4,False,0.0001,0,False,[56],0.8,train,102,0.7952048823016565,0.8692166360447636,0.44329053811405017,0.44329053811405017,0.0,0.8457204767063922,0.89405566372695
True,False,4,False,0.0001,0,False,[56],0.8,valid,102,0.794,0.8684546615581099,0.4521504044532776,0.4521504044532776,0.0,0.8443708609271523,0.8939526730937774
True,False,4,False,0.0001,0,False,[56],0.8,train,103,0.7968613775065388,0.870296147851258,0.4434085371701614,0.4434085371701614,0.0,0.8466370627098451,0.8953155423204673
True,False,4,False,0.0001,0,False,[56],0.8,valid,103,0.7933333333333333,0.8678601875532822,0.452006995677948,0.452006995677948,0.0,0.8448132780082988,0.8921998247151621
True,False,4,False,0.0001,0,False,[56],0.8,train,104,0.7957279860505667,0.8695216350169851,0.4451707096203514,0.4451707096203514,0.0,0.8461955343594191,0.8941701981445425
True,False,4,False,0.0001,0,False,[56],0.8,valid,104,0.7946666666666666,0.868824531516184,0.4514127274354299,0.4514127274354299,0.0,0.8450704225352113,0.8939526730937774
True,False,4,False,0.0001,0,False,[56],0.8,train,105,0.7962510897994769,0.8699137211244086,0.4442383102748705,0.4442383102748705,0.0,0.8462204894953433,0.8949719390676898
True,False,4,False,0.0001,0,False,[56],0.8,valid,105,0.7933333333333333,0.8677474402730375,0.4514712492624919,0.4514712492624919,0.0,0.8453865336658354,0.8913234005258545
True,False,4,False,0.0001,0,False,[56],0.8,train,106,0.7960767218831735,0.8698458627789215,0.44422983216202777,0.44422983216202777,0.0,0.8458874458874459,0.8952010079028748
True,False,4,False,0.0001,0,False,[56],0.8,valid,106,0.7953333333333333,0.8691947166595655,0.4503449499607086,0.4503449499607086,0.0,0.845771144278607,0.8939526730937774
True,False,4,False,0.0001,0,False,[56],0.8,train,107,0.795640802092415,0.8694441350116965,0.4432021871857021,0.4432021871857021,0.0,0.8462539303914127,0.8939411293093574
True,False,4,False,0.0001,0,False,[56],0.8,valid,107,0.7953333333333333,0.8691947166595655,0.45090102156003314,0.45090102156003314,0.0,0.845771144278607,0.8939526730937774
True,False,4,False,0.0001,0,False,[56],0.8,train,108,0.7958151700087184,0.8695264623955432,0.44420352707738464,0.44420352707738464,0.0,0.8465126369454388,0.893826594891765
True,False,4,False,0.0001,0,False,[56],0.8,valid,108,0.794,0.8683425649765658,0.4503541886806488,0.4503541886806488,0.0,0.8449419568822554,0.8930762489044698
True,False,4,False,0.0001,0,False,[56],0.8,train,109,0.7961639058413252,0.8697928269102251,0.4425695940204289,0.4425695940204289,0.0,0.8465040650406505,0.8943992669797274
True,False,4,False,0.0001,0,False,[56],0.8,valid,109,0.794,0.8683425649765658,0.45097607374191284,0.45097607374191284,0.0,0.8449419568822554,0.8930762489044698
True,False,4,False,0.0001,0,False,[56],0.8,train,110,0.795640802092415,0.8694586767654265,0.4440608050512231,0.4440608050512231,0.0,0.8461788617886179,0.89405566372695
True,False,4,False,0.0001,0,False,[56],0.8,valid,110,0.7946666666666666,0.8686006825938567,0.4524865448474884,0.4524865448474884,0.0,0.8462177888611804,0.8921998247151621
True,False,4,False,0.0001,0,False,[56],0.8,train,111,0.7952920662598082,0.869250473326651,0.4439562805320906,0.4439562805320906,0.0,0.8458870705538095,0.8939411293093574
True,False,4,False,0.0001,0,False,[56],0.8,valid,111,0.7946666666666666,0.8684884713919726,0.451943963766098,0.451943963766098,0.0,0.8467943380516236,0.8913234005258545
True,False,4,False,0.0001,0,False,[56],0.8,train,112,0.7961639058413252,0.869778322379414,0.4425176395022351,0.4425176395022351,0.0,0.8465792041635043,0.8942847325621349
True,False,4,False,0.0001,0,False,[56],0.8,valid,112,0.7913333333333333,0.8666382616105667,0.4530395170052846,0.4530395170052846,0.0,0.8432835820895522,0.8913234005258545
True,False,4,False,0.0001,0,False,[56],0.8,train,113,0.7968613775065388,0.8703394546466333,0.44347896912823553,0.44347896912823553,0.0,0.8464119493451673,0.8956591455732448
True,False,4,False,0.0001,0,False,[56],0.8,valid,113,0.7926666666666666,0.8673773987206823,0.45183174808820087,0.45183174808820087,0.0,0.8446843853820598,0.8913234005258545
True,False,4,False,0.0001,0,False,[56],0.8,train,114,0.7964254577157803,0.8699381718932769,0.4434921171354211,0.4434921171354211,0.0,0.846779440468445,0.8943992669797274
True,False,4,False,0.0001,0,False,[56],0.8,valid,114,0.792,0.8671209540034072,0.45195986827214557,0.45195986827214557,0.0,0.8434134217067109,0.8921998247151621
True,False,4,False,0.0001,0,False,[56],0.8,train,115,0.7968613775065388,0.8701805215065747,0.4461609682311182,0.4461609682311182,0.0,0.8472387978734947,0.8943992669797274
True,False,4,False,0.0001,0,False,[56],0.8,valid,115,0.7966666666666666,0.870046868342565,0.4515287975470225,0.4515287975470225,0.0,0.8466003316749585,0.894829097283085
True,False,4,False,0.0001,0,False,[56],0.8,train,116,0.7962510897994769,0.8698267698991812,0.4454965060171874,0.4454965060171874,0.0,0.8466710041205813,0.8942847325621349
True,False,4,False,0.0001,0,False,[56],0.8,valid,116,0.7933333333333333,0.8679727427597955,0.4507199724515279,0.4507199724515279,0.0,0.844241922120961,0.8930762489044698
True,False,4,False,0.0001,0,False,[56],0.8,train,117,0.7955536181342633,0.8694102578381689,0.4441186513589776,0.4441186513589776,0.0,0.8460871450249295,0.89405566372695
True,False,4,False,0.0001,0,False,[56],0.8,valid,117,0.7953333333333333,0.8690831556503199,0.4526832103729248,0.4526832103729248,0.0,0.8463455149501661,0.8930762489044698
True,False,4,False,0.0001,0,False,[56],0.8,train,118,0.7969485614646905,0.8703734624589524,0.44353473963944806,0.44353473963944806,0.0,0.8465786054569078,0.8955446111556523
True,False,4,False,0.0001,0,False,[56],0.8,valid,118,0.7933333333333333,0.8678601875532822,0.45160133639971417,0.45160133639971417,0.0,0.8448132780082988,0.8921998247151621
True,False,4,False,0.0001,0,False,[56],0.8,train,119,0.7959023539668701,0.8696910659615921,0.4436745902766352,0.4436745902766352,0.0,0.8460038986354775,0.8947428702325049
True,False,4,False,0.0001,0,False,[56],0.8,valid,119,0.7946666666666666,0.868824531516184,0.45071927706400555,0.45071927706400555,0.0,0.8450704225352113,0.8939526730937774
True,False,4,False,0.0001,0,False,[56],0.8,train,120,0.7959023539668701,0.869633012195801,0.442553399697594,0.442553399697594,0.0,0.8463039236939085,0.8942847325621349
True,False,4,False,0.0001,0,False,[56],0.8,valid,120,0.796,0.8695652173913043,0.45219619075457257,0.45219619075457257,0.0,0.8464730290456431,0.8939526730937774
True,False,4,False,0.0001,0,False,[56],0.8,train,121,0.796512641673932,0.8700155936734238,0.44288077173025714,0.44288077173025714,0.0,0.8467208672086721,0.8946283358149124
True,False,4,False,0.0001,0,False,[56],0.8,valid,121,0.7926666666666666,0.867715865589111,0.45307207107543945,0.45307207107543945,0.0,0.8429752066115702,0.8939526730937774
True,False,4,False,0.0001,0,False,[56],0.8,train,122,0.7961639058413252,0.8698942682248192,0.44317994039991626,0.44317994039991626,0.0,0.8459790020564997,0.8952010079028748
True,False,4,False,0.0001,0,False,[56],0.8,valid,122,0.794,0.868230277185501,0.4527242382367452,0.4527242382367452,0.0,0.845514950166113,0.8921998247151621
True,False,4,False,0.0001,0,False,[56],0.8,train,123,0.7963382737576286,0.8698462224203254,0.4442004211570906,0.4442004211570906,0.0,0.8469133123576,0.89405566372695
True,False,4,False,0.0001,0,False,[56],0.8,valid,123,0.7926666666666666,0.867715865589111,0.45149412751197815,0.45149412751197815,0.0,0.8429752066115702,0.8939526730937774
True,False,4,False,0.0001,0,False,[56],0.8,train,124,0.7969485614646905,0.870272377875564,0.4447787844616434,0.4447787844616434,0.0,0.8471047495120364,0.8947428702325049
True,False,4,False,0.0001,0,False,[56],0.8,valid,124,0.794,0.8684546615581099,0.4502786099910736,0.4502786099910736,0.0,0.8443708609271523,0.8939526730937774
True,False,4,False,0.0001,0,False,[56],0.8,train,125,0.7957279860505667,0.8694198294599564,0.44400456418161804,0.44400456418161804,0.0,0.8467216673903604,0.893368457221395
True,False,4,False,0.0001,0,False,[56],0.8,valid,125,0.796,0.8695652173913043,0.4529141088326772,0.4529141088326772,0.0,0.8464730290456431,0.8939526730937774
True,False,4,False,0.0001,0,False,[56],0.8,train,126,0.7962510897994769,0.8698557665534332,0.4434975048770075,0.4434975048770075,0.0,0.8465207023628875,0.8945138013973198
True,False,4,False,0.0001,0,False,[56],0.8,valid,126,0.7946666666666666,0.8687127024722933,0.4511134425799052,0.4511134425799052,0.0,0.845643153526971,0.8930762489044698
True,False,4,False,0.0001,0,False,[56],0.8,train,127,0.7965998256320836,0.8700929895873935,0.44258150458335876,0.44258150458335876,0.0,0.8466623320329432,0.8948574046500973
True,False,4,False,0.0001,0,False,[56],0.8,valid,127,0.7946666666666666,0.8686006825938567,0.45109373331069946,0.45109373331069946,0.0,0.8462177888611804,0.8921998247151621
True,False,4,False,0.0001,0,False,[56],0.8,train,128,0.7962510897994769,0.8698557665534332,0.4433466403380684,0.4433466403380684,0.0,0.8465207023628875,0.8945138013973198
True,False,4,False,0.0001,0,False,[56],0.8,valid,128,0.794,0.86856656741812,0.4514412184556325,0.4514412184556325,0.0,0.843801652892562,0.894829097283085
True,False,4,False,0.0001,0,False,[56],0.8,train,129,0.7960767218831735,0.8698023935430003,0.44286001506059064,0.44286001506059064,0.0,0.8461121940654105,0.8948574046500973
True,False,4,False,0.0001,0,False,[56],0.8,valid,129,0.7933333333333333,0.8680851063829788,0.4523229996363322,0.4523229996363322,0.0,0.8436724565756824,0.8939526730937774
True,False,4,False,0.0001,0,False,[56],0.8,train,130,0.7972101133391456,0.8704611271998218,0.4425644459931747,0.4425644459931747,0.0,0.8471544715447155,0.8950864734852824
True,False,4,False,0.0001,0,False,[56],0.8,valid,130,0.794,0.8684546615581099,0.45205096403757733,0.45205096403757733,0.0,0.8443708609271523,0.8939526730937774
True,False,4,False,0.0001,0,False,[56],0.8,train,131,0.7961639058413252,0.8697928269102251,0.44289187633472943,0.44289187633472943,0.0,0.8465040650406505,0.8943992669797274
True,False,4,False,0.0001,0,False,[56],0.8,valid,131,0.7953333333333333,0.8691947166595655,0.45191219449043274,0.45191219449043274,0.0,0.845771144278607,0.8939526730937774
True,False,4,False,0.0001,0,False,[56],0.8,train,132,0.7959023539668701,0.8695312935406564,0.4425687815832055,0.4425687815832055,0.0,0.8468302214502822,0.8934829916389875
True,False,4,False,0.0001,0,False,[56],0.8,valid,132,0.7933333333333333,0.8678601875532822,0.4526139795780182,0.4526139795780182,0.0,0.8448132780082988,0.8921998247151621
True,False,4,False,0.0001,0,False,[56],0.8,train,133,0.7952920662598082,0.8692359100022277,0.44329479595889215,0.44329479595889215,0.0,0.8459620596205962,0.893826594891765
True,False,4,False,0.0001,0,False,[56],0.8,valid,133,0.7933333333333333,0.8680851063829788,0.45118706425031024,0.45118706425031024,0.0,0.8436724565756824,0.8939526730937774
