acc,acc_labels,epoch,exp,f1,f1_labels,loss,lr,model,prec,prec_labels,recall,recall_labels,train_mode
0.9952222222222222,"[0.9877777777777778, 0.9955555555555555, 0.9977777777777778, 0.9955555555555555, 0.9994444444444445]",47.0,6.0,0.9879205052931948,"[0.9733656174334135, 0.991803278688524, 0.9854014598540141, 0.9962264150943392, 0.9928057553956829]",0.015482101542228418,0.0001,resnet50,0.989614114628701,"[0.9686746987951808, 0.9958847736625515, 0.9854014598540146, 0.998109640831758, 1.0]",0.9862646639752028,"[0.9781021897810219, 0.9877551020408163, 0.9854014598540146, 0.9943502824858758, 0.9857142857142858]",train
0.8234256926952142,"[0.7884130982367759, 0.7380352644836272, 0.9193954659949622, 0.7531486146095718, 0.9181360201511335]",47.0,6.0,0.4159783143553028,"[0.36842105263157854, 0.3066666666666662, 0.2558139534883716, 0.8055555555555549, 0.343434343434343]",0.8534198552370071,0.0001,resnet50,0.4820057160729604,"[0.6621621621621622, 0.42592592592592593, 0.3333333333333333, 0.7422303473491774, 0.2463768115942029]",0.4299399292623365,"[0.2552083333333333, 0.23958333333333334, 0.20754716981132076, 0.8806941431670282, 0.5666666666666667]",valid
0.9958888888888889,"[0.9944444444444445, 0.9983333333333333, 0.9983333333333333, 0.9894444444444445, 0.9988888888888889]",48.0,6.0,0.9901268433667981,"[0.987834549878345, 0.9969356486210412, 0.9890909090909086, 0.9910588235294112, 0.9857142857142852]",0.014098108534623559,0.0001,resnet50,0.9895207508941934,"[0.9878345498783455, 0.9979550102249489, 0.9855072463768116, 0.9905926622765757, 0.9857142857142858]",0.9907386713190782,"[0.9878345498783455, 0.9959183673469387, 0.9927007299270073, 0.9915254237288136, 0.9857142857142858]",train
0.822670025188917,"[0.760705289672544, 0.7229219143576826, 0.9193954659949622, 0.7455919395465995, 0.964735516372796]",48.0,6.0,0.41915859526585086,"[0.4973544973544969, 0.2903225806451608, 0.2558139534883716, 0.7891440501043835, 0.26315789473684176]",0.8075522035360336,0.0001,resnet50,0.521125797980887,"[0.5053763440860215, 0.3813559322033898, 0.3333333333333333, 0.7605633802816901, 0.6249999999999999]",0.38362575717267633,"[0.4895833333333333, 0.234375, 0.20754716981132076, 0.8199566160520607, 0.16666666666666666]",valid
0.9953333333333333,"[0.9894444444444445, 0.9961111111111111, 0.9983333333333333, 0.9938888888888889, 0.9988888888888889]",49.0,6.0,0.987854143811784,"[0.9768574908647985, 0.9928644240570841, 0.9890109890109885, 0.9948235294117642, 0.9857142857142852]",0.015352366359568097,0.0001,resnet50,0.9885238165760727,"[0.9780487804878049, 0.9918533604887984, 0.9926470588235294, 0.9943555973659455, 0.9857142857142858]",0.9871908596833926,"[0.975669099756691, 0.9938775510204082, 0.9854014598540146, 0.995291902071563, 0.9857142857142858]",train
0.8251889168765743,"[0.7556675062972292, 0.7506297229219143, 0.9231738035264484, 0.7468513853904282, 0.9496221662468514]",49.0,6.0,0.4094405622288873,"[0.5125628140703512, 0.25563909774436055, 0.16438356164383522, 0.7812840043525565, 0.3333333333333328]",0.7980920523405075,0.0001,resnet50,0.4743562437241159,"[0.49514563106796117, 0.4594594594594595, 0.3, 0.7838427947598253, 0.3333333333333333]",0.38672321586924785,"[0.53125, 0.17708333333333334, 0.11320754716981132, 0.7787418655097614, 0.3333333333333333]",valid
0.9935555555555554,"[0.9894444444444445, 0.9927777777777778, 0.9961111111111111, 0.9911111111111112, 0.9983333333333333]",50.0,6.0,0.9817359240450578,"[0.9768574908647985, 0.9867751780264491, 0.9741697416974165, 0.9924599434495753, 0.9784172661870498]",0.021229869794721405,0.0001,resnet50,0.9851599399235997,"[0.9780487804878049, 0.9837728194726166, 0.9850746268656716, 0.9933962264150943, 0.9855072463768116]",0.9783845325832919,"[0.975669099756691, 0.9897959183673469, 0.9635036496350365, 0.9915254237288136, 0.9714285714285714]",train
0.8176322418136021,"[0.7770780856423174, 0.6964735516372796, 0.9193954659949622, 0.7481108312342569, 0.947103274559194]",50.0,6.0,0.4490864650182342,"[0.4778761061946898, 0.3641160949868069, 0.3191489361702122, 0.8084291187739457, 0.2758620689655167]",0.8058022409677505,0.0001,resnet50,0.45908290103473925,"[0.5510204081632653, 0.3689839572192513, 0.36585365853658536, 0.7238421955403087, 0.2857142857142857]",0.4492673672219266,"[0.421875, 0.359375, 0.2830188679245283, 0.9154013015184381, 0.26666666666666666]",valid
0.9927777777777778,"[0.9916666666666667, 0.9861111111111112, 0.9983333333333333, 0.9911111111111112, 0.9966666666666667]",51.0,6.0,0.9789759680631738,"[0.9818621523579196, 0.9744637385086818, 0.9889298892988925, 0.9924812030075182, 0.9571428571428566]",0.020048039453104138,0.0001,resnet50,0.9798367310528764,"[0.9759615384615384, 0.9754601226993865, 1.0, 0.9906191369606003, 0.9571428571428572]",0.9781798534086406,"[0.9878345498783455, 0.9734693877551021, 0.9781021897810219, 0.9943502824858758, 0.9571428571428572]",train
0.8221662468513852,"[0.7657430730478589, 0.6977329974811083, 0.9345088161209067, 0.7594458438287154, 0.9534005037783375]",51.0,6.0,0.45646085793832053,"[0.46857142857142803, 0.34782608695652123, 0.33333333333333287, 0.8053007135575938, 0.3272727272727268]",0.7416180074214935,0.0001,resnet50,0.50444781800478,"[0.5189873417721519, 0.36363636363636365, 0.52, 0.7596153846153846, 0.36]",0.43250653146700496,"[0.4270833333333333, 0.3333333333333333, 0.24528301886792453, 0.8568329718004338, 0.3]",valid
0.9974444444444444,"[0.9966666666666667, 0.9972222222222222, 0.9983333333333333, 0.9955555555555555, 0.9994444444444445]",52.0,6.0,0.9931404621484765,"[0.9926829268292677, 0.994892747701736, 0.9890909090909086, 0.9962299717247873, 0.9928057553956829]",0.010861216964096658,0.0001,resnet50,0.9947394205194684,"[0.9951100244498777, 0.9959100204498977, 0.9855072463768116, 0.9971698113207547, 1.0]",0.9915704217271882,"[0.9902676399026764, 0.9938775510204082, 0.9927007299270073, 0.995291902071563, 0.9857142857142858]",train
0.8211586901763225,"[0.792191435768262, 0.6788413098236776, 0.929471032745592, 0.7443324937027708, 0.9609571788413098]",52.0,6.0,0.42154023707034244,"[0.45182724252491646, 0.41379310344827536, 0.17647058823529377, 0.7865404837013664, 0.2790697674418601]",0.725772351026535,0.0001,resnet50,0.5238054698080911,"[0.6238532110091743, 0.37037037037037035, 0.39999999999999997, 0.763265306122449, 0.46153846153846145]",0.38948080806013724,"[0.3541666666666667, 0.46875, 0.11320754716981132, 0.8112798264642083, 0.2]",valid
0.9956666666666667,"[0.9922222222222222, 0.9961111111111111, 0.9983333333333333, 0.9922222222222222, 0.9994444444444445]",53.0,6.0,0.9902024456015802,"[0.9830097087378635, 0.9928644240570841, 0.9889298892988925, 0.9934024505183783, 0.9928057553956829]",0.01406585342483595,0.0001,resnet50,0.9933645046163765,"[0.9806295399515739, 0.9918533604887984, 1.0, 0.9943396226415094, 1.0]",0.9871125059368463,"[0.9854014598540146, 0.9938775510204082, 0.9781021897810219, 0.992467043314501, 0.9857142857142858]",train
0.8188916876574307,"[0.7821158690176322, 0.7040302267002518, 0.9093198992443325, 0.7367758186397985, 0.9622166246851386]",53.0,6.0,0.358487893019376,"[0.31620553359683756, 0.35616438356164337, 0.18181818181818132, 0.7715846994535515, 0.16666666666666638]",0.7817369103431702,0.0001,resnet50,0.507512943297928,"[0.6557377049180327, 0.37572254335260113, 0.22857142857142856, 0.7775330396475771, 0.49999999999999994]",0.3127090154708796,"[0.20833333333333334, 0.3385416666666667, 0.1509433962264151, 0.7657266811279827, 0.1]",valid
0.9953333333333333,"[0.9927777777777778, 0.9927777777777778, 0.9966666666666667, 0.9944444444444445, 1.0]",54.0,6.0,0.9888561775042867,"[0.9841656516443356, 0.9867211440245143, 0.9781021897810214, 0.9952919020715625, 0.9999999999999996]",0.01623435944913783,0.0001,resnet50,0.989298001372163,"[0.9853658536585366, 0.9877300613496932, 0.9781021897810219, 0.995291902071563, 1.0]",0.9884153494793109,"[0.9829683698296837, 0.9857142857142858, 0.9781021897810219, 0.995291902071563, 1.0]",train
0.8272040302267003,"[0.7909319899244333, 0.7216624685138538, 0.9282115869017632, 0.7329974811083123, 0.9622166246851386]",54.0,6.0,0.35965304651031244,"[0.3712121212121208, 0.31152647975077835, 0.17391304347826053, 0.7749469214437362, 0.16666666666666638]",0.9312965571880341,0.0001,resnet50,0.5403976427232241,"[0.6805555555555556, 0.3875968992248062, 0.375, 0.7588357588357588, 0.49999999999999994]",0.30411791941227034,"[0.2552083333333333, 0.2604166666666667, 0.11320754716981132, 0.7917570498915402, 0.1]",valid
0.9958888888888889,"[0.9888888888888889, 0.9977777777777778, 0.9983333333333333, 0.995, 0.9994444444444445]",55.0,6.0,0.9898109103891224,"[0.9755501222493882, 0.9959100204498973, 0.9889298892988925, 0.9957567185289953, 0.9929078014184392]",0.014318624715087935,0.0001,resnet50,0.9922754863568113,"[0.9803439803439803, 0.9979508196721312, 1.0, 0.9971671388101983, 0.9859154929577465]",0.9874265885990671,"[0.9708029197080292, 0.9938775510204082, 0.9781021897810219, 0.9943502824858758, 1.0]",train
0.830478589420655,"[0.7934508816120907, 0.6964735516372796, 0.9370277078085643, 0.7657430730478589, 0.9596977329974811]",55.0,6.0,0.4127240918107057,"[0.4014598540145981, 0.33240997229916847, 0.2187499999999997, 0.8066528066528061, 0.30434782608695604]",0.7485335171222687,0.0001,resnet50,0.5748152054567834,"[0.6707317073170732, 0.35502958579881655, 0.6363636363636362, 0.7744510978043913, 0.4375]",0.3612031456772944,"[0.2864583333333333, 0.3125, 0.1320754716981132, 0.841648590021692, 0.23333333333333334]",valid
0.9955555555555555,"[0.9955555555555555, 0.9922222222222222, 0.9966666666666667, 0.995, 0.9983333333333333]",56.0,6.0,0.9856854265369999,"[0.9902912621359218, 0.9856850715746417, 0.9782608695652169, 0.9957726632221695, 0.9784172661870498]",0.012007575106367262,0.0001,resnet50,0.9851536397205294,"[0.9878934624697336, 0.9877049180327869, 0.9712230215827338, 0.993439550140581, 0.9855072463768116]",0.9862641982851947,"[0.9927007299270073, 0.9836734693877551, 0.9854014598540146, 0.9981167608286252, 0.9714285714285714]",train
0.8357682619647356,"[0.7808564231738035, 0.739294710327456, 0.9307304785894207, 0.7657430730478589, 0.9622166246851386]",56.0,6.0,0.3633323993930645,"[0.43137254901960737, 0.26855123674911613, 0.0983606557377047, 0.807851239669421, 0.21052631578947334]",0.8571926206350327,0.0001,resnet50,0.5285465883644022,"[0.5789473684210527, 0.4175824175824176, 0.37499999999999994, 0.7712031558185405, 0.4999999999999999]",0.3159519911594974,"[0.34375, 0.19791666666666666, 0.05660377358490566, 0.8481561822125814, 0.13333333333333333]",valid
0.9978888888888889,"[0.9988888888888889, 0.995, 0.9977777777777778, 0.9977777777777778, 1.0]",57.0,6.0,0.9943772284311038,"[0.9975609756097555, 0.9908069458631251, 0.9854014598540141, 0.9981167608286247, 0.9999999999999996]",0.009369194556105262,0.0001,resnet50,0.9950676523164871,"[1.0, 0.9918200408997955, 0.9854014598540146, 0.9981167608286252, 1.0]",0.993689591800265,"[0.9951338199513382, 0.9897959183673469, 0.9854014598540146, 0.9981167608286252, 1.0]",train
0.8309823677581865,"[0.7821158690176322, 0.7115869017632241, 0.9345088161209067, 0.7632241813602015, 0.9634760705289672]",57.0,6.0,0.40471596477122984,"[0.47416413373860133, 0.3164179104477607, 0.1333333333333331, 0.8069815195071863, 0.29268292682926794]",0.7648307383060455,0.0001,resnet50,0.5645874849101895,"[0.5693430656934306, 0.3706293706293706, 0.5714285714285714, 0.7660818713450293, 0.5454545454545454]",0.36205158835727635,"[0.40625, 0.2760416666666667, 0.07547169811320754, 0.8524945770065075, 0.2]",valid
0.9971111111111111,"[0.9955555555555555, 0.9977777777777778, 0.9966666666666667, 0.9955555555555555, 1.0]",58.0,6.0,0.9920642854543982,"[0.9902200488997549, 0.9959266802443987, 0.9779411764705876, 0.9962335216572499, 0.9999999999999996]",0.008749462602039178,0.0001,resnet50,0.9940814281905641,"[0.995085995085995, 0.9939024390243902, 0.9851851851851852, 0.9962335216572504, 1.0]",0.9900794169785527,"[0.9854014598540146, 0.9979591836734694, 0.9708029197080292, 0.9962335216572504, 1.0]",train
0.8214105793450882,"[0.743073047858942, 0.7292191435768262, 0.9282115869017632, 0.7544080604534005, 0.9521410579345088]",58.0,6.0,0.409194152456082,"[0.47692307692307645, 0.2760942760942756, 0.2597402597402593, 0.793213149522799, 0.23999999999999952]",0.7293777167797089,0.0001,resnet50,0.4705546873596666,"[0.4696969696969697, 0.3904761904761905, 0.4166666666666667, 0.7759336099585062, 0.3]",0.3795751476827788,"[0.484375, 0.21354166666666666, 0.18867924528301888, 0.8112798264642083, 0.2]",valid
0.9953333333333333,"[0.9927777777777778, 0.9944444444444445, 0.9972222222222222, 0.9922222222222222, 1.0]",59.0,6.0,0.9898241354233595,"[0.984204131227217, 0.9898167006109975, 0.9816849816849812, 0.9934148635936024, 0.9999999999999996]",0.014982119813147518,0.0001,resnet50,0.9897179814882444,"[0.9830097087378641, 0.9878048780487805, 0.9852941176470589, 0.9924812030075187, 1.0]",0.9899381333629581,"[0.9854014598540146, 0.9918367346938776, 0.9781021897810219, 0.9943502824858758, 1.0]",train
0.8166246851385391,"[0.7619647355163728, 0.716624685138539, 0.9105793450881612, 0.7317380352644837, 0.9622166246851386]",59.0,6.0,0.4493530114552223,"[0.473537604456824, 0.34402332361515986, 0.32380952380952327, 0.7872127872127865, 0.31818181818181773]",0.8094186782836914,0.0001,resnet50,0.49125264386040846,"[0.5089820359281437, 0.39072847682119205, 0.3269230769230769, 0.7296296296296296, 0.49999999999999994]",0.43175036494358726,"[0.4427083333333333, 0.3072916666666667, 0.32075471698113206, 0.8546637744034707, 0.23333333333333334]",valid
0.9955555555555555,"[0.9972222222222222, 0.9944444444444445, 0.9966666666666667, 0.9894444444444445, 1.0]",60.0,6.0,0.9905436286950924,"[0.9939098660170518, 0.9898167006109975, 0.9779411764705876, 0.9910504003768247, 0.9999999999999996]",0.01465961269956703,0.0001,resnet50,0.9919258901668503,"[0.9951219512195122, 0.9878048780487805, 0.9851851851851852, 0.9915174363807728, 1.0]",0.9891848376944081,"[0.9927007299270073, 0.9918367346938776, 0.9708029197080292, 0.9905838041431262, 1.0]",train
0.8279596977329975,"[0.7871536523929471, 0.7531486146095718, 0.9181360201511335, 0.7191435768261965, 0.9622166246851386]",60.0,6.0,0.42985628082162874,"[0.45307443365695743, 0.31944444444444403, 0.31578947368421, 0.7427912341407146, 0.31818181818181773]",0.7685107439756393,0.0001,resnet50,0.5455407140751969,"[0.5982905982905983, 0.4791666666666667, 0.35714285714285715, 0.7931034482758621, 0.49999999999999994]",0.36380008594933083,"[0.3645833333333333, 0.23958333333333334, 0.2830188679245283, 0.6984815618221258, 0.23333333333333334]",valid
0.9943333333333333,"[0.9972222222222222, 0.9927777777777778, 0.9983333333333333, 0.9838888888888889, 0.9994444444444445]",61.0,6.0,0.9897712232945339,"[0.9939098660170518, 0.9867482161060137, 0.9890909090909086, 0.9863013698630132, 0.9928057553956829]",0.016067605156503205,0.0001,resnet50,0.9911892076334722,"[0.9951219512195122, 0.9857433808553971, 0.9855072463768116, 0.9895734597156398, 1.0]",0.9883843390133489,"[0.9927007299270073, 0.9877551020408163, 0.9927007299270073, 0.9830508474576272, 0.9857142857142858]",train
0.8201511335012596,"[0.7632241813602015, 0.7115869017632241, 0.9206549118387909, 0.743073047858942, 0.9622166246851386]",61.0,6.0,0.3714813848113136,"[0.47486033519553017, 0.25889967637540406, 0.2025316455696198, 0.803468208092485, 0.1176470588235292]",0.8504289984703064,0.0001,resnet50,0.4768648963716931,"[0.5120481927710844, 0.3418803418803419, 0.3076923076923077, 0.7227036395147314, 0.4999999999999999]",0.3546414088186742,"[0.4427083333333333, 0.20833333333333334, 0.1509433962264151, 0.9045553145336226, 0.06666666666666667]",valid
0.9922222222222222,"[0.9955555555555555, 0.9833333333333333, 0.9961111111111111, 0.9894444444444445, 0.9966666666666667]",62.0,6.0,0.9763145502714954,"[0.9902912621359218, 0.9693251533742326, 0.9743589743589738, 0.9910756223579141, 0.9565217391304343]",0.024492799008213398,0.0001,resnet50,0.9792975728341972,"[0.9878934624697336, 0.9713114754098361, 0.9779411764705882, 0.9887535145267105, 0.9705882352941176]",0.9734232788335756,"[0.9927007299270073, 0.9673469387755103, 0.9708029197080292, 0.9934086629001884, 0.9428571428571428]",train
0.8239294710327456,"[0.7846347607052897, 0.6914357682619647, 0.9282115869017632, 0.7632241813602015, 0.9521410579345088]",62.0,6.0,0.4164247058962672,"[0.42033898305084694, 0.3765903307888036, 0.2597402597402593, 0.8171206225680928, 0.20833333333333287]",0.7833581417798996,0.0001,resnet50,0.48105722734762,"[0.6019417475728155, 0.3681592039800995, 0.4166666666666667, 0.7407407407407407, 0.2777777777777778]",0.3949484304015062,"[0.3229166666666667, 0.3854166666666667, 0.18867924528301888, 0.911062906724512, 0.16666666666666666]",valid
0.9955555555555555,"[0.995, 0.9905555555555555, 0.9977777777777778, 0.9966666666666667, 0.9977777777777778]",63.0,6.0,0.9851361861964308,"[0.9890377588306938, 0.9826353421859034, 0.9854014598540141, 0.9971777986829722, 0.9714285714285709]",0.013909881860793878,0.0001,resnet50,0.985390923404992,"[0.9902439024390244, 0.983640081799591, 0.9854014598540146, 0.9962406015037594, 0.9714285714285714]",0.9848827990101563,"[0.9878345498783455, 0.9816326530612245, 0.9854014598540146, 0.9981167608286252, 0.9714285714285714]",train
0.8234256926952142,"[0.7871536523929471, 0.6952141057934509, 0.9332493702770781, 0.756926952141058, 0.9445843828715366]",63.0,6.0,0.44556252538100455,"[0.44590163934426186, 0.3423913043478256, 0.3291139240506325, 0.797905759162303, 0.3124999999999995]",0.7639899253845215,0.0001,resnet50,0.5050194329493077,"[0.6017699115044248, 0.35795454545454547, 0.5, 0.771255060728745, 0.29411764705882354]",0.41747444542217493,"[0.3541666666666667, 0.328125, 0.24528301886792453, 0.8264642082429501, 0.3333333333333333]",valid
0.9966666666666667,"[0.9988888888888889, 0.9922222222222222, 0.9933333333333333, 0.9994444444444445, 0.9994444444444445]",64.0,6.0,0.9863756742195713,"[0.9975669099756685, 0.9857723577235766, 0.9562043795620433, 0.9995289684408849, 0.9928057553956829]",0.012388131781739907,0.0001,resnet50,0.9871105332111864,"[0.9975669099756691, 0.9817813765182186, 0.9562043795620438, 1.0, 1.0]",0.9856679748067319,"[0.9975669099756691, 0.9897959183673469, 0.9562043795620438, 0.9990583804143126, 0.9857142857142858]",train
0.8277078085642318,"[0.7670025188916877, 0.7329974811083123, 0.9370277078085643, 0.7455919395465995, 0.9559193954659949]",64.0,6.0,0.3718633725115838,"[0.4376899696048627, 0.33333333333333287, 0.19354838709677394, 0.7921810699588472, 0.1025641025641022]",0.7629517465829849,0.0001,resnet50,0.5176991824627061,"[0.5255474452554745, 0.42063492063492064, 0.6666666666666665, 0.7534246575342466, 0.22222222222222218]",0.3332113756667895,"[0.375, 0.2760416666666667, 0.11320754716981132, 0.8351409978308026, 0.06666666666666667]",valid
0.9974444444444444,"[0.9938888888888889, 0.9972222222222222, 0.9983333333333333, 0.9983333333333333, 0.9994444444444445]",65.0,6.0,0.9923817030015233,"[0.9866017052375147, 0.9949031600407741, 0.9890109890109885, 0.9985869053226559, 0.9928057553956829]",0.008519747436770963,0.0001,resnet50,0.994679890034021,"[0.9878048780487805, 0.9938900203665988, 0.9926470588235294, 0.9990574929311969, 1.0]",0.9901104667195758,"[0.9854014598540146, 0.9959183673469387, 0.9854014598540146, 0.9981167608286252, 0.9857142857142858]",train
0.8267002518891686,"[0.783375314861461, 0.7481108312342569, 0.9156171284634761, 0.7367758186397985, 0.9496221662468514]",65.0,6.0,0.45830605606586144,"[0.4911242603550291, 0.31506849315068447, 0.29473684210526263, 0.7788359788359782, 0.4117647058823524]",0.765671893954277,0.0001,resnet50,0.49811562303244805,"[0.5684931506849316, 0.46, 0.3333333333333333, 0.7603305785123967, 0.3684210526315789]",0.44019145042906455,"[0.4322916666666667, 0.23958333333333334, 0.2641509433962264, 0.7982646420824295, 0.4666666666666667]",valid
0.9971111111111112,"[0.9972222222222222, 0.9983333333333333, 0.9983333333333333, 0.9922222222222222, 0.9994444444444445]",66.0,6.0,0.993219147299027,"[0.9939098660170518, 0.9969418960244644, 0.9890109890109885, 0.9934272300469478, 0.9928057553956829]",0.009704588666014995,0.0001,resnet50,0.9948664788814583,"[0.9951219512195122, 0.9959266802443992, 0.9926470588235294, 0.9906367041198502, 1.0]",0.9916018361652054,"[0.9927007299270073, 0.9979591836734694, 0.9854014598540146, 0.9962335216572504, 0.9857142857142858]",train
0.8055415617128464,"[0.7795969773299748, 0.7670025188916877, 0.924433249370277, 0.6032745591939547, 0.9534005037783375]",66.0,6.0,0.3690701764281038,"[0.5152354570637114, 0.3173431734317339, 0.21052631578947326, 0.5277361319340325, 0.27450980392156815]",0.9364170879125595,0.0001,resnet50,0.526025601557042,"[0.5502958579881657, 0.5443037974683544, 0.34782608695652173, 0.8543689320388349, 0.3333333333333333]",0.2948777609517183,"[0.484375, 0.22395833333333334, 0.1509433962264151, 0.38177874186550975, 0.23333333333333334]",valid
0.993888888888889,"[0.9955555555555555, 0.9916666666666667, 0.9966666666666667, 0.9888888888888889, 0.9966666666666667]",67.0,6.0,0.9801239153180846,"[0.9902912621359218, 0.9846782431052089, 0.9779411764705876, 0.9905660377358485, 0.9571428571428566]",0.017535675685697544,0.0001,resnet50,0.98166902793989,"[0.9878934624697336, 0.9856850715746421, 0.9851851851851852, 0.9924385633270322, 0.9571428571428572]",0.9786041082274799,"[0.9927007299270073, 0.9836734693877551, 0.9708029197080292, 0.9887005649717514, 0.9571428571428572]",train
0.8146095717884132,"[0.7531486146095718, 0.6763224181360201, 0.929471032745592, 0.7594458438287154, 0.9546599496221663]",67.0,6.0,0.433450586800027,"[0.461538461538461, 0.41986455981941256, 0.2631578947368417, 0.8053007135575938, 0.21739130434782564]",0.6992965340614319,0.0001,resnet50,0.4731576029242291,"[0.4883720930232558, 0.3705179282868526, 0.43478260869565216, 0.7596153846153846, 0.3125]",0.4268107767500238,"[0.4375, 0.484375, 0.18867924528301888, 0.8568329718004338, 0.16666666666666666]",valid
0.9967777777777778,"[0.9961111111111111, 0.9966666666666667, 0.9983333333333333, 0.9944444444444445, 0.9983333333333333]",68.0,6.0,0.9896947167324829,"[0.9914738124238727, 0.9939024390243897, 0.9890909090909086, 0.9952830188679241, 0.9787234042553187]",0.009273692594918732,0.0001,resnet50,0.9874128325758662,"[0.9926829268292683, 0.9898785425101214, 0.9855072463768116, 0.997164461247637, 0.971830985915493]",0.9920101004235254,"[0.9902676399026764, 0.9979591836734694, 0.9927007299270073, 0.9934086629001884, 0.9857142857142858]",train
0.8428211586901762,"[0.7972292191435768, 0.7544080604534005, 0.9420654911838791, 0.760705289672544, 0.9596977329974811]",68.0,6.0,0.3906312423356936,"[0.44673539518900296, 0.31578947368421006, 0.37837837837837796, 0.812252964426877, 0.0]",0.8758611977100372,0.0001,resnet50,0.5106039612801512,"[0.6565656565656566, 0.4838709677419355, 0.6666666666666666, 0.7459165154264973, 0.0]",0.34572154804294736,"[0.3385416666666667, 0.234375, 0.2641509433962264, 0.8915401301518439, 0.0]",valid
0.9977777777777778,"[0.995, 0.9988888888888889, 0.9972222222222222, 0.9988888888888889, 0.9988888888888889]",69.0,6.0,0.9906637073295597,"[0.9890377588306938, 0.9979591836734688, 0.9815498154981545, 0.9990574929311964, 0.9857142857142852]",0.0072466569086019365,0.0001,resnet50,0.993290937051923,"[0.9902439024390244, 0.9979591836734694, 0.9925373134328358, 1.0, 0.9857142857142858]",0.988085539960551,"[0.9878345498783455, 0.9979591836734694, 0.9708029197080292, 0.9981167608286252, 0.9857142857142858]",train
0.81183879093199,"[0.760705289672544, 0.7002518891687658, 0.9269521410579346, 0.7329974811083123, 0.9382871536523929]",69.0,6.0,0.4471885357901425,"[0.4444444444444439, 0.37696335078533977, 0.2749999999999996, 0.775898520084566, 0.3636363636363632]",0.7627828121185303,0.0001,resnet50,0.4695189627696987,"[0.5066666666666667, 0.37894736842105264, 0.4074074074074074, 0.756701030927835, 0.2978723404255319]",0.44822852289935744,"[0.3958333333333333, 0.375, 0.20754716981132076, 0.7960954446854663, 0.4666666666666667]",valid
0.9953333333333333,"[0.9894444444444445, 0.9927777777777778, 0.9977777777777778, 1.0, 0.9966666666666667]",70.0,6.0,0.9809397182827448,"[0.9768009768009762, 0.9867211440245143, 0.9852941176470583, 0.9999999999999996, 0.955882352941176]",0.015329353746104364,0.0001,resnet50,0.9891126591307031,"[0.9803921568627451, 0.9877300613496932, 0.9925925925925926, 1.0, 0.9848484848484849]",0.9731247827598193,"[0.9732360097323601, 0.9857142857142858, 0.9781021897810219, 1.0, 0.9285714285714286]",train
0.8264483627204031,"[0.7858942065491183, 0.7178841309823678, 0.9307304785894207, 0.7317380352644837, 0.9659949622166247]",70.0,6.0,0.4437763553649335,"[0.41379310344827547, 0.3945945945945941, 0.2857142857142853, 0.7833163784333668, 0.3414634146341459]",0.7771534770727158,0.0001,resnet50,0.5709204239854043,"[0.6122448979591837, 0.4101123595505618, 0.4583333333333333, 0.7375478927203065, 0.6363636363636362]",0.393745966861758,"[0.3125, 0.3802083333333333, 0.20754716981132076, 0.8351409978308026, 0.23333333333333334]",valid
0.9982222222222221,"[0.9955555555555555, 0.9983333333333333, 0.9983333333333333, 0.9994444444444445, 0.9994444444444445]",71.0,6.0,0.9936889215038691,"[0.9902439024390239, 0.9969356486210412, 0.9889298892988925, 0.9995294117647053, 0.9928057553956829]",0.007652401551604271,0.0001,resnet50,0.9979358626254846,"[0.9926650366748166, 0.9979550102249489, 1.0, 0.9990592662276576, 1.0]",0.9895138785441183,"[0.9878345498783455, 0.9959183673469387, 0.9781021897810219, 1.0, 0.9857142857142858]",train
0.8307304785894207,"[0.7871536523929471, 0.72544080604534, 0.9269521410579346, 0.7481108312342569, 0.9659949622166247]",71.0,6.0,0.47168396132316676,"[0.512968299711815, 0.39106145251396596, 0.256410256410256, 0.7979797979797973, 0.3999999999999996]",0.7126741260290146,0.0001,resnet50,0.548514433366125,"[0.5741935483870968, 0.42168674698795183, 0.4, 0.7466918714555766, 0.6]",0.43472744341669045,"[0.4635416666666667, 0.3645833333333333, 0.18867924528301888, 0.8568329718004338, 0.3]",valid
0.9995555555555555,"[0.9988888888888889, 1.0, 0.9988888888888889, 1.0, 1.0]",72.0,6.0,0.9980535279805348,"[0.9975669099756685, 0.9999999999999996, 0.9927007299270068, 0.9999999999999996, 0.9999999999999996]",0.002765767437328274,0.0001,resnet50,0.9980535279805351,"[0.9975669099756691, 1.0, 0.9927007299270073, 1.0, 1.0]",0.9980535279805351,"[0.9975669099756691, 1.0, 0.9927007299270073, 1.0, 1.0]",train
0.841057934508816,"[0.7934508816120907, 0.760705289672544, 0.9332493702770781, 0.756926952141058, 0.9609571788413098]",72.0,6.0,0.45182493270610485,"[0.5469613259668502, 0.34931506849315025, 0.29333333333333295, 0.7904451682953305, 0.2790697674418601]",0.7320525646209717,0.0001,resnet50,0.5690391501082038,"[0.5823529411764706, 0.51, 0.5, 0.7913043478260869, 0.46153846153846145]",0.39567700446117954,"[0.515625, 0.265625, 0.20754716981132076, 0.789587852494577, 0.2]",valid
0.9994444444444444,"[1.0, 0.9988888888888889, 0.9988888888888889, 0.9994444444444445, 1.0]",73.0,6.0,0.998037776408272,"[0.9999999999999996, 0.9979591836734688, 0.9927007299270068, 0.9995289684408849, 0.9999999999999996]",0.0021547978784332775,0.0001,resnet50,0.9981319827200952,"[1.0, 0.9979591836734694, 0.9927007299270073, 1.0, 1.0]",0.9979436588029579,"[1.0, 0.9979591836734694, 0.9927007299270073, 0.9990583804143126, 1.0]",train
