acc,acc_labels,aux,aux_batch,aux_layer_index,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,loss,lr,model,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5475654691457749,0.0,[56],94.0,0.0,0.0,"[0.0, 0.0]",0.5475654691457749,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5652557741271125,0.0,[56],95.0,0.0,0.0,"[0.0, 0.0]",0.5652723627620273,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",1.658866011732485e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5473339721560478,0.0,[56],95.0,0.0,0.0,"[0.0, 0.0]",0.5473339721560478,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5655658225218455,0.0,[56],96.0,0.0,0.0,"[0.0, 0.0]",0.5655811649560928,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",1.53428308554377e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.547767148911953,0.0,[56],96.0,0.0,0.0,"[0.0, 0.0]",0.547767148911953,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.5652908636464014,0.0,[56],97.0,0.0,0.0,"[0.0, 0.0]",0.5653126037783093,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",2.1740721108406784e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5460929855704307,0.0,[56],97.0,0.0,0.0,"[0.0, 0.0]",0.5460929855704307,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.565249988966518,0.0,[56],98.0,0.0,0.0,"[0.0, 0.0]",0.5652747870816125,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",2.479809117451036e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5470613479614258,0.0,[56],98.0,0.0,0.0,"[0.0, 0.0]",0.5470613479614258,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
0.7477777777777779,"[0.7566666666666667, 0.7388888888888889]",1.0,10.0,9.0,0.565455862681071,0.0,[56],99.0,0.0,0.0,"[0.0, 0.0]",0.5654755708906386,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",1.970873642553538e-05,train
0.7625944584382871,"[0.792191435768262, 0.7329974811083123]",1.0,10.0,9.0,0.5492397755384445,0.0,[56],99.0,0.0,0.0,"[0.0, 0.0]",0.5492397755384445,0.01,vgg16,0.0,"[0.0, 0.0]",[0.1],0.0,"[0.0, 0.0]",0.0,valid
