mask_use,freeze_mode,lr,exp,cell,cell_size,prob,train_mode,epoch,loss,prec,recall,acc,f1
True,False,0.0001,0,True,14,0.01,valid,103,0.5971270799636841,0.6775818639798489,0.7663817663817664,0.65,0.7192513368983957
True,False,0.0001,0,True,14,0.01,train,104,0.5886603593826294,0.7294589178356713,0.8297872340425532,0.7258064516129032,0.7763953075008887
True,False,0.0001,0,True,14,0.01,valid,104,0.6614034175872803,0.6926952141057935,0.7834757834757835,0.67,0.7352941176470588
True,False,0.0001,0,True,14,0.01,train,105,0.5361465811729431,0.7221485411140584,0.8275075987841946,0.7183958151700087,0.7712464589235127
True,False,0.0001,0,True,14,0.01,valid,105,0.6068494915962219,0.6855036855036855,0.7948717948717948,0.6666666666666666,0.7361477572559365
True,False,0.0001,0,True,14,0.01,train,106,0.5972201228141785,0.7214642262895175,0.8237082066869301,0.7164341761115954,0.7692034770267874
True,False,0.0001,0,True,14,0.01,valid,106,0.609637439250946,0.6758104738154613,0.7720797720797721,0.65,0.7207446808510638
True,False,0.0001,0,True,14,0.01,train,107,0.5396174192428589,0.725699067909454,0.8282674772036475,0.7218831734960767,0.7735982966643009
True,False,0.0001,0,True,14,0.01,valid,107,0.6898363828659058,0.6790123456790124,0.7834757834757835,0.6566666666666666,0.7275132275132276
True,False,0.0001,0,True,14,0.01,train,108,0.546862781047821,0.7176938369781312,0.8229483282674772,0.7127288578901482,0.7667256637168142
True,False,0.0001,0,True,14,0.01,valid,108,0.6039735078811646,0.6799007444168734,0.7806267806267806,0.6566666666666666,0.7267904509283819
True,False,0.0001,0,True,14,0.01,train,109,0.5153287649154663,0.7188955422488357,0.8210486322188449,0.7131647776809067,0.7665838949982263
True,False,0.0001,0,True,14,0.01,valid,109,0.6208693385124207,0.6822660098522167,0.7891737891737892,0.6616666666666666,0.7318361955085865
True,False,0.0001,0,True,14,0.01,train,110,0.5069296360015869,0.7186878727634195,0.8240881458966566,0.7140366172624237,0.767787610619469
True,False,0.0001,0,True,14,0.01,valid,110,0.6740478277206421,0.6691358024691358,0.7720797720797721,0.6433333333333333,0.716931216931217
True,False,0.0001,0,True,14,0.01,train,111,0.5512478351593018,0.7218915343915344,0.8294072948328267,0.7188317349607672,0.7719236209335218
True,False,0.0001,0,True,14,0.01,valid,111,0.6753124594688416,0.6781326781326781,0.7863247863247863,0.6566666666666666,0.7282321899736147
True,False,0.0001,0,True,14,0.01,train,112,0.5895959138870239,0.7199602780536246,0.8263677811550152,0.7159982563208369,0.7695029188041749
True,False,0.0001,0,True,14,0.01,valid,112,0.6807891130447388,0.6881188118811881,0.792022792022792,0.6683333333333333,0.7364238410596026
True,False,0.0001,0,True,14,0.01,train,113,0.5815566778182983,0.7203697589963685,0.8290273556231003,0.7173060156931125,0.770888535594418
True,False,0.0001,0,True,14,0.01,valid,113,0.6766210794448853,0.6774193548387096,0.7777777777777778,0.6533333333333333,0.7241379310344828
True,False,0.0001,0,True,14,0.01,train,114,0.5260918140411377,0.7243440717369645,0.8286474164133738,0.7207933740191804,0.7729930887825623
True,False,0.0001,0,True,14,0.01,valid,114,0.6709110736846924,0.6852791878172588,0.7692307692307693,0.6583333333333333,0.7248322147651006
True,False,0.0001,0,True,14,0.01,train,115,0.5238819122314453,0.7254772876892692,0.837386018237082,0.7249346120313862,0.7774250440917108
True,False,0.0001,0,True,14,0.01,valid,115,0.6857368350028992,0.6893939393939394,0.7777777777777778,0.665,0.7309236947791166
True,False,0.0001,0,True,14,0.01,train,116,0.5433709621429443,0.7244251916027991,0.8259878419452887,0.7199215344376635,0.7718799928989882
True,False,0.0001,0,True,14,0.01,valid,116,0.6775075197219849,0.6818181818181818,0.7692307692307693,0.655,0.7228915662650602
True,False,0.0001,0,True,14,0.01,train,117,0.5934775471687317,0.7214642262895175,0.8237082066869301,0.7164341761115954,0.7692034770267874
True,False,0.0001,0,True,14,0.01,valid,117,0.6488656997680664,0.6748166259168704,0.7863247863247863,0.6533333333333333,0.7263157894736841
True,False,0.0001,0,True,14,0.01,train,118,0.5595201253890991,0.7177206851119895,0.827887537993921,0.7144725370531823,0.768877911079746
True,False,0.0001,0,True,14,0.01,valid,118,0.6606622338294983,0.6799007444168734,0.7806267806267806,0.6566666666666666,0.7267904509283819
True,False,0.0001,0,True,14,0.01,train,119,0.4869946241378784,0.7233410366457577,0.8324468085106383,0.7212292938099389,0.7740681858328918
True,False,0.0001,0,True,14,0.01,valid,119,0.6647623181343079,0.6783042394014963,0.7749287749287749,0.6533333333333333,0.7234042553191489
True,False,0.0001,0,True,14,0.01,train,120,0.6072489023208618,0.7149950347567031,0.8206686930091185,0.7094594594594594,0.7641960021227667
True,False,0.0001,0,True,14,0.01,valid,120,0.6360152363777161,0.6715686274509803,0.7806267806267806,0.6483333333333333,0.7220026350461133
True,False,0.0001,0,True,14,0.01,train,121,0.515693724155426,0.725891677675033,0.8351063829787234,0.7244986922406277,0.776678445229682
True,False,0.0001,0,True,14,0.01,valid,121,0.6195963621139526,0.6804878048780488,0.7948717948717948,0.6616666666666666,0.7332457293035479
True,False,0.0001,0,True,14,0.01,train,122,0.5537452697753906,0.7190412782956058,0.8206686930091185,0.7131647776809067,0.7665010645848117
True,False,0.0001,0,True,14,0.01,valid,122,0.6377880573272705,0.6806930693069307,0.7834757834757835,0.6583333333333333,0.728476821192053
True,False,0.0001,0,True,14,0.01,train,123,0.5862733125686646,0.7207920792079208,0.8297872340425532,0.7179598953792502,0.7714588484634405
True,False,0.0001,0,True,14,0.01,valid,123,0.6993913650512695,0.678921568627451,0.7891737891737892,0.6583333333333333,0.7299077733860344
True,False,0.0001,0,True,14,0.01,train,124,0.617760956287384,0.7168635170603674,0.8301671732522796,0.7144725370531823,0.7693661971830986
True,False,0.0001,0,True,14,0.01,valid,124,0.6643804907798767,0.6831683168316832,0.7863247863247863,0.6616666666666666,0.7311258278145695
True,False,0.0001,0,True,14,0.01,train,125,0.5725664496421814,0.7189564068692206,0.8271276595744681,0.7153443766346992,0.7692579505300353
True,False,0.0001,0,True,14,0.01,valid,125,0.6111592054367065,0.6699507389162561,0.7749287749287749,0.645,0.7186261558784677
True,False,0.0001,0,True,14,0.01,train,126,0.5394700169563293,0.7137176938369781,0.8183890577507599,0.7074978204010463,0.7624778761061947
True,False,0.0001,0,True,14,0.01,valid,126,0.6506252884864807,0.6814814814814815,0.7863247863247863,0.66,0.7301587301587301
True,False,0.0001,0,True,14,0.01,train,127,0.6094684600830078,0.7239202657807309,0.827887537993921,0.7201394943330427,0.7724211272598369
True,False,0.0001,0,True,14,0.01,valid,127,0.6344561576843262,0.6864197530864198,0.792022792022792,0.6666666666666666,0.7354497354497355
True,False,0.0001,0,True,14,0.01,train,128,0.6151271462440491,0.7138584247258225,0.8161094224924013,0.7068439407149084,0.7615670980322639
True,False,0.0001,0,True,14,0.01,valid,128,0.6984261870384216,0.681592039800995,0.7806267806267806,0.6583333333333333,0.7277556440903055
True,False,0.0001,0,True,14,0.01,train,129,0.5259878039360046,0.7265469061876247,0.8297872340425532,0.7231909328683522,0.7747428166016319
True,False,0.0001,0,True,14,0.01,valid,129,0.6889855265617371,0.6809045226130653,0.7720797720797721,0.655,0.7236315086782376
True,False,0.0001,0,True,14,0.01,train,130,0.5562637448310852,0.7230819888047415,0.8343465045592705,0.7216652136006975,0.7747398130181689
True,False,0.0001,0,True,14,0.01,valid,130,0.6193103194236755,0.674074074074074,0.7777777777777778,0.65,0.7222222222222222
True,False,0.0001,0,True,14,0.01,train,131,0.565282940864563,0.7245508982035929,0.8275075987841946,0.7205754141238012,0.7726144022703086
True,False,0.0001,0,True,14,0.01,valid,131,0.6535918116569519,0.6732673267326733,0.7749287749287749,0.6483333333333333,0.7205298013245033
True,False,0.0001,0,True,14,0.01,train,132,0.5870115756988525,0.7228476821192052,0.8294072948328267,0.7197035745422842,0.7724699221514508
True,False,0.0001,0,True,14,0.01,valid,132,0.6434729099273682,0.6881188118811881,0.792022792022792,0.6683333333333333,0.7364238410596026
True,False,0.0001,0,True,14,0.01,train,133,0.5779221057891846,0.7213930348258707,0.8263677811550152,0.7173060156931125,0.7703205241721268
True,False,0.0001,0,True,14,0.01,valid,133,0.6366581320762634,0.6814814814814815,0.7863247863247863,0.66,0.7301587301587301
True,False,0.0001,0,True,14,0.01,train,134,0.6001620292663574,0.7240131578947369,0.8362462006079028,0.7231909328683522,0.7760930888575459
True,False,0.0001,0,True,14,0.01,valid,134,0.6658337116241455,0.675,0.7692307692307693,0.6483333333333333,0.7190412782956058
True,False,0.0001,0,True,14,0.01,train,135,0.5458855032920837,0.7238855622089155,0.8267477203647416,0.7197035745422842,0.7719049308265341
True,False,0.0001,0,True,14,0.01,valid,135,0.6526585817337036,0.6804878048780488,0.7948717948717948,0.6616666666666666,0.7332457293035479
True,False,0.0001,0,True,14,0.01,train,136,0.5700332522392273,0.7182724252491695,0.8214285714285714,0.7127288578901482,0.7663948954271534
True,False,0.0001,0,True,14,0.01,valid,136,0.6210880875587463,0.6708229426433915,0.7663817663817664,0.6433333333333333,0.7154255319148936
True,False,0.0001,0,True,14,0.01,train,137,0.5888496041297913,0.7232202262142382,0.8259878419452887,0.7188317349607672,0.7711954593827598
True,False,0.0001,0,True,14,0.01,valid,137,0.5962904691696167,0.685,0.7806267806267806,0.6616666666666666,0.729693741677763
True,False,0.0001,0,True,14,0.01,train,138,0.5813767313957214,0.7195645001649621,0.8286474164133738,0.7164341761115954,0.7702631114250398
True,False,0.0001,0,True,14,0.01,valid,138,0.6201218366622925,0.681592039800995,0.7806267806267806,0.6583333333333333,0.7277556440903055
True,False,0.0001,0,True,14,0.01,train,139,0.5066514611244202,0.7291114058355438,0.8354863221884499,0.7275501307759372,0.7786827195467424
True,False,0.0001,0,True,14,0.01,valid,139,0.6945880055427551,0.6756756756756757,0.7834757834757835,0.6533333333333333,0.725593667546174
True,False,0.0001,0,True,14,0.01,train,140,0.5786682367324829,0.7268195413758723,0.8309270516717325,0.72384481255449,0.7753944336110619
True,False,0.0001,0,True,14,0.01,valid,140,0.6575431823730469,0.6840796019900498,0.7834757834757835,0.6616666666666666,0.7304116865869854
True,False,0.0001,0,True,14,0.01,train,141,0.5511974096298218,0.7247375328083989,0.8392857142857143,0.7249346120313862,0.7778169014084507
True,False,0.0001,0,True,14,0.01,valid,141,0.6255490183830261,0.6740196078431373,0.7834757834757835,0.6516666666666666,0.7246376811594204
True,False,0.0001,0,True,14,0.01,train,142,0.544259786605835,0.7258011232243144,0.834726443768997,0.7242807323452485,0.776462272486305
True,False,0.0001,0,True,14,0.01,valid,142,0.6177249550819397,0.6750629722921915,0.7635327635327636,0.6466666666666666,0.716577540106952
True,False,0.0001,0,True,14,0.01,train,143,0.5938045382499695,0.7233830845771144,0.8286474164133738,0.7199215344376635,0.772445546307774
True,False,0.0001,0,True,14,0.01,valid,143,0.6171955466270447,0.6797066014669927,0.792022792022792,0.66,0.7315789473684211
True,False,0.0001,0,True,14,0.01,train,144,0.5805812478065491,0.7231377719182597,0.8335866261398176,0.7214472537053183,0.7744440522414402
True,False,0.0001,0,True,14,0.01,valid,144,0.6156057119369507,0.683291770573566,0.7806267806267806,0.66,0.7287234042553191
True,False,0.0001,0,True,14,0.01,train,145,0.5293723940849304,0.7309845242015146,0.8434650455927052,0.7321272885789015,0.7832069147997883
True,False,0.0001,0,True,14,0.01,valid,145,0.66802978515625,0.6892230576441103,0.7834757834757835,0.6666666666666666,0.7333333333333333
True,False,0.0001,0,True,14,0.01,train,146,0.5475601553916931,0.7230514096185738,0.8282674772036475,0.719485614646905,0.7720913759518329
True,False,0.0001,0,True,14,0.01,valid,146,0.6374038457870483,0.6813725490196079,0.792022792022792,0.6616666666666666,0.7325428194993412
True,False,0.0001,0,True,14,0.01,train,147,0.5759666562080383,0.7212360289283366,0.8335866261398176,0.7197035745422842,0.7733521325343674
True,False,0.0001,0,True,14,0.01,valid,147,0.6552293300628662,0.6825,0.7777777777777778,0.6583333333333333,0.7270306258322238
True,False,0.0001,0,True,14,0.01,train,148,0.6463709473609924,0.7243804420629605,0.8218085106382979,0.7183958151700087,0.7700249199003205
True,False,0.0001,0,True,14,0.01,valid,148,0.6302961707115173,0.675,0.7692307692307693,0.6483333333333333,0.7190412782956058
True,False,0.0001,0,True,14,0.01,train,149,0.5966640114784241,0.7225891677675033,0.831306990881459,0.7201394943330427,0.7731448763250882
True,False,0.0001,0,True,14,0.01,valid,149,0.7305947542190552,0.6890547263681592,0.7891737891737892,0.6683333333333333,0.7357237715803453
True,False,0.0001,0,True,14,0.01,train,150,0.5635560750961304,0.7216358839050132,0.831306990881459,0.7192676547515258,0.7725988700564972
True,False,0.0001,0,True,14,0.01,valid,150,0.6611535549163818,0.6741293532338308,0.7720797720797721,0.6483333333333333,0.7197875166002655
True,False,0.0001,0,True,14,0.01,train,151,0.5886102318763733,0.7220383851753805,0.8290273556231003,0.7188317349607672,0.7718429430491688
True,False,0.0001,0,True,14,0.01,valid,151,0.6460451483726501,0.678391959798995,0.7692307692307693,0.6516666666666666,0.7209612817089454
True,False,0.0001,0,True,14,0.01,train,152,0.5614429116249084,0.722057368941642,0.8320668693009119,0.7199215344376635,0.7731685789938217
True,False,0.0001,0,True,14,0.01,valid,152,0.6641284227371216,0.68,0.7749287749287749,0.655,0.7243675099866844
True,False,0.0001,0,True,14,0.01,train,153,0.5514697432518005,0.7206370272063702,0.8252279635258358,0.7162162162162162,0.7693942614240171
True,False,0.0001,0,True,14,0.01,valid,153,0.6284509301185608,0.6750629722921915,0.7635327635327636,0.6466666666666666,0.716577540106952
True,False,0.0001,0,True,14,0.01,train,154,0.5902690887451172,0.7159802306425042,0.8256079027355623,0.7120749782040104,0.7668960649373566
True,False,0.0001,0,True,14,0.01,valid,154,0.6841335892677307,0.6801007556675063,0.7692307692307693,0.6533333333333333,0.7219251336898396
True,False,0.0001,0,True,14,0.01,train,155,0.5399008393287659,0.7209990141307919,0.8335866261398176,0.719485614646905,0.773215859030837
True,False,0.0001,0,True,14,0.01,valid,155,0.6587081551551819,0.6773399014778325,0.7834757834757835,0.655,0.726552179656539
True,False,0.0001,0,True,14,0.01,train,156,0.621029794216156,0.7195731910636879,0.8199088145896657,0.713382737576286,0.7664713194814421
True,False,0.0001,0,True,14,0.01,valid,156,0.6247864961624146,0.6823821339950372,0.7834757834757835,0.66,0.7294429708222812
True,False,0.0001,0,True,14,0.01,train,157,0.6147835850715637,0.7204658901830283,0.8225683890577508,0.71512641673932,0.7681390810714921
True,False,0.0001,0,True,14,0.01,valid,157,0.6389714479446411,0.6758793969849246,0.7663817663817664,0.6483333333333333,0.7182910547396528
True,False,0.0001,0,True,14,0.01,train,158,0.5311040282249451,0.7237495859556144,0.8301671732522796,0.7207933740191804,0.7733144576181207
True,False,0.0001,0,True,14,0.01,valid,158,0.6246384382247925,0.6856435643564357,0.7891737891737892,0.665,0.7337748344370861
True,False,0.0001,0,True,14,0.01,train,159,0.46412378549575806,0.7201713909030982,0.8301671732522796,0.7175239755884917,0.7712672079068125
True,False,0.0001,0,True,14,0.01,valid,159,0.6454896330833435,0.6766169154228856,0.7749287749287749,0.6516666666666666,0.7224435590969455
True,False,0.0001,0,True,14,0.01,train,160,0.5435901284217834,0.7244120569725074,0.8309270516717325,0.7216652136006975,0.7740222969385949
True,False,0.0001,0,True,14,0.01,valid,160,0.6706211566925049,0.6865671641791045,0.7863247863247863,0.665,0.7330677290836652
True,False,0.0001,0,True,14,0.01,train,161,0.5436575412750244,0.7248100429468121,0.8335866261398176,0.722972972972973,0.7754020144901925
True,False,0.0001,0,True,14,0.01,valid,161,0.6632815599441528,0.6774193548387096,0.7777777777777778,0.6533333333333333,0.7241379310344828
True,False,0.0001,0,True,14,0.01,train,162,0.5580605864524841,0.715089344804765,0.8210486322188449,0.7096774193548387,0.7644145737530952
True,False,0.0001,0,True,14,0.01,valid,162,0.6621168255805969,0.6791044776119403,0.7777777777777778,0.655,0.7250996015936255
True,False,0.0001,0,True,14,0.01,train,163,0.5613193511962891,0.719749423013518,0.8294072948328267,0.716870095902354,0.7706972639011475
True,False,0.0001,0,True,14,0.01,valid,163,0.6437220573425293,0.6806930693069307,0.7834757834757835,0.6583333333333333,0.728476821192053
True,False,0.0001,0,True,14,0.01,train,164,0.5714209079742432,0.7210072895957588,0.8267477203647416,0.7170880557977333,0.7702654867256638
True,False,0.0001,0,True,14,0.01,valid,164,0.6064778566360474,0.6913265306122449,0.7720797720797721,0.665,0.7294751009421264
True,False,0.0001,0,True,14,0.01,train,165,0.6091649532318115,0.7192231731402239,0.8301671732522796,0.7166521360069747,0.7707231040564375
True,False,0.0001,0,True,14,0.01,valid,165,0.641510546207428,0.682741116751269,0.7663817663817664,0.655,0.7221476510067115
True,False,0.0001,0,True,14,0.01,train,166,0.5880381464958191,0.7212738017071569,0.834726443768997,0.7201394943330427,0.7738640366326172
True,False,0.0001,0,True,14,0.01,valid,166,0.5712538957595825,0.6791979949874687,0.7720797720797721,0.6533333333333333,0.7226666666666667
True,False,0.0001,0,True,14,0.01,train,167,0.5155418515205383,0.71494708994709,0.8214285714285714,0.7096774193548387,0.7644978783592645
