mask_use,freeze_mode,lr,exp,train_mode,epoch,loss,prec,recall,acc,f1
False,True,0.0001,2,valid,24,1.6452738046646118,0.7070422535211267,0.7150997150997151,0.66,0.7110481586402266
False,True,0.0001,2,train,25,0.07488397508859634,0.9759725400457666,0.9722644376899696,0.970357454228422,0.974114960030453
False,True,0.0001,2,valid,25,1.3989970684051514,0.7090395480225988,0.7150997150997151,0.6616666666666666,0.7120567375886525
False,True,0.0001,2,train,26,0.06298187375068665,0.9765062523683213,0.9791033434650456,0.9744986922406277,0.9778030734206032
False,True,0.0001,2,valid,26,1.371471643447876,0.6918918918918919,0.7293447293447294,0.6516666666666666,0.7101248266296811
False,True,0.0001,2,train,27,0.0788201242685318,0.9856169568508706,0.9893617021276596,0.9856146469049695,0.9874857792946531
False,True,0.0001,2,valid,27,1.797451376914978,0.6910112359550562,0.7008547008547008,0.6416666666666667,0.695898161244696
False,True,0.0001,2,train,28,0.07422583550214767,0.9852048558421851,0.9867021276595744,0.9838709677419355,0.9859529233105543
False,True,0.0001,2,valid,28,1.4659924507141113,0.71671388101983,0.7207977207977208,0.67,0.71875
False,True,0.0001,2,train,29,0.06613010168075562,0.9886018237082067,0.9886018237082067,0.986922406277245,0.9886018237082067
False,True,0.0001,2,valid,29,1.7585422992706299,0.7076502732240437,0.7378917378917379,0.6683333333333333,0.7224546722454672
False,True,0.0001,3,train,0,0.6755107045173645,0.7017274472168906,0.6945288753799392,0.6554054054054054,0.6981096047355356
False,True,0.0001,3,valid,0,0.6095941066741943,0.7267267267267268,0.6894586894586895,0.6666666666666666,0.7076023391812865
False,True,0.0001,3,train,1,0.6083624362945557,0.7035193743334518,0.7518996960486323,0.675893635571055,0.7269054178145087
False,True,0.0001,3,valid,1,0.5856815576553345,0.7335329341317365,0.698005698005698,0.675,0.7153284671532846
False,True,0.0001,3,train,2,0.6359579563140869,0.6952054794520548,0.7712765957446809,0.6748038360941587,0.7312680115273775
False,True,0.0001,3,valid,2,0.636272668838501,0.6954314720812182,0.7806267806267806,0.6716666666666666,0.7355704697986576
False,True,0.0001,3,train,3,0.6206787824630737,0.7041480973603017,0.7803951367781155,0.6859197907585004,0.7403135700126149
False,True,0.0001,3,valid,3,0.6086851954460144,0.6926713947990544,0.8347578347578347,0.6866666666666666,0.7571059431524547
False,True,0.0001,3,train,4,0.545132577419281,0.7048312375909993,0.8092705167173252,0.6961639058413251,0.7534488857446056
False,True,0.0001,3,valid,4,0.6033850908279419,0.7212276214833759,0.8034188034188035,0.7033333333333334,0.7601078167115903
False,True,0.0001,3,train,5,0.6328085064888,0.7151084010840109,0.8020516717325228,0.7031386224934612,0.7560888252148997
False,True,0.0001,3,valid,5,0.6442456841468811,0.6895734597156398,0.8290598290598291,0.6816666666666666,0.7529107373868047
False,True,0.0001,3,train,6,0.5418055653572083,0.7154797726512871,0.8130699088145896,0.7072798605056669,0.7611595233860928
False,True,0.0001,3,valid,6,0.6400193572044373,0.7094972067039106,0.7236467236467237,0.665,0.7165021156558533
False,True,0.0001,3,train,7,0.6001765727996826,0.7189496096522356,0.7697568389057751,0.6952920662598082,0.74348623853211
False,True,0.0001,3,valid,7,0.5848570466041565,0.7150127226463104,0.8005698005698005,0.6966666666666667,0.7553763440860215
False,True,0.0001,3,train,8,0.49534332752227783,0.7227788911155645,0.8221884498480243,0.7170880557977333,0.7692854603626023
False,True,0.0001,3,valid,8,0.6228387951850891,0.7219251336898396,0.7692307692307693,0.6916666666666667,0.7448275862068966
False,True,0.0001,3,train,9,0.5450884103775024,0.7326936257710761,0.8123100303951368,0.7223190932868352,0.7704504504504506
False,True,0.0001,3,valid,9,0.5947118401527405,0.7390029325513197,0.717948717948718,0.6866666666666666,0.7283236994219654
False,True,0.0001,3,train,10,0.6523378491401672,0.7257896563693162,0.7944528875379939,0.709895379250218,0.7585706511881009
False,True,0.0001,3,valid,10,0.6238515377044678,0.7126760563380282,0.7207977207977208,0.6666666666666666,0.71671388101983
False,True,0.0001,3,train,11,0.5708836317062378,0.7374340949033392,0.797112462006079,0.7207933740191804,0.7661128354938834
False,True,0.0001,3,valid,11,0.6292982697486877,0.7205479452054795,0.7492877492877493,0.6833333333333333,0.7346368715083799
False,True,0.0001,3,train,12,0.5583744645118713,0.7602401129943502,0.8180091185410334,0.7476024411508283,0.7880673499267935
False,True,0.0001,3,valid,12,0.6309155225753784,0.7051282051282052,0.7834757834757835,0.6816666666666666,0.7422402159244265
False,True,0.0001,3,train,13,0.640626847743988,0.7568725455194574,0.8054711246200608,0.7399738448125545,0.7804159764402724
False,True,0.0001,3,valid,13,0.5806000828742981,0.7146401985111662,0.8205128205128205,0.7033333333333334,0.7639257294429709
False,True,0.0001,3,train,14,0.5140289068222046,0.7436074637180373,0.817629179331307,0.7336530078465562,0.7788635541078538
False,True,0.0001,3,valid,14,0.5719380974769592,0.7150259067357513,0.7863247863247863,0.6916666666666667,0.7489823609226594
False,True,0.0001,3,train,15,0.6968954801559448,0.7696078431372549,0.8351063829787234,0.7619877942458587,0.8010204081632654
False,True,0.0001,3,valid,15,0.6809518337249756,0.7207977207977208,0.7207977207977208,0.6733333333333333,0.7207977207977206
False,True,0.0001,3,train,16,0.393263041973114,0.7847451411807848,0.8130699088145896,0.764821272885789,0.7986564657585371
False,True,0.0001,3,valid,16,0.6991507411003113,0.6945169712793734,0.7578347578347578,0.6633333333333333,0.7247956403269755
False,True,0.0001,3,train,17,0.5290930867195129,0.7907876230661041,0.854483282674772,0.7868352223190933,0.8214024835646457
False,True,0.0001,3,valid,17,0.6199721097946167,0.6965699208443272,0.7521367521367521,0.6633333333333333,0.7232876712328768
False,True,0.0001,3,train,18,0.424919992685318,0.8117306299782766,0.851823708206687,0.8016564952048822,0.8312940304041527
False,True,0.0001,3,valid,18,0.7388292551040649,0.7386018237082067,0.6923076923076923,0.6766666666666666,0.7147058823529411
False,True,0.0001,3,train,19,0.5384541153907776,0.8252856616291928,0.8506838905775076,0.8110287707061901,0.8377923292797007
False,True,0.0001,3,valid,19,0.8503162860870361,0.7307692307692307,0.7578347578347578,0.695,0.7440559440559441
False,True,0.0001,3,train,20,0.43386587500572205,0.8196602818937477,0.8617021276595744,0.8119006102877071,0.8401555843674754
False,True,0.0001,3,valid,20,0.6642232537269592,0.7193460490463215,0.7521367521367521,0.6833333333333333,0.735376044568245
False,True,0.0001,3,train,21,0.4086401164531708,0.8549337260677466,0.8822188449848024,0.8465562336530078,0.868362004487659
False,True,0.0001,3,valid,21,0.8080467581748962,0.7063953488372093,0.6923076923076923,0.6516666666666666,0.6992805755395683
False,True,0.0001,3,train,22,0.38417303562164307,0.8620309050772627,0.8901975683890577,0.8552746294681779,0.8758878504672896
False,True,0.0001,3,valid,22,0.8613280653953552,0.6825842696629213,0.6923076923076923,0.6316666666666667,0.6874115983026874
False,True,0.0001,3,train,23,0.3819701671600342,0.8857782754759238,0.901595744680851,0.8768526591107236,0.8936170212765958
False,True,0.0001,3,valid,23,0.7626720666885376,0.6906077348066298,0.7122507122507122,0.645,0.7012622720897617
False,True,0.0001,3,train,24,0.24191215634346008,0.8947562776957164,0.9205927051671733,0.8923278116826504,0.9074906367041199
False,True,0.0001,3,valid,24,0.7919213175773621,0.7138728323699421,0.7037037037037037,0.6616666666666666,0.7087517934002869
False,True,0.0001,3,train,25,0.24038094282150269,0.8869630746043707,0.8943768996960486,0.8740191804707934,0.8906545592130154
False,True,0.0001,3,valid,25,0.9397705793380737,0.7005494505494505,0.7264957264957265,0.6583333333333333,0.7132867132867133
False,True,0.0001,3,train,26,0.1467793583869934,0.9250936329588015,0.9384498480243161,0.9210985178727115,0.931723877781969
False,True,0.0001,3,valid,26,1.0631605386734009,0.7040229885057471,0.698005698005698,0.6516666666666666,0.7010014306151645
False,True,0.0001,3,train,27,0.33330050110816956,0.9416445623342176,0.9441489361702128,0.9343940714908456,0.9428950863213812
False,True,0.0001,3,valid,27,1.0625485181808472,0.7163323782234957,0.7122507122507122,0.6666666666666666,0.7142857142857143
False,True,0.0001,3,train,28,0.10764584690332413,0.9552860932171277,0.9578267477203647,0.9500871839581517,0.9565547334471636
False,True,0.0001,3,valid,28,1.2022987604141235,0.7063711911357341,0.7264957264957265,0.6633333333333333,0.7162921348314607
False,True,0.0001,3,train,29,0.23153488337993622,0.9629349470499243,0.9673252279635258,0.959895379250218,0.9651250947687643
False,True,0.0001,3,valid,29,1.1255104541778564,0.679144385026738,0.7236467236467237,0.6383333333333333,0.7006896551724138
False,True,0.0001,4,train,0,0.629602313041687,0.6873422286332492,0.7241641337386018,0.6527898866608544,0.7052728954671601
False,True,0.0001,4,valid,0,0.588198721408844,0.7044198895027625,0.7264957264957265,0.6616666666666666,0.7152875175315568
False,True,0.0001,4,train,1,0.5963484048843384,0.6971350613915416,0.776595744680851,0.6782911944202267,0.7347232207045291
False,True,0.0001,4,valid,1,0.6306969523429871,0.7286135693215339,0.7037037037037037,0.6733333333333333,0.7159420289855073
False,True,0.0001,4,train,2,0.6139651536941528,0.7129468934397779,0.7803951367781155,0.6937663469921534,0.7451478323961547
False,True,0.0001,4,valid,2,0.5780971646308899,0.7408450704225352,0.7492877492877493,0.7,0.7450424929178471
False,True,0.0001,4,train,3,0.5791191458702087,0.7110423116615067,0.7853343465045592,0.6937663469921534,0.7463441054341939
False,True,0.0001,4,valid,3,0.5910939574241638,0.7092731829573935,0.8062678062678063,0.6933333333333334,0.7546666666666668
False,True,0.0001,4,train,4,0.5838401913642883,0.7068965517241379,0.8100303951367781,0.6983435047951178,0.7549575070821529
False,True,0.0001,4,valid,4,0.6081115007400513,0.7112860892388452,0.7720797720797721,0.6833333333333333,0.7404371584699453
False,True,0.0001,4,train,5,0.5763362646102905,0.7172507655665192,0.8009118541033434,0.7046643417611159,0.7567761622688924
False,True,0.0001,4,valid,5,0.5958204865455627,0.7275280898876404,0.7378917378917379,0.685,0.7326732673267327
False,True,0.0001,4,train,6,0.5818626284599304,0.7247114731839783,0.8111702127659575,0.7149084568439407,0.7655073503047687
False,True,0.0001,4,valid,6,0.6023324728012085,0.7083333333333334,0.7264957264957265,0.665,0.7172995780590717
False,True,0.0001,4,train,7,0.5407263040542603,0.7338403041825095,0.8066109422492401,0.7212292938099389,0.7685067873303166
False,True,0.0001,4,valid,7,0.5822080373764038,0.7111650485436893,0.8347578347578347,0.705,0.7680209698558322
False,True,0.0001,4,train,8,0.46306100487709045,0.7445993031358885,0.8119300911854104,0.7323452484742807,0.7768084332969828
False,True,0.0001,4,valid,8,0.5807722806930542,0.7106598984771574,0.7977207977207977,0.6916666666666667,0.7516778523489933
False,True,0.0001,4,train,9,0.5106115937232971,0.7576182136602452,0.8218085106382979,0.7469485614646905,0.7884089666484416
False,True,0.0001,4,valid,9,0.5413937568664551,0.6939252336448598,0.8461538461538461,0.6916666666666667,0.7625160462130937
False,True,0.0001,4,train,10,0.5548216104507446,0.7621908127208481,0.8195288753799392,0.7497820401046208,0.7898205785426584
False,True,0.0001,4,valid,10,0.6061671376228333,0.7288135593220338,0.7350427350427351,0.685,0.7319148936170214
False,True,0.0001,4,train,11,0.5515380501747131,0.7793103448275862,0.8157294832826748,0.7617698343504795,0.7971041395953221
False,True,0.0001,4,valid,11,0.755856990814209,0.716012084592145,0.6752136752136753,0.6533333333333333,0.6950146627565982
False,True,0.0001,4,train,12,0.520695686340332,0.7833094555873925,0.8309270516717325,0.7711421098517872,0.8064159292035398
False,True,0.0001,4,valid,12,0.6191850900650024,0.7226666666666667,0.7720797720797721,0.6933333333333334,0.746556473829201
False,True,0.0001,4,train,13,0.5167785882949829,0.8088450292397661,0.84080547112462,0.7946817785527462,0.82451564828614
False,True,0.0001,4,valid,13,0.6492608785629272,0.716931216931217,0.7720797720797721,0.6883333333333334,0.7434842249657064
False,True,0.0001,4,train,14,0.398322731256485,0.810966810966811,0.8541033434650456,0.8020924149956408,0.8319763138415989
False,True,0.0001,4,valid,14,0.7246700525283813,0.6816901408450704,0.6894586894586895,0.63,0.6855524079320114
False,True,0.0001,4,train,15,0.47841623425483704,0.8289908256880734,0.8582826747720365,0.817131647776809,0.8433824901997387
False,True,0.0001,4,valid,15,0.7334342002868652,0.7086834733893558,0.7207977207977208,0.6633333333333333,0.7146892655367231
False,True,0.0001,4,train,16,0.5080630779266357,0.8566641846612063,0.8742401215805471,0.8439407149084568,0.8653629183903723
False,True,0.0001,4,valid,16,0.8156129717826843,0.7002724795640327,0.7321937321937322,0.66,0.7158774373259053
False,True,0.0001,4,train,17,0.5166617631912231,0.8549417512213454,0.8643617021276596,0.838055797733217,0.8596259210277726
False,True,0.0001,4,valid,17,0.8075675368309021,0.7194444444444444,0.7378917378917379,0.6783333333333333,0.7285513361462729
False,True,0.0001,4,train,18,0.41704225540161133,0.8657544378698225,0.8894376899696048,0.8574542284219704,0.8774362818590705
False,True,0.0001,4,valid,18,0.774300217628479,0.702247191011236,0.7122507122507122,0.655,0.7072135785007072
False,True,0.0001,4,train,19,0.2716863751411438,0.908952380952381,0.9065349544072948,0.8942894507410637,0.9077420582081035
False,True,0.0001,4,valid,19,1.1436285972595215,0.6873315363881402,0.7264957264957265,0.6466666666666666,0.7063711911357341
False,True,0.0001,4,train,20,0.29868072271347046,0.9127134724857685,0.9137537993920972,0.9003923278116827,0.9132333396620468
False,True,0.0001,4,valid,20,0.8373959064483643,0.726775956284153,0.7578347578347578,0.6916666666666667,0.7419804741980475
False,True,0.0001,4,train,21,0.24117551743984222,0.9194883370955605,0.9285714285714286,0.9123801220575414,0.924007561436673
False,True,0.0001,4,valid,21,1.035325050354004,0.7065527065527065,0.7065527065527065,0.6566666666666666,0.7065527065527065
False,True,0.0001,4,train,22,0.21594691276550293,0.9428251121076233,0.9585866261398176,0.9428945074106364,0.950640542577242
False,True,0.0001,4,valid,22,1.1872364282608032,0.7017543859649122,0.6837606837606838,0.645,0.6926406926406926
False,True,0.0001,4,train,23,0.2630070149898529,0.966793893129771,0.962386018237082,0.9594594594594594,0.9645849200304646
False,True,0.0001,4,valid,23,0.9679098725318909,0.7180851063829787,0.7692307692307693,0.6883333333333334,0.7427785419532326
False,True,0.0001,4,train,24,0.22064438462257385,0.9650588682111659,0.9654255319148937,0.9601133391455972,0.9652421652421651
False,True,0.0001,4,valid,24,1.2976247072219849,0.7130681818181818,0.7150997150997151,0.665,0.7140825035561877
False,True,0.0001,4,train,25,0.1083536222577095,0.9627539503386005,0.9722644376899696,0.962510897994769,0.9674858223062381
False,True,0.0001,4,valid,25,1.2225407361984253,0.7272727272727273,0.7065527065527065,0.6733333333333333,0.7167630057803468
False,True,0.0001,4,train,26,0.08245190978050232,0.9665271966527197,0.9654255319148937,0.9609851787271142,0.9659760501805741
False,True,0.0001,4,valid,26,1.2483842372894287,0.7237569060773481,0.7464387464387464,0.685,0.7349228611500701
False,True,0.0001,4,train,27,0.18991711735725403,0.9670953101361573,0.9715045592705167,0.9646904969485615,0.969294920394238
False,True,0.0001,4,valid,27,1.3656476736068726,0.7259475218658892,0.7094017094017094,0.6733333333333333,0.7175792507204611
False,True,0.0001,4,train,28,0.1364964097738266,0.971830985915493,0.9699848024316109,0.9666521360069747,0.9709070165430691
False,True,0.0001,4,valid,28,1.050223469734192,0.7008547008547008,0.7008547008547008,0.65,0.7008547008547008
False,True,0.0001,4,train,29,0.09212769567966461,0.9691032403918614,0.9772036474164134,0.9690496948561464,0.9731365872115021
False,True,0.0001,4,valid,29,1.313064694404602,0.7094972067039106,0.7236467236467237,0.665,0.7165021156558533
True,False,0.0001,0,train,0,0.5791831612586975,0.7148073022312373,0.6694528875379939,0.6571490845684395,0.6913870904453601
True,False,0.0001,0,valid,0,0.6556335687637329,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,0,train,1,0.600135087966919,0.6654872074033751,0.9289513677811551,0.6913687881429816,0.7754519505233112
True,False,0.0001,0,valid,1,0.6050785183906555,0.7491749174917491,0.6467236467236467,0.6666666666666666,0.6941896024464832
True,False,0.0001,0,train,2,0.5298212766647339,0.7219848833388104,0.834726443768997,0.7207933740191804,0.7742731277533039
True,False,0.0001,0,valid,2,0.617148220539093,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,0,train,3,0.5614275336265564,0.7366451173868663,0.8225683890577508,0.7295117698343505,0.7772392748160115
True,False,0.0001,0,valid,3,0.6237590312957764,0.743421052631579,0.6438746438746439,0.6616666666666666,0.6900763358778627
True,False,0.0001,0,train,4,0.6359707713127136,0.7144230769230769,0.8468844984802432,0.7179598953792502,0.7750347705146037
True,False,0.0001,0,valid,4,0.7102657556533813,0.7540983606557377,0.6552706552706553,0.6733333333333333,0.7012195121951219
True,False,0.0001,0,train,5,0.5185182690620422,0.7531486146095718,0.7952127659574468,0.7329991281604185,0.7736093143596379
True,False,0.0001,0,valid,5,0.6500417590141296,0.7398119122257053,0.6723646723646723,0.67,0.7044776119402986
True,False,0.0001,0,train,6,0.4848036766052246,0.7331747110808974,0.8195288753799392,0.7253705318221447,0.7739504843918193
True,False,0.0001,0,valid,6,0.7168235778808594,0.7550335570469798,0.6410256410256411,0.6683333333333333,0.6933744221879815
True,False,0.0001,0,train,7,0.5773376226425171,0.7595667870036101,0.7993920972644377,0.7397558849171753,0.7789707515734914
True,False,0.0001,0,valid,7,0.718841552734375,0.7450980392156863,0.6495726495726496,0.665,0.6940639269406393
True,False,0.0001,0,train,8,0.6037167310714722,0.7594846098783107,0.8062310030395137,0.7423714036617263,0.782159970512348
True,False,0.0001,0,valid,8,0.7144225239753723,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,0,train,9,0.5068198442459106,0.7309357309357309,0.833966565349544,0.7286399302528335,0.7790594498669032
True,False,0.0001,0,valid,9,0.6683821678161621,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,0,train,10,0.48843610286712646,0.7508710801393729,0.8187689969604863,0.7401918047079338,0.7833515085423484
True,False,0.0001,0,valid,10,0.8123628497123718,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,0,train,11,0.5751211643218994,0.7637906647807637,0.8206686930091185,0.7515257192676548,0.7912087912087911
True,False,0.0001,0,valid,11,0.6994220614433289,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,0,train,12,0.5189318060874939,0.7448670481319422,0.84080547112462,0.7434612031386225,0.7899339639478851
True,False,0.0001,0,valid,12,0.7129819989204407,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,0,train,13,0.5157148838043213,0.7694816962667633,0.8066109422492401,0.7504359197907585,0.7876089779261733
True,False,0.0001,0,valid,13,0.7103214859962463,0.7582781456953642,0.6524216524216524,0.675,0.7013782542113324
True,False,0.0001,0,train,14,0.6481974720954895,0.7539321915414191,0.8195288753799392,0.743025283347864,0.7853631895139268
True,False,0.0001,0,valid,14,0.6415998339653015,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,0,train,15,0.5359275341033936,0.7580589254766031,0.8309270516717325,0.750871839581517,0.7928221859706361
True,False,0.0001,0,valid,15,0.7588722705841064,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,0,train,16,0.5492663383483887,0.7562736335510485,0.8358662613981763,0.7513077593722755,0.7940804908861216
True,False,0.0001,0,valid,16,0.8351703882217407,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,0,train,17,0.5084439516067505,0.7648532569792412,0.8119300911854104,0.7489102005231038,0.7876889052709178
True,False,0.0001,0,valid,17,0.6637466549873352,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,0,train,18,0.5378226637840271,0.7524820267031839,0.8351063829787234,0.7478204010462075,0.7916441563119035
True,False,0.0001,0,valid,18,0.8517371416091919,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,0,train,19,0.5364570617675781,0.7546777546777547,0.8275075987841946,0.7467306015693113,0.7894164552374049
True,False,0.0001,0,valid,19,0.610184907913208,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,0,train,20,0.482370525598526,0.7677235482721767,0.8187689969604863,0.7539232781168265,0.7924250781393638
True,False,0.0001,0,valid,20,0.6912086606025696,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,0,train,21,0.44671520590782166,0.765524625267666,0.8149696048632219,0.7506538796861377,0.7894736842105262
True,False,0.0001,0,valid,21,0.8015084862709045,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,0,train,22,0.5117594003677368,0.7710800143523502,0.8164893617021277,0.7556669572798606,0.7931352648090053
True,False,0.0001,0,valid,22,1.0876213312149048,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,0,train,23,0.4279668629169464,0.7707881417208966,0.8100303951367781,0.7528334786399302,0.7899221934049648
True,False,0.0001,0,valid,23,1.035833716392517,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,0,train,24,0.5724944472312927,0.7664023071377073,0.8077507598784195,0.7484742807323452,0.7865334813170551
True,False,0.0001,0,valid,24,0.863655149936676,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,0,train,25,0.4776516556739807,0.7581767571329158,0.827887537993921,0.7497820401046208,0.7915001816200509
True,False,0.0001,0,valid,25,0.7633204460144043,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,0,train,26,0.5709502100944519,0.7689556509298998,0.8168693009118541,0.7541412380122058,0.7921886514369932
True,False,0.0001,0,valid,26,1.0669026374816895,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,0,train,27,0.49999216198921204,0.7632595714787496,0.8256079027355623,0.7530514385353095,0.7932104398612885
True,False,0.0001,0,valid,27,1.108289122581482,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,0,train,28,0.5047407746315002,0.7675329298682805,0.8191489361702128,0.7539232781168265,0.7925013784230839
True,False,0.0001,0,valid,28,0.8681976795196533,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,0,train,29,0.5620625019073486,0.7691493116837275,0.827887537993921,0.75871839581517,0.7974382433668803
True,False,0.0001,0,valid,29,0.651750385761261,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,1,train,0,0.5685214400291443,0.6840342389281727,0.6983282674772037,0.6418918918918919,0.6911073510058282
True,False,0.0001,1,valid,0,0.6459036469459534,0.7586206896551724,0.6267806267806267,0.665,0.6864274570982838
True,False,0.0001,1,train,1,0.5735858082771301,0.7235142118863049,0.7446808510638298,0.6902789886660854,0.7339449541284405
True,False,0.0001,1,valid,1,0.5730864405632019,0.7568493150684932,0.6296296296296297,0.665,0.687402799377916
True,False,0.0001,1,train,2,0.5577130317687988,0.7565993788819876,0.7405015197568389,0.7144725370531823,0.748463901689708
True,False,0.0001,1,valid,2,0.6423961520195007,0.7568493150684932,0.6296296296296297,0.665,0.687402799377916
True,False,0.0001,1,train,3,0.627691388130188,0.7383211678832117,0.7686170212765957,0.7109851787271142,0.7531645569620253
True,False,0.0001,1,valid,3,0.6347458362579346,0.7452229299363057,0.6666666666666666,0.6716666666666666,0.7037593984962406
True,False,0.0001,1,train,4,0.5765718817710876,0.684304932735426,0.8696808510638298,0.6950741063644289,0.7659360883386315
True,False,0.0001,1,valid,4,0.6259554624557495,0.7450980392156863,0.6495726495726496,0.665,0.6940639269406393
True,False,0.0001,1,train,5,0.5595957040786743,0.7211155378486056,0.8252279635258358,0.7166521360069747,0.7696669029057407
True,False,0.0001,1,valid,5,0.6388598680496216,0.7601351351351351,0.6410256410256411,0.6716666666666666,0.6955177743431221
True,False,0.0001,1,train,6,0.601231038570404,0.7301533219761499,0.814209726443769,0.7207933740191804,0.7698940183222561
True,False,0.0001,1,valid,6,0.6457005739212036,0.7567567567567568,0.6381766381766382,0.6683333333333333,0.6924265842349305
True,False,0.0001,1,train,7,0.570197343826294,0.7622247107129526,0.7758358662613982,0.7325632083696599,0.7689700621351913
True,False,0.0001,1,valid,7,0.6574580669403076,0.7585034013605442,0.6353276353276354,0.6683333333333333,0.6914728682170542
True,False,0.0001,1,train,8,0.5233332514762878,0.7202159973000337,0.810790273556231,0.710767218831735,0.7628239499553172
True,False,0.0001,1,valid,8,0.6842433214187622,0.7516556291390728,0.6467236467236467,0.6683333333333333,0.6952526799387442
True,False,0.0001,1,train,9,0.5906039476394653,0.7492041032897064,0.8047112462006079,0.733435047951177,0.7759662941930756
True,False,0.0001,1,valid,9,0.7658079266548157,0.7541528239202658,0.6467236467236467,0.67,0.696319018404908
True,False,0.0001,1,train,10,0.5383824110031128,0.7458583010222065,0.8039513677811551,0.7303836094158674,0.7738160541232401
True,False,0.0001,1,valid,10,0.6602194905281067,0.7451612903225806,0.6581196581196581,0.6683333333333333,0.6989409984871406
True,False,0.0001,1,train,11,0.5820154547691345,0.7407665505226481,0.8077507598784195,0.7275501307759372,0.7728098873137041
True,False,0.0001,1,valid,11,0.6064743399620056,0.7319277108433735,0.6923076923076923,0.6716666666666666,0.711566617862372
True,False,0.0001,1,train,12,0.5359116792678833,0.7626931567328918,0.787613981762918,0.7375762859633828,0.7749532710280375
True,False,0.0001,1,valid,12,0.6206406950950623,0.7483660130718954,0.6524216524216524,0.6683333333333333,0.6971080669710806
True,False,0.0001,1,train,13,0.5240155458450317,0.7626871120847024,0.793693009118541,0.7399738448125545,0.7778812139266431
True,False,0.0001,1,valid,13,0.6852984428405762,0.7508090614886731,0.6609686609686609,0.6733333333333333,0.703030303030303
True,False,0.0001,1,train,14,0.5481365919113159,0.7648351648351648,0.7933130699088146,0.7414995640802092,0.7788138754196194
True,False,0.0001,1,valid,14,0.6866394877433777,0.7516129032258064,0.6638176638176638,0.675,0.7049924357034796
True,False,0.0001,1,train,15,0.5302204489707947,0.7472949389179756,0.8134498480243161,0.735178727114211,0.7789703474622521
True,False,0.0001,1,valid,15,0.6403394341468811,0.7516556291390728,0.6467236467236467,0.6683333333333333,0.6952526799387442
True,False,0.0001,1,train,16,0.5476130843162537,0.7620079451065367,0.8016717325227963,0.7425893635571055,0.7813367894834289
True,False,0.0001,1,valid,16,0.49358952045440674,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,1,train,17,0.5056656002998352,0.7628643396905361,0.8054711246200608,0.744768962510898,0.7835889854001108
True,False,0.0001,1,valid,17,0.5774180293083191,0.7549668874172185,0.6495726495726496,0.6716666666666666,0.6983154670750383
True,False,0.0001,1,train,18,0.516188383102417,0.7226487523992322,0.8582826747720365,0.7297297297297297,0.7846474470302187
True,False,0.0001,1,valid,18,0.580426812171936,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,1,train,19,0.536157488822937,0.7420458433116661,0.8240881458966566,0.7347428073234524,0.7809180918091809
True,False,0.0001,1,valid,19,0.7099006772041321,0.7491749174917491,0.6467236467236467,0.6666666666666666,0.6941896024464832
True,False,0.0001,1,train,20,0.5604664087295532,0.7518401682439537,0.8149696048632219,0.7395379250217959,0.7821330902461258
True,False,0.0001,1,valid,20,0.7012963891029358,0.7541528239202658,0.6467236467236467,0.67,0.696319018404908
True,False,0.0001,1,train,21,0.5364723801612854,0.7428669645926436,0.8210486322188449,0.734306887532694,0.7800036094567768
