mask_use,freeze_mode,lr,exp,cell,cell_size,prob,train_mode,epoch,loss,prec,recall,acc,f1
True,False,0.0001,2,True,28,0.01,valid,74,1.7407053709030151,0.7541528239202658,0.6467236467236467,0.67,0.696319018404908
True,False,0.0001,2,True,28,0.01,train,75,0.3260277509689331,0.8007323771742447,0.9969604863221885,0.8559285091543156,0.8881367405652395
True,False,0.0001,2,True,28,0.01,valid,75,2.1474854946136475,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,76,0.3293476700782776,0.7996345919610232,0.9977203647416414,0.8552746294681779,0.8877620013522651
True,False,0.0001,2,True,28,0.01,valid,76,2.466887950897217,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,77,0.34912368655204773,0.7983601579107197,0.9988601823708206,0.8546207497820401,0.8874261603375527
True,False,0.0001,2,True,28,0.01,valid,77,2.4328131675720215,0.7541528239202658,0.6467236467236467,0.67,0.696319018404908
True,False,0.0001,2,True,28,0.01,train,78,0.33943837881088257,0.800183038438072,0.996580547112462,0.8552746294681779,0.887648054145516
True,False,0.0001,2,True,28,0.01,valid,78,1.9604696035385132,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,79,0.3183792233467102,0.8002439768222019,0.9969604863221885,0.8554925893635571,0.8878362375232618
True,False,0.0001,2,True,28,0.01,valid,79,2.12260103225708,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,80,0.33545950055122375,0.7995132339519319,0.9984802431610942,0.8554925893635571,0.8879878357830716
True,False,0.0001,2,True,28,0.01,valid,80,1.3790667057037354,0.7541528239202658,0.6467236467236467,0.67,0.696319018404908
True,False,0.0001,2,True,28,0.01,train,81,0.30362585186958313,0.7993911719939117,0.9977203647416414,0.8550566695727986,0.8876119655230692
True,False,0.0001,2,True,28,0.01,valid,81,1.906601071357727,0.7541528239202658,0.6467236467236467,0.67,0.696319018404908
True,False,0.0001,2,True,28,0.01,train,82,0.3433522880077362,0.79981718464351,0.9973404255319149,0.8552746294681779,0.8877240446398376
True,False,0.0001,2,True,28,0.01,valid,82,1.8965486288070679,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,83,0.2980743646621704,0.7989659367396593,0.9981003039513677,0.8548387096774194,0.8875
True,False,0.0001,2,True,28,0.01,valid,83,2.3195369243621826,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,84,0.2836111783981323,0.8017083587553386,0.9984802431610942,0.8574542284219704,0.8893401015228426
True,False,0.0001,2,True,28,0.01,valid,84,1.6343728303909302,0.7541528239202658,0.6467236467236467,0.67,0.696319018404908
True,False,0.0001,2,True,28,0.01,train,85,0.3085896968841553,0.7994522215459525,0.9981003039513677,0.8552746294681779,0.8877999324095978
True,False,0.0001,2,True,28,0.01,valid,85,1.2840477228164673,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,86,0.2964317798614502,0.800609756097561,0.9977203647416414,0.8561464690496948,0.888362652232747
True,False,0.0001,2,True,28,0.01,valid,86,1.7115792036056519,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,87,0.35520586371421814,0.8020769700671961,0.9977203647416414,0.8574542284219704,0.8892651540805961
True,False,0.0001,2,True,28,0.01,valid,87,2.2911112308502197,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,88,0.3064802289009094,0.7992090051718893,0.9981003039513677,0.8550566695727986,0.8876499408683899
True,False,0.0001,2,True,28,0.01,valid,88,2.22589373588562,0.7541528239202658,0.6467236467236467,0.67,0.696319018404908
True,False,0.0001,2,True,28,0.01,train,89,0.2907567322254181,0.80103753433018,0.9973404255319149,0.8563644289450741,0.8884752073108817
True,False,0.0001,2,True,28,0.01,valid,89,1.5137304067611694,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,90,0.32358604669570923,0.7998174627319744,0.9988601823708206,0.8559285091543156,0.888325730697753
True,False,0.0001,2,True,28,0.01,valid,90,1.8831537961959839,0.7541528239202658,0.6467236467236467,0.67,0.696319018404908
True,False,0.0001,2,True,28,0.01,train,91,0.32015514373779297,0.8006088280060882,0.9992401215805471,0.8568003487358327,0.8889640020280547
True,False,0.0001,2,True,28,0.01,valid,91,2.4001705646514893,0.7516556291390728,0.6467236467236467,0.6683333333333333,0.6952526799387442
True,False,0.0001,2,True,28,0.01,train,92,0.29866823554039,0.7992700729927007,0.9984802431610942,0.8552746294681779,0.8878378378378379
True,False,0.0001,2,True,28,0.01,valid,92,2.260927438735962,0.7541528239202658,0.6467236467236467,0.67,0.696319018404908
True,False,0.0001,2,True,28,0.01,train,93,0.33623915910720825,0.8002436053593179,0.9984802431610942,0.8561464690496948,0.8884381338742394
True,False,0.0001,2,True,28,0.01,valid,93,1.9139128923416138,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,94,0.32414552569389343,0.7996345919610232,0.9977203647416414,0.8552746294681779,0.8877620013522651
True,False,0.0001,2,True,28,0.01,valid,94,1.8911352157592773,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,95,0.331163614988327,0.800183038438072,0.996580547112462,0.8552746294681779,0.887648054145516
True,False,0.0001,2,True,28,0.01,valid,95,2.5360233783721924,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,96,0.32390716671943665,0.8020769700671961,0.9977203647416414,0.8574542284219704,0.8892651540805961
True,False,0.0001,2,True,28,0.01,valid,96,1.9430416822433472,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,97,0.37836718559265137,0.8006705272782688,0.9981003039513677,0.8563644289450741,0.8885506511077287
True,False,0.0001,2,True,28,0.01,valid,97,2.156385660171509,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,98,0.3367057144641876,0.8009753124047546,0.9984802431610942,0.8568003487358327,0.8888888888888887
True,False,0.0001,2,True,28,0.01,valid,98,1.825447678565979,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,99,0.309617817401886,0.8023220287198289,0.9977203647416414,0.8576721883173496,0.8894157493649449
True,False,0.0001,2,True,28,0.01,valid,99,2.528658151626587,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,100,0.31055042147636414,0.8029932803909591,0.9988601823708206,0.8587619877942458,0.8902810700982051
True,False,0.0001,2,True,28,0.01,valid,100,2.095123052597046,0.7541528239202658,0.6467236467236467,0.67,0.696319018404908
True,False,0.0001,2,True,28,0.01,train,101,0.3190453350543976,0.8014660965180208,0.9969604863221885,0.8565823888404533,0.8885878767355232
True,False,0.0001,2,True,28,0.01,valid,101,1.7598809003829956,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,102,0.27288302779197693,0.8010965580261955,0.9992401215805471,0.8572362685265911,0.8892645815722738
True,False,0.0001,2,True,28,0.01,valid,102,1.5677192211151123,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,103,0.3281344473361969,0.8002436053593179,0.9984802431610942,0.8561464690496948,0.8884381338742394
True,False,0.0001,2,True,28,0.01,valid,103,2.480759859085083,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,104,0.32129308581352234,0.8027480916030534,0.9988601823708206,0.8585440278988666,0.8901303538175045
True,False,0.0001,2,True,28,0.01,valid,104,1.8351017236709595,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,105,0.3058758080005646,0.8017688319609637,0.9988601823708206,0.8576721883173496,0.889527998646591
True,False,0.0001,2,True,28,0.01,valid,105,2.011728048324585,0.7541528239202658,0.6467236467236467,0.67,0.696319018404908
True,False,0.0001,2,True,28,0.01,train,106,0.32899075746536255,0.8006715506715507,0.996580547112462,0.8557105492589363,0.8879485443466486
True,False,0.0001,2,True,28,0.01,valid,106,1.4662317037582397,0.7541528239202658,0.6467236467236467,0.67,0.696319018404908
True,False,0.0001,2,True,28,0.01,train,107,0.3153603971004486,0.7992090051718893,0.9981003039513677,0.8550566695727986,0.8876499408683899
True,False,0.0001,2,True,28,0.01,valid,107,1.8522151708602905,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,108,0.3147965967655182,0.8029932803909591,0.9988601823708206,0.8587619877942458,0.8902810700982051
True,False,0.0001,2,True,28,0.01,valid,108,1.870374083518982,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,109,0.32413896918296814,0.8013406459475929,0.9992401215805471,0.8574542284219704,0.8894149475820088
True,False,0.0001,2,True,28,0.01,valid,109,1.8459664583206177,0.7541528239202658,0.6467236467236467,0.67,0.696319018404908
True,False,0.0001,2,True,28,0.01,train,110,0.3338978588581085,0.8014638609332113,0.9984802431610942,0.8572362685265911,0.8891896464219252
True,False,0.0001,2,True,28,0.01,valid,110,2.0889737606048584,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,111,0.3549189865589142,0.8026878436163715,0.9984802431610942,0.8583260680034873,0.8899424314256689
True,False,0.0001,2,True,28,0.01,valid,111,2.216627836227417,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,112,0.2909201681613922,0.800060864272672,0.9988601823708206,0.8561464690496948,0.8884758364312267
True,False,0.0001,2,True,28,0.01,valid,112,2.1625425815582275,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,113,0.38460761308670044,0.8021374045801527,0.9981003039513677,0.8576721883173496,0.8894531911291688
True,False,0.0001,2,True,28,0.01,valid,113,2.267669439315796,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,114,0.3487108051776886,0.8023824068417837,0.9981003039513677,0.8578901482127289,0.8896037927531323
True,False,0.0001,2,True,28,0.01,valid,114,1.8731292486190796,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,115,0.31164607405662537,0.7997565429093122,0.9984802431610942,0.8557105492589363,0.8881378844204123
True,False,0.0001,2,True,28,0.01,valid,115,1.5583367347717285,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,116,0.32563382387161255,0.8014638609332113,0.9984802431610942,0.8572362685265911,0.8891896464219252
True,False,0.0001,2,True,28,0.01,valid,116,2.003955602645874,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,117,0.3271736204624176,0.8021978021978022,0.9984802431610942,0.8578901482127289,0.8896411645226812
True,False,0.0001,2,True,28,0.01,valid,117,2.6304333209991455,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,118,0.29204753041267395,0.8039155705108596,0.9984802431610942,0.8594158674803836,0.8906964921199797
True,False,0.0001,2,True,28,0.01,valid,118,1.765643835067749,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,119,0.3109792470932007,0.8013426914861154,0.9977203647416414,0.8568003487358327,0.888813674056524
True,False,0.0001,2,True,28,0.01,valid,119,2.6546549797058105,0.7541528239202658,0.6467236467236467,0.67,0.696319018404908
True,False,0.0001,2,True,28,0.01,train,120,0.30178552865982056,0.8027480916030534,0.9988601823708206,0.8585440278988666,0.8901303538175045
True,False,0.0001,2,True,28,0.01,valid,120,1.683966040611267,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,121,0.29326900839805603,0.8011606597434331,0.996580547112462,0.8561464690496948,0.8882492380629868
True,False,0.0001,2,True,28,0.01,valid,121,1.8362587690353394,0.7541528239202658,0.6467236467236467,0.67,0.696319018404908
True,False,0.0001,2,True,28,0.01,train,122,0.353022962808609,0.8004265691651432,0.9981003039513677,0.8561464690496948,0.8884004058167061
True,False,0.0001,2,True,28,0.01,valid,122,1.6840801239013672,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,123,0.3288755416870117,0.8014638609332113,0.9984802431610942,0.8572362685265911,0.8891896464219252
True,False,0.0001,2,True,28,0.01,valid,123,1.7132095098495483,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,124,0.30998197197914124,0.8016478486420506,0.9981003039513677,0.8572362685265911,0.8891521408021661
True,False,0.0001,2,True,28,0.01,valid,124,1.6799755096435547,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,125,0.300469309091568,0.8026878436163715,0.9984802431610942,0.8583260680034873,0.8899424314256689
True,False,0.0001,2,True,28,0.01,valid,125,2.237339973449707,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,126,0.3543182909488678,0.8017083587553386,0.9984802431610942,0.8574542284219704,0.8893401015228426
True,False,0.0001,2,True,28,0.01,valid,126,2.034639596939087,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,127,0.3169766068458557,0.8021374045801527,0.9981003039513677,0.8576721883173496,0.8894531911291688
True,False,0.0001,2,True,28,0.01,valid,127,1.893538475036621,0.7541528239202658,0.6467236467236467,0.67,0.696319018404908
True,False,0.0001,2,True,28,0.01,train,128,0.35550656914711,0.8019500304692261,1.0,0.8583260680034873,0.8900913087588773
True,False,0.0001,2,True,28,0.01,valid,128,2.303130626678467,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,129,0.32285454869270325,0.8017109685304002,0.9969604863221885,0.8568003487358327,0.8887383573243015
True,False,0.0001,2,True,28,0.01,valid,129,2.6914262771606445,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,130,0.32463958859443665,0.8024427480916031,0.9984802431610942,0.8581081081081081,0.8897917724733369
True,False,0.0001,2,True,28,0.01,valid,130,1.7249388694763184,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,131,0.2902134656906128,0.8033639143730887,0.9981003039513677,0.8587619877942458,0.8902067095899695
True,False,0.0001,2,True,28,0.01,valid,131,2.326117515563965,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,132,0.3184063136577606,0.8015848826577263,0.9992401215805471,0.8576721883173496,0.8895653644512092
True,False,0.0001,2,True,28,0.01,valid,132,2.3570022583007812,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,133,0.3178018629550934,0.8030581039755351,0.9977203647416414,0.8583260680034873,0.8898678414096917
True,False,0.0001,2,True,28,0.01,valid,133,2.2039525508880615,0.7541528239202658,0.6467236467236467,0.67,0.696319018404908
True,False,0.0001,2,True,28,0.01,train,134,0.37524133920669556,0.8,0.9984802431610942,0.8559285091543156,0.888287983775562
True,False,0.0001,2,True,28,0.01,valid,134,1.74040949344635,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,135,0.29233601689338684,0.8016453382084096,0.9996200607902735,0.8578901482127289,0.889753128170443
True,False,0.0001,2,True,28,0.01,valid,135,1.9018399715423584,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,136,0.26267626881599426,0.8024427480916031,0.9984802431610942,0.8581081081081081,0.8897917724733369
True,False,0.0001,2,True,28,0.01,valid,136,2.027172565460205,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,137,0.30409446358680725,0.8013426914861154,0.9977203647416414,0.8568003487358327,0.888813674056524
True,False,0.0001,2,True,28,0.01,valid,137,2.256396532058716,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,138,0.3307231068611145,0.8036697247706422,0.9984802431610942,0.8591979075850044,0.8905455777702473
True,False,0.0001,2,True,28,0.01,valid,138,1.803856611251831,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,139,0.3441345691680908,0.8017109685304002,0.9969604863221885,0.8568003487358327,0.8887383573243015
True,False,0.0001,2,True,28,0.01,valid,139,2.0883750915527344,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,140,0.30192267894744873,0.801098230628432,0.9977203647416414,0.8565823888404533,0.888663282571912
True,False,0.0001,2,True,28,0.01,valid,140,2.371804714202881,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,141,0.29059869050979614,0.801953005797986,0.9984802431610942,0.8576721883173496,0.8894906075478085
True,False,0.0001,2,True,28,0.01,valid,141,2.137770891189575,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,142,0.26599323749542236,0.8015243902439024,0.9988601823708206,0.8574542284219704,0.8893775372124494
True,False,0.0001,2,True,28,0.01,valid,142,1.7600936889648438,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,143,0.30562877655029297,0.8060754832770789,0.9981003039513677,0.8611595466434177,0.8918689526396197
True,False,0.0001,2,True,28,0.01,valid,143,1.587531566619873,0.7541528239202658,0.6467236467236467,0.67,0.696319018404908
True,False,0.0001,2,True,28,0.01,train,144,0.35144057869911194,0.8028083028083028,0.9992401215805471,0.8587619877942458,0.8903182125930942
True,False,0.0001,2,True,28,0.01,valid,144,1.870540738105774,0.7541528239202658,0.6467236467236467,0.67,0.696319018404908
True,False,0.0001,2,True,28,0.01,train,145,0.28563740849494934,0.8012800975312405,0.9988601823708206,0.8572362685265911,0.889227126670049
True,False,0.0001,2,True,28,0.01,valid,145,1.8461178541183472,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,146,0.31289222836494446,0.8012820512820513,0.9973404255319149,0.8565823888404533,0.8886255924170616
True,False,0.0001,2,True,28,0.01,valid,146,2.2075867652893066,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,147,0.3090883195400238,0.8037297462549678,0.9988601823708206,0.8594158674803836,0.8907335253261053
True,False,0.0001,2,True,28,0.01,valid,147,2.3141777515411377,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,148,0.30444058775901794,0.8039755351681958,0.9988601823708206,0.8596338273757629,0.8908844459505252
True,False,0.0001,2,True,28,0.01,valid,148,2.409411668777466,0.7541528239202658,0.6467236467236467,0.67,0.696319018404908
True,False,0.0001,2,True,28,0.01,train,149,0.31427377462387085,0.8030534351145038,0.9992401215805471,0.8589799476896252,0.8904689351616726
True,False,0.0001,2,True,28,0.01,valid,149,1.3380638360977173,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,150,0.3169001340866089,0.8026878436163715,0.9984802431610942,0.8583260680034873,0.8899424314256689
True,False,0.0001,2,True,28,0.01,valid,150,2.7165637016296387,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,151,0.3430778682231903,0.8018320610687023,0.9977203647416414,0.8572362685265911,0.8891146097850009
True,False,0.0001,2,True,28,0.01,valid,151,1.6769437789916992,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,152,0.28485220670700073,0.8032987171655467,0.9992401215805471,0.8591979075850044,0.8906197087707417
True,False,0.0001,2,True,28,0.01,valid,152,1.5494904518127441,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,153,0.34838956594467163,0.8025030525030525,0.9988601823708206,0.8583260680034873,0.8899796885578877
True,False,0.0001,2,True,28,0.01,valid,153,2.289764404296875,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,154,0.3571208715438843,0.802691954726216,0.9969604863221885,0.8576721883173496,0.8893407896966616
True,False,0.0001,2,True,28,0.01,valid,154,1.9560939073562622,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,155,0.30587324500083923,0.8034841075794621,0.9988601823708206,0.8591979075850044,0.8905826558265583
True,False,0.0001,2,True,28,0.01,valid,155,1.8742084503173828,0.7541528239202658,0.6467236467236467,0.67,0.696319018404908
True,False,0.0001,2,True,28,0.01,train,156,0.3160935044288635,0.8018320610687023,0.9977203647416414,0.8572362685265911,0.8891146097850009
True,False,0.0001,2,True,28,0.01,valid,156,2.10846209526062,0.7541528239202658,0.6467236467236467,0.67,0.696319018404908
True,False,0.0001,2,True,28,0.01,train,157,0.3414760231971741,0.8035441490986862,0.9992401215805471,0.8594158674803836,0.890770533446232
True,False,0.0001,2,True,28,0.01,valid,157,2.1342577934265137,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,158,0.3235405683517456,0.8006705272782688,0.9981003039513677,0.8563644289450741,0.8885506511077287
True,False,0.0001,2,True,28,0.01,valid,158,1.7129459381103516,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,159,0.34446707367897034,0.8035441490986862,0.9992401215805471,0.8594158674803836,0.890770533446232
True,False,0.0001,2,True,28,0.01,valid,159,2.3626651763916016,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,160,0.3240279257297516,0.8013426914861154,0.9977203647416414,0.8568003487358327,0.888813674056524
True,False,0.0001,2,True,28,0.01,valid,160,1.5262948274612427,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,161,0.30267003178596497,0.8041016222834405,0.9981003039513677,0.8594158674803836,0.8906594338023395
True,False,0.0001,2,True,28,0.01,valid,161,2.1661441326141357,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,162,0.34738025069236755,0.8023184868822453,0.9992401215805471,0.8583260680034873,0.8900169204737732
True,False,0.0001,2,True,28,0.01,valid,162,2.0408153533935547,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,163,0.3338654041290283,0.8041016222834405,0.9981003039513677,0.8594158674803836,0.8906594338023395
True,False,0.0001,2,True,28,0.01,valid,163,1.9263628721237183,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,164,0.36268267035484314,0.8033639143730887,0.9981003039513677,0.8587619877942458,0.8902067095899695
True,False,0.0001,2,True,28,0.01,valid,164,1.8861876726150513,0.7541528239202658,0.6467236467236467,0.67,0.696319018404908
True,False,0.0001,2,True,28,0.01,train,165,0.31408411264419556,0.8018925518925519,0.9981003039513677,0.8574542284219704,0.8893026404874745
True,False,0.0001,2,True,28,0.01,valid,165,1.9245537519454956,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,166,0.3270828127861023,0.8021978021978022,0.9984802431610942,0.8578901482127289,0.8896411645226812
True,False,0.0001,2,True,28,0.01,valid,166,2.514430284500122,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,167,0.2920571565628052,0.800609756097561,0.9977203647416414,0.8561464690496948,0.888362652232747
True,False,0.0001,2,True,28,0.01,valid,167,1.6831618547439575,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,168,0.29121190309524536,0.8021374045801527,0.9981003039513677,0.8576721883173496,0.8894531911291688
True,False,0.0001,2,True,28,0.01,valid,168,1.992043375968933,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,169,0.35604622960090637,0.8013406459475929,0.9992401215805471,0.8574542284219704,0.8894149475820088
True,False,0.0001,2,True,28,0.01,valid,169,1.6060229539871216,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,170,0.3130451738834381,0.8027480916030534,0.9988601823708206,0.8585440278988666,0.8901303538175045
True,False,0.0001,2,True,28,0.01,valid,170,1.8433254957199097,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,171,0.27995213866233826,0.8040416411512553,0.9977203647416414,0.8591979075850044,0.8904713462190573
True,False,0.0001,2,True,28,0.01,valid,171,2.1419034004211426,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,172,0.29431280493736267,0.8030534351145038,0.9992401215805471,0.8589799476896252,0.8904689351616726
True,False,0.0001,2,True,28,0.01,valid,172,1.7838900089263916,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,173,0.27962520718574524,0.8025633201098565,0.9992401215805471,0.8585440278988666,0.8901675410390929
True,False,0.0001,2,True,28,0.01,valid,173,2.1497299671173096,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,174,0.2696268856525421,0.8027480916030534,0.9988601823708206,0.8585440278988666,0.8901303538175045
True,False,0.0001,2,True,28,0.01,valid,174,2.033816337585449,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,175,0.32083332538604736,0.802013422818792,0.9988601823708206,0.8578901482127289,0.889678510998308
True,False,0.0001,2,True,28,0.01,valid,175,2.1345274448394775,0.7566666666666667,0.6467236467236467,0.6716666666666666,0.6973886328725039
True,False,0.0001,2,True,28,0.01,train,176,0.32975634932518005,0.8029978586723768,0.9973404255319149,0.8581081081081081,0.8896797153024912
True,False,0.0001,2,True,28,0.01,valid,176,1.2736225128173828,0.7541528239202658,0.6467236467236467,0.67,0.696319018404908
True,False,0.0001,2,True,28,0.01,train,177,0.3215963840484619,0.8027480916030534,0.9988601823708206,0.8585440278988666,0.8901303538175045
